Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 02/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/Septiembre/2020 15:31:52 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
10,01ATI-230,739.16,573.94,31.25,133.97
11,01ATI-230,857.08,573.94,33.75,249.39
12,01ATI-230,876.08,606.61,32.19,237.29
13,01ATI-230,885.02,617.25,33.37,234.4
14,01ATI-230,880.36,607.3,33.66,239.39
15,01ATI-230,890.8,634.55,33.32,222.94
16,01ATI-230,916.32,713.48,40.74,162.1
17,01ATI-230,913.85,679.17,38.12,196.55
18,01ATI-230,863.5,730.87,42.8,89.83
19,01ATI-230,920.23,698.36,38.64,183.24
20,01ATI-230,921.34,672.52,35.96,212.86
21,01ATI-230,927.39,698.68,39.36,189.34
22,01ATI-230,942.5,705.85,38.25,198.4
23,01ATI-230,964.26,759.03,39.21,166.02
24,01ATI-230,914.78,699.16,35.18,180.44
1,01ATK-230,985.3,673.02,28.21,284.07
2,01ATK-230,966.91,629.94,26.85,310.11
3,01ATK-230,956.25,628.58,26.28,301.39
4,01ATK-230,960.1,602.51,27.47,330.13
5,01ATK-230,952.26,576.03,27.22,349.01
6,01ATK-230,936.46,577.14,28.02,331.29
7,01ATK-230,911.45,603.2,29.78,278.47
8,01ATK-230,951.22,643.87,30.22,277.13
9,01ATK-230,978.28,636.95,32.17,309.17
10,01ATK-230,792.77,573.94,29.65,189.18
11,01ATK-230,958.11,573.94,32,352.18
12,01ATK-230,972.12,606.61,30.42,335.09
13,01ATK-230,979.81,617.25,31.56,331.01
14,01ATK-230,977.22,607.3,31.85,338.06
15,01ATK-230,981.61,634.55,32.23,314.82
16,01ATK-230,975.83,713.48,41.21,221.14
17,01ATK-230,985.7,679.17,38.4,268.13
18,01ATK-230,896.36,730.87,43.1,122.39
19,01ATK-230,986.61,698.36,38.6,249.66
20,01ATK-230,998.84,672.52,36.25,290.07
21,01ATK-230,996.6,698.68,39.9,258.02
22,01ATK-230,1015.15,705.85,38.94,270.36
23,01ATK-230,1025.13,759.03,39.86,226.23
24,01ATK-230,980.47,699.16,35.43,245.89
1,01ATM-115,909.21,673.02,39.32,196.87
2,01ATM-115,883.18,629.94,38.32,214.92
3,01ATM-115,875.62,628.58,38.17,208.87
4,01ATM-115,871.76,602.51,40.47,228.79
5,01ATM-115,857.26,576.03,39.36,241.87
6,01ATM-115,846.61,577.14,39.87,229.59
7,01ATM-115,838.16,603.2,42.13,192.84
8,01ATM-115,875.98,643.87,40.2,191.91
9,01ATM-115,875.25,636.95,42.88,195.43
10,01ATM-115,738.2,573.94,41.87,122.39
11,01ATM-115,845.69,573.94,43.92,227.83
12,01ATM-115,865.84,606.61,42.45,216.78
13,01ATM-115,875.99,617.25,44.61,214.14
14,01ATM-115,871.25,607.3,45.24,218.7
15,01ATM-115,881.1,634.55,42.88,203.67
16,01ATM-115,915.31,713.48,48.72,153.11
17,01ATM-115,911.21,679.17,46.37,185.66
18,01ATM-115,866.96,730.87,51.28,84.81
19,01ATM-115,917.98,698.36,46.61,173.02
20,01ATM-115,915.75,672.52,43.16,200.07
21,01ATM-115,926.37,698.68,49.72,177.96
22,01ATM-115,943.03,705.85,50.7,186.48
23,01ATM-115,967.35,759.03,52.28,156.04
24,01ATM-115,915.9,699.16,47.15,169.6
1,01ATS-115,833.03,673.02,1.47,158.53
2,01ATS-115,810.94,629.94,7.94,173.06
3,01ATS-115,809.41,628.58,12.64,168.19
4,01ATS-115,807.94,602.51,21.2,184.23
5,01ATS-115,792.38,576.03,21.58,194.76
6,01ATS-115,785.04,577.14,23.02,184.88
7,01ATS-115,781.76,603.2,23.27,155.29
8,01ATS-115,808.74,643.87,10.32,154.54
9,01ATS-115,807.37,636.95,12.38,158.05
10,01ATS-115,693.55,573.94,21.27,98.34
11,01ATS-115,779.46,573.94,22.45,183.07
12,01ATS-115,798.11,606.61,17.31,174.19
13,01ATS-115,808.96,617.25,19.65,172.07
14,01ATS-115,804.33,607.3,21.29,175.74
15,01ATS-115,808.84,634.55,10.63,163.66
16,01ATS-115,839.96,713.48,3.17,123.3
17,01ATS-115,833.22,679.17,4.54,149.51
18,01ATS-115,806.01,730.87,6.85,68.3
19,01ATS-115,841.55,698.36,3.87,139.32
20,01ATS-115,833.5,672.52,-.71,161.7
21,01ATS-115,840.29,698.68,-2.23,143.83
22,01ATS-115,852.97,705.85,-3.61,150.72
23,01ATS-115,882.46,759.03,-2.69,126.12
24,01ATS-115,839.9,699.16,3.67,137.08
1,01ATU-115,867.47,673.02,32.2,162.24
2,01ATU-115,839.88,629.94,32.82,177.12
3,01ATU-115,833.7,628.58,32.99,172.13
4,01ATU-115,826.55,602.51,35.49,188.55
5,01ATU-115,810.52,576.03,35.16,199.33
6,01ATU-115,802.44,577.14,36.08,189.21
7,01ATU-115,800.38,603.2,38.26,158.92
8,01ATU-115,839.18,643.87,37.15,158.16
9,01ATU-115,838.2,636.95,40.07,161.19
10,01ATU-115,714.53,573.94,38.86,101.73
11,01ATU-115,804.54,573.94,41.22,189.38
12,01ATU-115,826.06,606.61,39.26,180.19
13,01ATU-115,835.73,617.25,40.49,177.99
14,01ATU-115,829.89,607.3,40.81,181.79
15,01ATU-115,842.8,634.55,38.96,169.29
16,01ATU-115,884.38,713.48,44.72,126.18
17,01ATU-115,874.28,679.17,42.1,153
18,01ATU-115,847.82,730.87,47.05,69.9
19,01ATU-115,883.86,698.36,42.92,142.59
20,01ATU-115,879.92,672.52,39.65,167.75
21,01ATU-115,891.95,698.68,44.06,149.21
22,01ATU-115,905.13,705.85,42.92,156.35
23,01ATU-115,933.44,759.03,43.58,130.83
24,01ATU-115,880.61,699.16,39.25,142.2
1,01AUM-85,952.15,673.02,30.44,248.69
2,01AUM-85,930.57,629.94,29.14,271.49
3,01AUM-85,921.21,628.58,28.78,263.85
4,01AUM-85,921.74,602.51,30.22,289.01
5,01AUM-85,911.27,576.03,29.7,305.54
6,01AUM-85,897.84,577.14,30.66,290.03
7,01AUM-85,879.8,603.2,32.42,244.18
8,01AUM-85,919.76,643.87,32.88,243
9,01AUM-85,937.02,636.95,35.04,265.03
10,01AUM-85,769.65,573.94,32.29,163.43
11,01AUM-85,913.03,573.94,34.87,304.22
12,01AUM-85,929.51,606.61,33.44,289.46
13,01AUM-85,937.92,617.25,34.73,285.94
14,01AUM-85,934.31,607.3,34.98,292.03
15,01AUM-85,941.57,634.55,35.06,271.96
16,01AUM-85,950.79,713.48,43.41,193.9
17,01AUM-85,955.01,679.17,40.73,235.1
18,01AUM-85,883.31,730.87,45.3,107.15
19,01AUM-85,957.72,698.36,40.8,218.56
20,01AUM-85,964.81,672.52,38.37,253.92
21,01AUM-85,966.38,698.68,41.83,225.87
22,01AUM-85,983.19,705.85,40.66,236.68
23,01AUM-85,998.98,759.03,41.9,198.05
24,01AUM-85,951.96,699.16,37.55,215.25
1,01AUO-115,699.26,673.02,6.11,20.12
2,01AUO-115,669.79,629.94,17.89,21.97
3,01AUO-115,667.32,628.58,17.39,21.35
4,01AUO-115,643.9,602.51,18.01,23.38
5,01AUO-115,619.18,576.03,18.43,24.72
6,01AUO-115,619.21,577.14,18.6,23.47
7,01AUO-115,642.5,603.2,19.59,19.71
8,01AUO-115,681.83,643.87,18.35,19.62
9,01AUO-115,677.52,636.95,20.15,20.42
10,01AUO-115,609.11,573.94,19.12,16.05
11,01AUO-115,623.52,573.94,19.7,29.88
12,01AUO-115,652.43,606.61,17.39,28.43
13,01AUO-115,662.09,617.25,16.76,28.08
14,01AUO-115,653.84,607.3,17.85,28.68
15,01AUO-115,678.8,634.55,17.54,26.71
16,01AUO-115,736.54,713.48,7.41,15.65
17,01AUO-115,704.69,679.17,6.55,18.97
18,01AUO-115,748.12,730.87,8.59,8.67
19,01AUO-115,723.93,698.36,7.9,17.68
20,01AUO-115,702.43,672.52,9.1,20.81
21,01AUO-115,729.03,698.68,11.83,18.51
22,01AUO-115,736.39,705.85,11.14,19.4
23,01AUO-115,785.55,759.03,10.29,16.23
24,01AUO-115,725.66,699.16,8.86,17.64
1,01AUR-230,1073.66,673.02,28.59,372.05
2,01AUR-230,1063.45,629.94,27.35,406.16
3,01AUR-230,1050.16,628.58,26.85,394.72
4,01AUR-230,1062.87,602.51,27.99,432.37
5,01AUR-230,1060.84,576.03,27.71,457.09
6,01AUR-230,1039.44,577.14,28.4,433.89
7,01AUR-230,997.65,603.2,29.88,364.57
8,01AUR-230,1036.88,643.87,30.19,362.82
9,01AUR-230,1076.16,636.95,31.84,407.38
10,01AUR-230,850.08,573.94,28.88,247.26
11,01AUR-230,1065.63,573.94,31.4,460.29
12,01AUR-230,1074.28,606.61,29.71,437.95
13,01AUR-230,1080.68,617.25,30.81,432.62
14,01AUR-230,1080.26,607.3,31.11,441.84
15,01AUR-230,1077.59,634.55,31.57,411.47
16,01AUR-230,1043.88,713.48,40.89,289.51
17,01AUR-230,1068.24,679.17,38.03,351.03
18,01AUR-230,933.98,730.87,42.81,160.3
19,01AUR-230,1063.74,698.36,38.41,326.98
20,01AUR-230,1088.55,672.52,36.1,379.93
21,01AUR-230,1076.37,698.68,39.73,337.95
22,01AUR-230,1098.89,705.85,38.92,354.12
23,01AUR-230,1095.35,759.03,40,296.32
24,01AUR-230,1056.9,699.16,35.68,322.06
1,01AVA-115,896.25,673.02,27.8,195.43
2,01AVA-115,871.81,629.94,28.52,213.34
3,01AVA-115,865.09,628.58,29.17,207.34
4,01AVA-115,862.07,602.51,32.45,227.11
5,01AVA-115,848.19,576.03,32.06,240.1
6,01AVA-115,837.94,577.14,32.88,227.91
7,01AVA-115,829.25,603.2,34.63,191.43
8,01AVA-115,866.31,643.87,31.93,190.51
9,01AVA-115,865.72,636.95,34.76,194.01
10,01AVA-115,730.26,573.94,34.82,121.5
11,01AVA-115,837,573.94,36.88,226.19
12,01AVA-115,856.72,606.61,34.9,215.21
13,01AVA-115,866.38,617.25,36.55,212.59
14,01AVA-115,861.36,607.3,36.94,217.12
15,01AVA-115,870.58,634.55,33.83,202.2
16,01AVA-115,903.73,713.48,38.25,151.99
17,01AVA-115,899.6,679.17,36.12,184.3
18,01AVA-115,855.83,730.87,40.77,84.19
19,01AVA-115,906.73,698.36,36.63,171.75
20,01AVA-115,904.46,672.52,33.58,198.36
21,01AVA-115,912.54,698.68,37.42,176.44
22,01AVA-115,927.45,705.85,36.71,184.89
23,01AVA-115,951.27,759.03,37.53,154.71
24,01AVA-115,901.76,699.16,34.45,168.15
1,01AVT-85,959.01,673.02,36.81,249.18
2,01AVT-85,937.83,629.94,35.86,272.03
3,01AVT-85,928.72,628.58,35.77,264.37
4,01AVT-85,929.51,602.51,37.42,289.58
5,01AVT-85,919.01,576.03,36.84,306.14
6,01AVT-85,905.48,577.14,37.73,290.6
7,01AVT-85,887.3,603.2,40.01,244.09
8,01AVT-85,926.86,643.87,40.07,242.91
9,01AVT-85,929.82,636.95,43.19,249.69
10,01AVT-85,770.83,573.94,40.71,156.18
11,01AVT-85,907.92,573.94,43.25,290.74
12,01AVT-85,925.25,606.61,42.01,276.63
13,01AVT-85,933.95,617.25,43.44,273.26
14,01AVT-85,930.01,607.3,43.63,279.09
15,01AVT-85,937.51,634.55,43.06,259.9
16,01AVT-85,958.02,713.48,50.74,193.8
17,01AVT-85,961.87,679.17,47.7,235
18,01AVT-85,891.24,730.87,53.02,107.35
19,01AVT-85,965.65,698.36,48.31,218.99
20,01AVT-85,971.44,672.52,44.55,254.37
21,01AVT-85,973.44,698.68,48.5,226.26
22,01AVT-85,990.11,705.85,47.17,237.09
23,01AVT-85,1006.17,759.03,48.75,198.39
24,01AVT-85,959.08,699.16,44.29,215.63
1,01AYO-230,1102.22,673.02,29.18,400.01
2,01AYO-230,1094.48,629.94,27.86,436.69
3,01AYO-230,1080.32,628.58,27.34,424.39
4,01AYO-230,1095.81,602.51,28.44,464.86
5,01AYO-230,1095.63,576.03,28.15,491.45
6,01AYO-230,1072.48,577.14,28.83,466.51
7,01AYO-230,1025.46,603.2,30.31,391.96
8,01AYO-230,1064.62,643.87,30.68,390.07
9,01AYO-230,1108.91,636.95,32.24,439.72
10,01AYO-230,869.39,573.94,29.16,266.29
11,01AYO-230,1101.38,573.94,31.72,495.72
12,01AYO-230,1108.33,606.61,30.05,471.66
13,01AYO-230,1114.33,617.25,31.16,465.92
14,01AYO-230,1114.61,607.3,31.45,475.85
15,01AYO-230,1109.69,634.55,32,443.14
16,01AYO-230,1066.27,713.48,41.53,311.26
17,01AYO-230,1095.21,679.17,38.63,377.4
18,01AYO-230,946.69,730.87,43.47,172.35
19,01AYO-230,1088.97,698.36,39.06,351.55
20,01AYO-230,1117.84,672.52,36.83,408.49
21,01AYO-230,1102.67,698.68,40.62,363.36
22,01AYO-230,1126.45,705.85,39.85,380.75
23,01AYO-230,1118.55,759.03,40.93,318.6
24,01AYO-230,1081.83,699.16,36.4,346.28
1,01AZC-230,908.18,673.02,28.1,207.05
2,01AZC-230,883.45,629.94,27.47,226.03
3,01AZC-230,875.52,628.58,27.27,219.67
4,01AZC-230,872.12,602.51,28.99,240.62
5,01AZC-230,859.15,576.03,28.74,254.38
6,01AZC-230,848.1,577.14,29.49,241.47
7,01AZC-230,837.02,603.2,31.06,202.76
8,01AZC-230,876.42,643.87,30.76,201.79
9,01AZC-230,880.41,636.95,33.29,210.18
10,01AZC-230,736.79,573.94,31.27,131.58
11,01AZC-230,852.68,573.94,33.79,244.95
12,01AZC-230,871.85,606.61,32.17,233.06
13,01AZC-230,880.84,617.25,33.37,230.23
14,01AZC-230,876.1,607.3,33.67,235.13
15,01AZC-230,886.68,634.55,33.16,218.97
16,01AZC-230,914.77,713.48,40.29,161
17,01AZC-230,912.08,679.17,37.69,195.22
18,01AZC-230,862.36,730.87,42.29,89.2
19,01AZC-230,918.44,698.36,38.12,181.97
20,01AZC-230,919.27,672.52,35.38,211.38
21,01AZC-230,925.39,698.68,38.68,188.02
22,01AZC-230,940.45,705.85,37.58,197.02
23,01AZC-230,962.46,759.03,38.57,164.86
24,01AZC-230,913.1,699.16,34.76,179.19
1,01BAR-85,946.19,673.02,30.94,242.22
2,01BAR-85,924.32,629.94,29.95,264.43
3,01BAR-85,915.16,628.58,29.59,256.99
4,01BAR-85,915.1,602.51,31.09,281.5
5,01BAR-85,904.41,576.03,30.79,297.6
6,01BAR-85,891.07,577.14,31.44,282.49
7,01BAR-85,871.38,603.2,32.87,235.32
8,01BAR-85,911.21,643.87,33.15,234.19
9,01BAR-85,925.96,636.95,35.59,253.41
10,01BAR-85,763.63,573.94,33.02,156.67
11,01BAR-85,901.29,573.94,35.71,291.64
12,01BAR-85,918.36,606.61,34.26,277.49
13,01BAR-85,926.81,617.25,35.45,274.11
14,01BAR-85,922.92,607.3,35.66,279.96
15,01BAR-85,930.77,634.55,35.51,260.71
16,01BAR-85,943.81,713.48,43.47,186.86
17,01BAR-85,946.36,679.17,40.62,226.57
18,01BAR-85,881.17,730.87,45.94,104.36
19,01BAR-85,952.71,698.36,41.48,212.88
20,01BAR-85,958.29,672.52,38.46,247.32
21,01BAR-85,960.48,698.68,41.8,219.99
22,01BAR-85,976.86,705.85,40.49,230.52
23,01BAR-85,993.72,759.03,41.8,192.89
24,01BAR-85,946.6,699.16,37.8,209.65
1,01BBR-115,895.34,673.02,26.94,195.37
2,01BBR-115,870.96,629.94,27.73,213.29
3,01BBR-115,864.25,628.58,28.38,207.28
4,01BBR-115,861.26,602.51,31.71,227.05
5,01BBR-115,847.38,576.03,31.31,240.03
6,01BBR-115,837.06,577.14,32.07,227.85
7,01BBR-115,828.25,603.2,33.68,191.38
8,01BBR-115,865.1,643.87,30.77,190.45
9,01BBR-115,864.39,636.95,33.49,193.96
10,01BBR-115,729.01,573.94,33.6,121.47
11,01BBR-115,835.84,573.94,35.78,226.12
12,01BBR-115,855.63,606.61,33.87,215.15
13,01BBR-115,865.31,617.25,35.53,212.53
14,01BBR-115,860.31,607.3,35.95,217.06
15,01BBR-115,869.5,634.55,32.81,202.14
16,01BBR-115,902.52,713.48,37.09,151.95
17,01BBR-115,898.46,679.17,35.04,184.25
18,01BBR-115,854.48,730.87,39.44,84.17
19,01BBR-115,905.54,698.36,35.48,171.7
20,01BBR-115,903.23,672.52,32.41,198.29
21,01BBR-115,910.78,698.68,35.71,176.39
22,01BBR-115,925.63,705.85,34.96,184.83
23,01BBR-115,949.66,759.03,35.97,154.66
24,01BBR-115,900.78,699.16,33.53,168.09
1,01BBV-230,909.39,673.02,28.35,208.02
2,01BBV-230,884.62,629.94,27.59,227.09
3,01BBV-230,876.6,628.58,27.32,220.7
4,01BBV-230,873.23,602.51,28.98,241.74
5,01BBV-230,860.33,576.03,28.73,255.57
6,01BBV-230,849.22,577.14,29.48,242.6
7,01BBV-230,837.98,603.2,31.09,203.69
8,01BBV-230,877.5,643.87,30.92,202.71
9,01BBV-230,883.55,636.95,33.4,213.2
10,01BBV-230,738.44,573.94,31.32,133.18
11,01BBV-230,855.7,573.94,33.83,247.92
12,01BBV-230,874.76,606.61,32.26,235.89
13,01BBV-230,883.71,617.25,33.45,233.02
14,01BBV-230,879.03,607.3,33.74,237.99
15,01BBV-230,889.52,634.55,33.34,221.63
16,01BBV-230,915.9,713.48,40.68,161.74
17,01BBV-230,913.36,679.17,38.07,196.11
18,01BBV-230,863.23,730.87,42.74,89.62
19,01BBV-230,919.74,698.36,38.57,182.82
20,01BBV-230,920.76,672.52,35.87,212.37
21,01BBV-230,926.84,698.68,39.25,188.91
22,01BBV-230,941.93,705.85,38.13,197.95
23,01BBV-230,963.77,759.03,39.1,165.64
24,01BBV-230,914.31,699.16,35.12,180.03
1,01BDK-85,935.03,673.02,29.88,232.12
2,01BDK-85,912.28,629.94,28.93,253.41
3,01BDK-85,903.38,628.58,28.53,246.27
4,01BDK-85,902.31,602.51,30.04,269.76
5,01BDK-85,891.01,576.03,29.79,285.19
6,01BDK-85,878.21,577.14,30.36,270.71
7,01BDK-85,859.8,603.2,31.56,225.03
8,01BDK-85,899.55,643.87,31.72,223.95
9,01BDK-85,913.15,636.95,34.08,242.12
10,01BDK-85,755.37,573.94,31.52,149.91
11,01BDK-85,887.23,573.94,34.23,279.06
12,01BDK-85,904.74,606.61,32.61,265.52
13,01BDK-85,913.29,617.25,33.75,262.29
14,01BDK-85,909.17,607.3,33.99,267.88
15,01BDK-85,917.88,634.55,33.86,249.47
16,01BDK-85,933.88,713.48,41.7,178.69
17,01BDK-85,934.73,679.17,38.88,216.67
18,01BDK-85,875.01,730.87,44.13,100.01
19,01BDK-85,942.33,698.36,39.97,204
20,01BDK-85,946.6,672.52,37.08,237
21,01BDK-85,949.99,698.68,40.5,210.81
22,01BDK-85,966.06,705.85,39.31,220.9
23,01BDK-85,984.61,759.03,40.74,184.85
24,01BDK-85,936.85,699.16,36.79,200.9
1,01CAH-85,945.12,673.02,31.1,240.99
2,01CAH-85,923.1,629.94,30.07,263.09
3,01CAH-85,913.96,628.58,29.69,255.68
4,01CAH-85,913.79,602.51,31.21,280.06
5,01CAH-85,903.02,576.03,30.91,296.08
6,01CAH-85,889.75,577.14,31.55,281.05
7,01CAH-85,869.94,603.2,32.92,233.82
8,01CAH-85,909.77,643.87,33.2,232.7
9,01CAH-85,924.41,636.95,35.6,251.86
10,01CAH-85,762.65,573.94,32.98,155.73
11,01CAH-85,899.47,573.94,35.64,289.89
12,01CAH-85,916.63,606.61,34.19,275.83
13,01CAH-85,925.08,617.25,35.37,272.47
14,01CAH-85,921.15,607.3,35.58,278.27
15,01CAH-85,929.15,634.55,35.45,259.15
16,01CAH-85,942.58,713.48,43.42,185.67
17,01CAH-85,944.9,679.17,40.6,225.13
18,01CAH-85,880.72,730.87,46.02,103.83
19,01CAH-85,951.71,698.36,41.56,211.8
20,01CAH-85,957.03,672.52,38.45,246.06
21,01CAH-85,959.37,698.68,41.81,218.87
22,01CAH-85,975.72,705.85,40.52,229.34
23,01CAH-85,992.86,759.03,41.92,191.91
24,01CAH-85,945.67,699.16,37.93,208.58
1,01CAR-85,951.82,673.02,29.34,249.46
2,01CAR-85,930.78,629.94,28.51,272.33
3,01CAR-85,921.48,628.58,28.24,264.66
4,01CAR-85,922.23,602.51,29.82,289.9
5,01CAR-85,912.03,576.03,29.52,306.48
6,01CAR-85,898.36,577.14,30.3,290.92
7,01CAR-85,879.25,603.2,31.93,244.12
8,01CAR-85,918.84,643.87,32.02,242.95
9,01CAR-85,934.03,636.95,34.54,262.54
10,01CAR-85,768.29,573.94,32.17,162.19
11,01CAR-85,910.77,573.94,34.91,301.92
12,01CAR-85,927.31,606.61,33.43,287.27
13,01CAR-85,935.67,617.25,34.65,283.77
14,01CAR-85,932.07,607.3,34.95,289.82
15,01CAR-85,939.14,634.55,34.69,269.9
16,01CAR-85,949.72,713.48,42.39,193.85
17,01CAR-85,953.85,679.17,39.62,235.05
18,01CAR-85,882.75,730.87,44.4,107.48
19,01CAR-85,957.65,698.36,40.06,219.24
20,01CAR-85,964.46,672.52,37.24,254.7
21,01CAR-85,965.8,698.68,40.55,226.56
22,01CAR-85,982.53,705.85,39.28,237.4
23,01CAR-85,997.9,759.03,40.22,198.65
24,01CAR-85,951.23,699.16,36.16,215.91
1,01CAY-115,832.59,673.02,1.29,158.28
2,01CAY-115,810.5,629.94,7.76,172.79
3,01CAY-115,809.31,628.58,12.81,167.92
4,01CAY-115,808.03,602.51,21.59,183.94
5,01CAY-115,792.4,576.03,21.92,194.46
6,01CAY-115,785.22,577.14,23.49,184.59
7,01CAY-115,781.88,603.2,23.64,155.04
8,01CAY-115,808.59,643.87,10.41,154.3
9,01CAY-115,807.04,636.95,12.3,157.8
10,01CAY-115,693.5,573.94,21.38,98.18
11,01CAY-115,779.39,573.94,22.67,182.77
12,01CAY-115,797.46,606.61,16.94,173.91
13,01CAY-115,808.51,617.25,19.48,171.79
14,01CAY-115,804.19,607.3,21.44,175.45
15,01CAY-115,808.51,634.55,10.57,163.39
16,01CAY-115,839.34,713.48,2.75,123.11
17,01CAY-115,833,679.17,4.54,149.28
18,01CAY-115,805.66,730.87,6.6,68.19
19,01CAY-115,841.06,698.36,3.6,139.1
20,01CAY-115,833.06,672.52,-.9,161.44
21,01CAY-115,839.92,698.68,-2.37,143.61
22,01CAY-115,852.7,705.85,-3.63,150.48
23,01CAY-115,882.03,759.03,-2.93,125.92
24,01CAY-115,839.32,699.16,3.3,136.86
1,01CCM-115,905.94,673.02,35.69,197.23
2,01CCM-115,880.49,629.94,35.24,215.31
3,01CCM-115,873.15,628.58,35.32,209.25
4,01CCM-115,869.63,602.51,37.91,229.21
5,01CCM-115,855.38,576.03,37.03,242.32
6,01CCM-115,844.88,577.14,37.72,230.02
7,01CCM-115,836.27,603.2,39.88,193.2
8,01CCM-115,873.98,643.87,37.84,192.27
9,01CCM-115,873.34,636.95,40.61,195.79
10,01CCM-115,736.43,573.94,39.88,122.61
11,01CCM-115,843.98,573.94,41.79,228.25
12,01CCM-115,863.9,606.61,40.11,217.17
13,01CCM-115,873.86,617.25,42.08,214.53
14,01CCM-115,869.03,607.3,42.62,219.1
15,01CCM-115,878.59,634.55,40,204.04
16,01CCM-115,912.35,713.48,45.47,153.39
17,01CCM-115,908.29,679.17,43.11,186
18,01CCM-115,864.01,730.87,48.17,84.97
19,01CCM-115,915.13,698.36,43.44,173.34
20,01CCM-115,913.07,672.52,40.05,200.5
21,01CCM-115,922.89,698.68,45.86,178.34
22,01CCM-115,938.91,705.85,46.18,186.88
23,01CCM-115,962.84,759.03,47.43,156.38
24,01CCM-115,911.92,699.16,42.8,169.96
1,01CCZ-230,655.62,673.02,11.66,-29.07
2,01CCZ-230,610.82,629.94,12.61,-31.73
3,01CCZ-230,609.98,628.58,12.24,-30.84
4,01CCZ-230,582.85,602.51,14.12,-33.78
5,01CCZ-230,554.89,576.03,14.57,-35.71
6,01CCZ-230,558.23,577.14,14.99,-33.9
7,01CCZ-230,589.96,603.2,15.24,-28.48
8,01CCZ-230,629.89,643.87,14.36,-28.35
9,01CCZ-230,622.9,636.95,16.11,-30.16
10,01CCZ-230,575.85,573.94,14.7,-12.8
11,01CCZ-230,567.26,573.94,17.14,-23.82
12,01CCZ-230,598.51,606.61,14.56,-22.66
13,01CCZ-230,610.14,617.25,15.28,-22.39
14,01CCZ-230,600.27,607.3,15.84,-22.87
15,01CCZ-230,628.74,634.55,15.48,-21.29
16,01CCZ-230,711.18,713.48,20.31,-22.62
17,01CCZ-230,670.31,679.17,18.56,-27.43
18,01CCZ-230,739.92,730.87,21.58,-12.53
19,01CCZ-230,691.28,698.36,18.47,-25.55
20,01CCZ-230,659.58,672.52,16.81,-29.75
21,01CCZ-230,691.41,698.68,19.18,-26.46
22,01CCZ-230,696.57,705.85,18.45,-27.73
23,01CCZ-230,754.27,759.03,18.44,-23.2
24,01CCZ-230,690.28,699.16,16.34,-25.22
1,01CDS-230,946.55,673.02,32.77,240.76
2,01CDS-230,924.52,629.94,31.74,262.83
3,01CDS-230,915.5,628.58,31.49,255.43
4,01CDS-230,915.32,602.51,33.02,279.79
5,01CDS-230,904.4,576.03,32.58,295.79
6,01CDS-230,891.36,577.14,33.43,280.78
7,01CDS-230,874.38,603.2,35.36,235.82
8,01CDS-230,914.05,643.87,35.49,234.69
9,01CDS-230,918.71,636.95,38.38,243.38
10,01CDS-230,761.73,573.94,36.08,151.72
11,01CDS-230,895.12,573.94,38.75,282.43
12,01CDS-230,912.78,606.61,37.44,268.72
13,01CDS-230,921.47,617.25,38.77,265.45
14,01CDS-230,917.46,607.3,39.05,271.11
15,01CDS-230,925.73,634.55,38.71,252.47
16,01CDS-230,947.19,713.48,46.46,187.24
17,01CDS-230,949.73,679.17,43.5,227.05
18,01CDS-230,883.1,730.87,48.51,103.72
19,01CDS-230,953.92,698.36,43.98,211.59
20,01CDS-230,959.25,672.52,40.93,245.8
21,01CDS-230,961.99,698.68,44.66,218.64
22,01CDS-230,978.43,705.85,43.47,229.1
23,01CDS-230,995.33,759.03,44.59,191.71
24,01CDS-230,947.58,699.16,40.06,208.36
1,01CDS-85,995.75,673.02,32.34,290.39
2,01CDS-85,978.03,629.94,31.08,317.01
3,01CDS-85,967.35,628.58,30.69,308.09
4,01CDS-85,971.98,602.51,32,337.47
5,01CDS-85,964.37,576.03,31.58,356.77
6,01CDS-85,948.19,577.14,32.39,338.66
7,01CDS-85,921.8,603.2,34.23,284.37
8,01CDS-85,961.56,643.87,34.69,283
9,01CDS-85,983.63,636.95,37.15,309.53
10,01CDS-85,798.36,573.94,34.44,189.97
11,01CDS-85,964.79,573.94,37.21,353.64
12,01CDS-85,978.93,606.61,35.83,336.48
13,01CDS-85,986.7,617.25,37.07,332.39
14,01CDS-85,984.13,607.3,37.36,339.47
15,01CDS-85,988.16,634.55,37.47,316.13
16,01CDS-85,985.32,713.48,46.02,225.81
17,01CDS-85,996.02,679.17,43.04,273.8
18,01CDS-85,904.07,730.87,48.09,125.11
19,01CDS-85,997.09,698.36,43.53,255.21
20,01CDS-85,1009.74,672.52,40.71,296.51
21,01CDS-85,1006.93,698.68,44.5,263.75
22,01CDS-85,1025.58,705.85,43.36,276.37
23,01CDS-85,1034.69,759.03,44.4,231.26
24,01CDS-85,990.21,699.16,39.7,251.35
1,01CEA-85,657.72,673.02,16.19,-31.49
2,01CEA-85,612.31,629.94,16.74,-34.38
3,01CEA-85,611.49,628.58,16.32,-33.41
4,01CEA-85,584.12,602.51,18.2,-36.6
