Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 01/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 31/Agosto/2020 15:45:56 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
6,01MTI-115,719.57,595.35,33.86,90.37
7,01MTI-115,849.67,596.83,35.31,217.53
8,01MTI-115,872.62,573.41,27.96,271.26
9,01MTI-115,876.06,576.71,26.16,273.19
10,01MTI-115,884.5,585.35,33.11,266.04
11,01MTI-115,875.07,575.6,32.3,267.18
12,01MTI-115,870.93,577.22,29.39,264.32
13,01MTI-115,869.42,584.21,28.99,256.22
14,01MTI-115,880.29,584.5,27.44,268.36
15,01MTI-115,881.15,582,27.91,271.24
16,01MTI-115,892.29,592.39,27.54,272.36
17,01MTI-115,898.98,606.1,27.45,265.42
18,01MTI-115,883.51,597.51,27.46,258.54
19,01MTI-115,881.32,583.41,26.44,271.48
20,01MTI-115,849.64,599.06,35.23,215.35
21,01MTI-115,849.77,617.8,36.47,195.51
22,01MTI-115,893.42,628.64,30.9,233.88
23,01MTI-115,884.43,623.8,28.89,231.73
24,01MTI-115,858.65,614.04,27.8,216.81
1,01MZA-85,917.04,616.06,33.81,267.17
2,01MZA-85,944.95,608.75,31.38,304.82
3,01MZA-85,907.64,593.1,31.23,283.31
4,01MZA-85,822.39,596.45,30.25,195.69
5,01MZA-85,768.28,598.4,30.2,139.68
6,01MZA-85,762.76,595.35,31.46,135.96
7,01MZA-85,957.68,596.83,33.58,327.27
8,01MZA-85,1010.7,573.41,31.28,406.01
9,01MZA-85,1016,576.71,30.36,408.92
10,01MZA-85,1020.35,585.35,33.9,401.09
11,01MZA-85,1012.48,575.6,34.08,402.81
12,01MZA-85,1009.47,577.22,33.74,398.51
13,01MZA-85,1003.89,584.21,33.38,386.3
14,01MZA-85,1021.74,584.5,32.65,404.6
15,01MZA-85,1021.17,582,33.05,406.12
16,01MZA-85,1032.96,592.39,32.76,407.8
17,01MZA-85,1035.79,606.1,32.42,397.28
18,01MZA-85,1016.46,597.51,31.99,386.97
19,01MZA-85,1020.91,583.41,31.16,406.34
20,01MZA-85,958.04,599.06,35,323.99
21,01MZA-85,948.16,617.8,36.22,294.14
22,01MZA-85,1014.88,628.64,34.37,351.87
23,01MZA-85,1004.97,623.8,32.53,348.64
24,01MZA-85,970.96,614.04,30.74,326.18
1,01NAR-230,870.75,616.06,36.52,218.16
2,01NAR-230,892.03,608.75,34.37,248.91
3,01NAR-230,858.77,593.1,34.33,231.35
4,01NAR-230,789.66,596.45,33.41,159.8
5,01NAR-230,745.85,598.4,33.39,114.06
6,01NAR-230,740.77,595.35,34.4,111.02
7,01NAR-230,900.63,596.83,36.56,267.24
8,01NAR-230,939.17,573.41,32.73,333.04
9,01NAR-230,943.93,576.71,31.78,335.44
10,01NAR-230,946.08,585.35,35.95,324.78
11,01NAR-230,937.7,575.6,35.93,326.17
12,01NAR-230,934.91,577.22,35,322.69
13,01NAR-230,931.64,584.21,34.64,312.8
14,01NAR-230,945.81,584.5,33.7,327.62
15,01NAR-230,949.3,582,34.24,333.06
16,01NAR-230,960.75,592.39,33.91,334.44
17,01NAR-230,965.63,606.1,33.67,325.86
18,01NAR-230,948.28,597.51,33.36,317.42
19,01NAR-230,949.08,583.41,32.37,333.3
20,01NAR-230,901.49,599.06,37.87,264.57
21,01NAR-230,896.58,617.8,38.59,240.19
22,01NAR-230,951.7,628.64,35.73,287.33
23,01NAR-230,942.35,623.8,33.86,284.69
24,01NAR-230,912.69,614.04,32.3,266.36
1,01NAU-85,880.05,616.06,33.11,230.88
2,01NAU-85,903.21,608.75,31.05,263.42
3,01NAU-85,869.03,593.1,31.1,244.83
4,01NAU-85,795.76,596.45,30.2,169.11
5,01NAU-85,749.29,598.4,30.18,120.7
6,01NAU-85,744.12,595.35,31.28,117.49
7,01NAU-85,913.11,596.83,33.47,282.82
8,01NAU-85,956.92,573.41,30.47,353.04
9,01NAU-85,960.94,576.71,29.46,354.77
10,01NAU-85,965.61,585.35,33.2,347.05
11,01NAU-85,957.36,575.6,33.23,348.53
12,01NAU-85,954.58,577.22,32.54,344.81
13,01NAU-85,950.58,584.21,32.12,334.25
14,01NAU-85,965.85,584.5,31.28,350.08
15,01NAU-85,966.57,582,31.76,352.82
16,01NAU-85,978.09,592.39,31.42,354.28
17,01NAU-85,982.46,606.1,30.93,345.44
18,01NAU-85,964.61,597.51,30.61,336.49
19,01NAU-85,966.52,583.41,29.78,353.33
20,01NAU-85,913.32,599.06,34.29,279.98
21,01NAU-85,906.8,617.8,34.81,254.18
22,01NAU-85,965.13,628.64,32.41,304.07
23,01NAU-85,955.74,623.8,30.66,301.28
24,01NAU-85,925.09,614.04,29.18,281.87
1,01NEC-85,594.63,616.06,11.26,-32.69
2,01NEC-85,581.01,608.75,9.57,-37.3
3,01NEC-85,568.5,593.1,10.07,-34.67
4,01NEC-85,581.36,596.45,8.86,-23.95
5,01NEC-85,589.93,598.4,8.62,-17.09
6,01NEC-85,588.37,595.35,9.66,-16.64
7,01NEC-85,568.01,596.83,11.23,-40.05
8,01NEC-85,562.53,573.41,10.39,-21.26
9,01NEC-85,564.44,576.71,9.11,-21.38
10,01NEC-85,575.74,585.35,11.31,-20.92
11,01NEC-85,566.7,575.6,11.98,-20.88
12,01NEC-85,567.99,577.22,11.85,-21.07
13,01NEC-85,574.87,584.21,11.09,-20.43
14,01NEC-85,573.67,584.5,10.57,-21.4
15,01NEC-85,571.68,582,10.99,-21.31
16,01NEC-85,580.66,592.39,9.79,-21.52
17,01NEC-85,591.06,606.1,5.97,-21.01
18,01NEC-85,583.38,597.51,6.12,-20.25
19,01NEC-85,568.33,583.41,6.21,-21.28
20,01NEC-85,567.39,599.06,7.98,-39.64
21,01NEC-85,589.68,617.8,7.87,-35.99
22,01NEC-85,592.11,628.64,6.52,-43.06
23,01NEC-85,586.68,623.8,5.54,-42.66
24,01NEC-85,582.13,614.04,8,-39.91
1,01NET-85,975.1,616.06,34,325.03
2,01NET-85,1011.16,608.75,31.58,370.84
3,01NET-85,969.12,593.1,31.35,344.67
4,01NET-85,864.71,596.45,30.19,238.08
5,01NET-85,798.4,598.4,30.07,169.93
6,01NET-85,791.92,595.35,31.17,165.4
7,01NET-85,1028.19,596.83,33.21,398.15
8,01NET-85,1090.15,573.41,30.78,485.96
9,01NET-85,1096.74,576.71,29.73,490.3
10,01NET-85,1099.52,585.35,33.19,480.97
11,01NET-85,1092.04,575.6,33.41,483.03
12,01NET-85,1088.2,577.22,33.11,477.87
13,01NET-85,1080.19,584.21,32.76,463.23
14,01NET-85,1101.72,584.5,32.06,485.17
15,01NET-85,1101.52,582,32.56,486.96
16,01NET-85,1113.49,592.39,32.12,488.98
17,01NET-85,1113.42,606.1,31.78,475.54
18,01NET-85,1092.13,597.51,31.46,463.16
19,01NET-85,1100.6,583.41,30.85,486.35
20,01NET-85,1028.1,599.06,34.89,394.16
21,01NET-85,1011.78,617.8,36.14,357.84
22,01NET-85,1091.33,628.64,34.62,428.08
23,01NET-85,1080.76,623.8,32.81,424.14
24,01NET-85,1041.81,614.04,30.94,396.83
1,01NFA-85,866.76,616.06,33.82,216.87
2,01NFA-85,887.97,608.75,31.78,247.44
3,01NFA-85,854.89,593.1,31.81,229.98
4,01NFA-85,786.29,596.45,30.99,158.85
5,01NFA-85,742.77,598.4,30.98,113.38
6,01NFA-85,737.61,595.35,31.9,110.36
7,01NFA-85,896.35,596.83,33.86,265.66
8,01NFA-85,938.01,573.41,31,333.61
9,01NFA-85,942.4,576.71,30.07,335.62
10,01NFA-85,950.27,585.35,34.17,330.74
11,01NFA-85,941.91,575.6,34.16,332.16
12,01NFA-85,939.34,577.22,33.5,328.61
13,01NFA-85,935.89,584.21,33.14,318.54
14,01NFA-85,950.38,584.5,32.26,333.63
15,01NFA-85,950.67,582,32.61,336.05
16,01NFA-85,962.3,592.39,32.46,337.44
17,01NFA-85,964.24,606.1,31.73,326.41
18,01NFA-85,946.83,597.51,31.36,317.96
19,01NFA-85,947.76,583.41,30.48,333.88
20,01NFA-85,896.74,599.06,34.68,263
21,01NFA-85,892.1,617.8,35.54,238.77
22,01NFA-85,947.52,628.64,33.24,285.63
23,01NFA-85,938.56,623.8,31.75,283.01
24,01NFA-85,909.23,614.04,30.42,264.78
1,01NIS-85,884.44,616.06,42.85,225.53
2,01NIS-85,906.66,608.75,40.6,257.32
3,01NIS-85,872.71,593.1,40.46,239.16
4,01NIS-85,801.32,596.45,39.67,165.19
5,01NIS-85,755.98,598.4,39.67,117.91
6,01NIS-85,750.81,595.35,40.7,114.77
7,01NIS-85,916.11,596.83,43.02,276.26
8,01NIS-85,953.92,573.41,38.58,341.94
9,01NIS-85,958.78,576.71,37.69,344.38
10,01NIS-85,946.48,585.35,42.54,318.59
11,01NIS-85,938.02,575.6,42.48,319.95
12,01NIS-85,934.84,577.22,41.1,316.53
13,01NIS-85,932.04,584.21,41,306.83
14,01NIS-85,945.62,584.5,39.76,321.36
15,01NIS-85,963.86,582,39.93,341.94
16,01NIS-85,975.83,592.39,40.08,343.35
17,01NIS-85,980.63,606.1,39.95,334.58
18,01NIS-85,962.96,597.51,39.55,325.91
19,01NIS-85,963.77,583.41,38.15,342.22
20,01NIS-85,916.21,599.06,43.66,273.5
21,01NIS-85,910.91,617.8,44.82,248.3
22,01NIS-85,967.07,628.64,41.4,297.03
23,01NIS-85,958.07,623.8,39.97,294.3
24,01NIS-85,927.84,614.04,38.46,275.35
1,01NLE-85,882.75,616.06,41.51,225.18
2,01NLE-85,905.04,608.75,39.38,256.92
3,01NLE-85,871.05,593.1,39.16,238.79
4,01NLE-85,799.89,596.45,38.51,164.94
5,01NLE-85,754.66,598.4,38.53,117.73
6,01NLE-85,749.34,595.35,39.4,114.59
7,01NLE-85,914.41,596.83,41.74,275.84
8,01NLE-85,952.02,573.41,37.17,341.44
9,01NLE-85,956.67,576.71,36.08,343.88
10,01NLE-85,944.84,585.35,40.88,318.6
11,01NLE-85,936.57,575.6,41.01,319.96
12,01NLE-85,933.29,577.22,39.52,316.54
13,01NLE-85,930.69,584.21,39.64,306.85
14,01NLE-85,944.44,584.5,38.57,321.38
15,01NLE-85,962.1,582,38.66,341.44
16,01NLE-85,973.96,592.39,38.72,342.85
17,01NLE-85,978.61,606.1,38.42,334.09
18,01NLE-85,960.8,597.51,37.86,325.43
19,01NLE-85,961.91,583.41,36.79,341.72
20,01NLE-85,914.59,599.06,42.46,273.07
21,01NLE-85,909.2,617.8,43.49,247.91
22,01NLE-85,965.36,628.64,40.15,296.57
23,01NLE-85,955.85,623.8,38.2,293.85
24,01NLE-85,926.04,614.04,37.07,274.92
1,01NON-85,889.13,616.06,32.17,240.9
2,01NON-85,913.64,608.75,30.04,274.85
3,01NON-85,878.63,593.1,30.08,255.46
4,01NON-85,802.02,596.45,29.12,176.45
5,01NON-85,753.41,598.4,29.06,125.94
6,01NON-85,748.22,595.35,30.29,122.59
7,01NON-85,924.39,596.83,32.46,295.1
8,01NON-85,970.93,573.41,29.89,367.63
9,01NON-85,975.31,576.71,28.85,369.75
10,01NON-85,979.89,585.35,32.44,362.09
11,01NON-85,971.74,575.6,32.51,363.64
12,01NON-85,968.94,577.22,31.97,359.76
13,01NON-85,964.49,584.21,31.55,348.74
14,01NON-85,980.54,584.5,30.79,365.25
15,01NON-85,980.86,582,31.24,367.62
16,01NON-85,992.42,592.39,30.88,369.14
17,01NON-85,996.26,606.1,30.45,359.71
18,01NON-85,978.03,597.51,30.14,350.39
19,01NON-85,980.67,583.41,29.34,367.92
20,01NON-85,924.56,599.06,33.37,292.14
21,01NON-85,917.01,617.8,34,265.22
22,01NON-85,977.8,628.64,31.88,317.28
23,01NON-85,968.26,623.8,30.1,314.36
24,01NON-85,936.7,614.04,28.55,294.11
1,01NTG-115,812.48,616.06,38.69,157.73
2,01NTG-115,825.13,608.75,36.43,179.96
3,01NTG-115,797.15,593.1,36.8,167.26
4,01NTG-115,748.16,596.45,36.18,115.53
5,01NTG-115,717.1,598.4,36.24,82.46
6,01NTG-115,712.71,595.35,37.1,80.26
7,01NTG-115,829.01,596.83,38.97,193.21
8,01NTG-115,851.08,573.41,33.19,244.48
9,01NTG-115,854.67,576.71,31.75,246.22
10,01NTG-115,862.64,585.35,37.36,239.93
11,01NTG-115,853.52,575.6,36.96,240.96
12,01NTG-115,850.29,577.22,34.69,238.38
13,01NTG-115,849.6,584.21,34.32,231.08
14,01NTG-115,859.22,584.5,32.7,242.02
15,01NTG-115,859.43,582,32.99,244.44
16,01NTG-115,870.7,592.39,32.85,245.45
17,01NTG-115,877.82,606.1,32.51,239.21
18,01NTG-115,863.17,597.51,32.64,233.02
19,01NTG-115,859.76,583.41,31.67,244.68
20,01NTG-115,829.9,599.06,39.57,191.27
21,01NTG-115,832.03,617.8,40.58,173.65
22,01NTG-115,872.2,628.64,35.83,207.73
23,01NTG-115,863.25,623.8,33.63,205.82
24,01NTG-115,838.76,614.04,32.16,192.57
1,01OCE-230,923.49,616.06,32.48,274.94
2,01OCE-230,952.71,608.75,30.27,313.69
3,01OCE-230,914.89,593.1,30.24,291.56
4,01OCE-230,827.1,596.45,29.26,201.39
5,01OCE-230,771.34,598.4,29.19,143.74
6,01OCE-230,765.61,595.35,30.36,139.91
7,01OCE-230,965.98,596.83,32.36,336.79
8,01OCE-230,1020.04,573.41,29.96,416.68
9,01OCE-230,1025.31,576.71,28.92,419.68
10,01OCE-230,1029.36,585.35,32.35,411.66
11,01OCE-230,1021.48,575.6,32.47,413.42
12,01OCE-230,1018.29,577.22,32.07,409
13,01OCE-230,1012.33,584.21,31.66,396.47
14,01OCE-230,1030.66,584.5,30.92,415.25
15,01OCE-230,1030.16,582,31.35,416.8
16,01OCE-230,1041.92,592.39,30.99,418.53
17,01OCE-230,1044.43,606.1,30.61,407.72
18,01OCE-230,1024.89,597.51,30.25,397.14
19,01OCE-230,1029.9,583.41,29.48,417.02
20,01OCE-230,965.75,599.06,33.28,333.42
21,01OCE-230,954.7,617.8,34.21,302.7
22,01OCE-230,1023.07,628.64,32.32,362.11
23,01OCE-230,1013.21,623.8,30.63,358.78
24,01OCE-230,978.76,614.04,29.05,335.67
1,01ODB-230,889.45,616.06,36.81,236.58
2,01ODB-230,913.3,608.75,34.63,269.92
3,01ODB-230,878.51,593.1,34.54,250.88
4,01ODB-230,803.32,596.45,33.58,173.29
5,01ODB-230,755.64,598.4,33.56,123.68
6,01ODB-230,750.31,595.35,34.57,120.39
7,01ODB-230,923.37,596.83,36.74,289.8
8,01ODB-230,965.55,573.41,33.04,359.1
9,01ODB-230,970.62,576.71,32.06,361.85
10,01ODB-230,972.92,585.35,36.09,351.48
11,01ODB-230,964.67,575.6,36.09,352.98
12,01ODB-230,961.69,577.22,35.27,349.21
13,01ODB-230,957.61,584.21,34.89,338.51
14,01ODB-230,973.03,584.5,33.99,354.54
15,01ODB-230,975.88,582,34.57,359.31
16,01ODB-230,987.42,592.39,34.23,360.79
17,01ODB-230,991.47,606.1,33.99,351.37
18,01ODB-230,973.44,597.51,33.67,342.26
19,01ODB-230,975.5,583.41,32.7,359.39
20,01ODB-230,924.01,599.06,38.06,286.9
21,01ODB-230,917.14,617.8,38.88,260.46
22,01ODB-230,976.45,628.64,36.23,311.58
23,01ODB-230,966.9,623.8,34.37,308.72
24,01ODB-230,935.64,614.04,32.77,288.84
1,01OLI-230,873.5,616.06,36.19,221.25
2,01OLI-230,895.25,608.75,34.08,252.43
3,01OLI-230,861.76,593.1,34.04,234.62
4,01OLI-230,791.64,596.45,33.13,162.06
5,01OLI-230,747.18,598.4,33.11,115.67
6,01OLI-230,742.04,595.35,34.1,112.59
7,01OLI-230,904.08,596.83,36.23,271.02
8,01OLI-230,943.14,573.41,32.38,337.35
9,01OLI-230,947.91,576.71,31.39,339.81
10,01OLI-230,949.92,585.35,35.5,329.06
11,01OLI-230,941.54,575.6,35.47,330.47
12,01OLI-230,938.69,577.22,34.54,326.94
13,01OLI-230,935.29,584.21,34.16,316.92
14,01OLI-230,949.65,584.5,33.22,331.93
15,01OLI-230,953.17,582,33.76,337.4
16,01OLI-230,964.62,592.39,33.43,338.8
17,01OLI-230,969.38,606.1,33.19,330.09
18,01OLI-230,951.94,597.51,32.89,321.54
19,01OLI-230,952.96,583.41,31.93,337.63
20,01OLI-230,904.77,599.06,37.42,268.3
21,01OLI-230,899.51,617.8,38.13,243.58
22,01OLI-230,955.32,628.64,35.29,291.39
23,01OLI-230,945.98,623.8,33.46,288.71
24,01OLI-230,916.1,614.04,31.94,270.12
1,01OTM-230,606.22,616.06,23.08,-32.92
2,01OTM-230,592.68,608.75,21.5,-37.56
3,01OTM-230,580.01,593.1,21.83,-34.91
4,01OTM-230,593.07,596.45,20.74,-24.12
5,01OTM-230,601.77,598.4,20.58,-17.21
6,01OTM-230,600.12,595.35,21.52,-16.75
7,01OTM-230,579.63,596.83,23.13,-40.33
8,01OTM-230,591.14,573.41,21.71,-3.98
9,01OTM-230,593.06,576.71,20.31,-3.97
10,01OTM-230,604.5,585.35,22.86,-3.72
11,01OTM-230,594.74,575.6,22.88,-3.73
12,01OTM-230,595.24,577.22,22.61,-4.59
13,01OTM-230,601.72,584.21,21.96,-4.45
14,01OTM-230,601.18,584.5,21.35,-4.66
15,01OTM-230,599.54,582,21.65,-4.11
16,01OTM-230,609.36,592.39,21.1,-4.13
17,01OTM-230,622.37,606.1,20.35,-4.08
18,01OTM-230,613.98,597.51,20.25,-3.77
19,01OTM-230,599.3,583.41,19.89,-3.99
20,01OTM-230,581.13,599.06,22,-39.93
21,01OTM-230,603.73,617.8,22.18,-36.25
22,01OTM-230,606.19,628.64,20.91,-43.36
23,01OTM-230,600.72,623.8,19.88,-42.96
24,01OTM-230,593.17,614.04,19.33,-40.2
1,01PAC-85,615.89,616.06,30.05,-30.22
2,01PAC-85,601.58,608.75,27.32,-34.48
3,01PAC-85,588.25,593.1,27.2,-32.05
4,01PAC-85,600,596.45,25.69,-22.14
5,01PAC-85,608.11,598.4,25.51,-15.8
6,01PAC-85,606.35,595.35,26.38,-15.38
7,01PAC-85,588.6,596.83,28.79,-37.02
8,01PAC-85,581.09,573.41,27.46,-19.77
9,01PAC-85,584.14,576.71,27.32,-19.89
10,01PAC-85,596,585.35,30.45,-19.81
11,01PAC-85,585.79,575.6,30.1,-19.9
12,01PAC-85,587.45,577.22,30.05,-19.82
13,01PAC-85,594.71,584.21,29.72,-19.22
14,01PAC-85,593.29,584.5,28.92,-20.13
15,01PAC-85,591.29,582,29.24,-19.96
16,01PAC-85,602.23,592.39,29.87,-20.03
17,01PAC-85,616.04,606.1,29.48,-19.53
18,01PAC-85,608.09,597.51,29.41,-18.83
19,01PAC-85,592.25,583.41,28.63,-19.79
20,01PAC-85,593.56,599.06,31.16,-36.65
21,01PAC-85,618.75,617.8,34.22,-33.27
22,01PAC-85,623.27,628.64,34.43,-39.8
23,01PAC-85,616.34,623.8,31.97,-39.44
24,01PAC-85,605.68,614.04,28.54,-36.9
1,01PAT-85,865.17,616.06,32.33,216.77
2,01PAT-85,886.53,608.75,30.46,247.32
3,01PAT-85,853.48,593.1,30.51,229.87
4,01PAT-85,784.94,596.45,29.71,158.78
5,01PAT-85,741.39,598.4,29.65,113.33
6,01PAT-85,736.2,595.35,30.54,110.31
7,01PAT-85,894.8,596.83,32.43,265.54
8,01PAT-85,936.54,573.41,29.58,333.55
9,01PAT-85,940.84,576.71,28.43,335.69
10,01PAT-85,945.85,585.35,31.93,328.57
11,01PAT-85,937.39,575.6,31.82,329.97
12,01PAT-85,934.81,577.22,31.15,326.45
13,01PAT-85,931.39,584.21,30.73,316.45
14,01PAT-85,945.8,584.5,29.87,331.44
15,01PAT-85,945.99,582,30.24,333.75
16,01PAT-85,957.49,592.39,29.97,335.13
17,01PAT-85,962.07,606.1,29.62,326.35
18,01PAT-85,944.79,597.51,29.37,317.91
19,01PAT-85,945.83,583.41,28.6,333.82
20,01PAT-85,894.66,599.06,32.73,262.88
21,01PAT-85,889.7,617.8,33.25,238.66
22,01PAT-85,945.21,628.64,31.07,285.5
23,01PAT-85,936.25,623.8,29.57,282.87
24,01PAT-85,907.1,614.04,28.41,264.65
1,01PCC-85,889.92,616.06,32.36,241.5
2,01PCC-85,914.41,608.75,30.13,275.54
3,01PCC-85,879.36,593.1,30.17,256.1
4,01PCC-85,802.55,596.45,29.21,176.89
5,01PCC-85,753.82,598.4,29.16,126.26
6,01PCC-85,748.76,595.35,30.52,122.9
7,01PCC-85,925.58,596.83,32.92,295.83
8,01PCC-85,972.28,573.41,30.44,368.43
9,01PCC-85,976.71,576.71,29.46,370.53
10,01PCC-85,981.26,585.35,33.07,362.84
11,01PCC-85,973.08,575.6,33.09,364.39
12,01PCC-85,970.28,577.22,32.56,360.5
13,01PCC-85,965.83,584.21,32.17,349.45
14,01PCC-85,981.92,584.5,31.42,366
15,01PCC-85,982.27,582,31.87,368.39
16,01PCC-85,993.86,592.39,31.55,369.92
17,01PCC-85,997.72,606.1,31.12,360.5
18,01PCC-85,979.47,597.51,30.82,351.15
19,01PCC-85,982.08,583.41,29.95,368.73
20,01PCC-85,925.9,599.06,33.98,292.87
21,01PCC-85,918.18,617.8,34.51,265.88
22,01PCC-85,979.04,628.64,32.33,318.07
23,01PCC-85,969.46,623.8,30.51,315.14
24,01PCC-85,937.78,614.04,28.9,294.85
1,01PDO-115,825.12,616.06,33.07,175.98
2,01PDO-115,840.8,608.75,31.27,200.78
3,01PDO-115,811.67,593.1,31.96,186.62
4,01PDO-115,757.06,596.45,31.71,128.9
5,01PDO-115,722.23,598.4,31.82,92
6,01PDO-115,717.43,595.35,32.53,89.55
7,01PDO-115,846.48,596.83,34.08,215.57
8,01PDO-115,868.78,573.41,26.54,268.83
9,01PDO-115,872.12,576.71,24.67,270.74
10,01PDO-115,880.23,585.35,31.18,263.7
11,01PDO-115,871.17,575.6,30.75,264.83
12,01PDO-115,867.08,577.22,27.87,261.99
13,01PDO-115,865.57,584.21,27.4,253.97
14,01PDO-115,876.26,584.5,25.77,266
15,01PDO-115,876.95,582,26.13,268.81
16,01PDO-115,888.17,592.39,25.85,269.93
17,01PDO-115,894.81,606.1,25.66,263.05
18,01PDO-115,879.38,597.51,25.64,256.23
19,01PDO-115,877.1,583.41,24.65,269.05
20,01PDO-115,845.97,599.06,33.51,213.41
21,01PDO-115,844.97,617.8,33.43,193.75
22,01PDO-115,887.45,628.64,27.03,231.77
23,01PDO-115,878.99,623.8,25.54,229.64
24,01PDO-115,854.08,614.04,25.19,214.85
1,01PEN-230,922.54,616.06,32.39,274.08
2,01PEN-230,951.67,608.75,30.21,312.71
3,01PEN-230,913.94,593.1,30.2,290.64
4,01PEN-230,826.43,596.45,29.22,200.76
5,01PEN-230,770.84,598.4,29.15,143.29
6,01PEN-230,765.11,595.35,30.29,139.47
7,01PEN-230,964.86,596.83,32.29,335.74
8,01PEN-230,1018.76,573.41,29.88,415.48
9,01PEN-230,1024.01,576.71,28.84,418.46
10,01PEN-230,1028.08,585.35,32.27,410.45
11,01PEN-230,1020.2,575.6,32.39,412.21
12,01PEN-230,1017.02,577.22,31.99,407.81
13,01PEN-230,1011.1,584.21,31.58,395.32
14,01PEN-230,1029.38,584.5,30.84,414.04
15,01PEN-230,1028.87,582,31.27,415.6
16,01PEN-230,1040.63,592.39,30.91,417.32
17,01PEN-230,1043.17,606.1,30.52,406.54
18,01PEN-230,1023.65,597.51,30.15,395.99
19,01PEN-230,1028.59,583.41,29.37,415.81
20,01PEN-230,964.59,599.06,33.17,332.37
21,01PEN-230,953.59,617.8,34.04,301.75
22,01PEN-230,1021.75,628.64,32.13,360.97
23,01PEN-230,1011.92,623.8,30.46,357.66
24,01PEN-230,977.57,614.04,28.91,334.62
1,01PEV-230,917.45,616.06,32.17,269.22
2,01PEV-230,945.82,608.75,29.92,307.16
3,01PEV-230,908.46,593.1,29.88,285.49
4,01PEV-230,822.56,596.45,28.92,197.19
5,01PEV-230,768,598.4,28.85,140.75
6,01PEV-230,762.36,595.35,30.01,137
7,01PEV-230,958.58,596.83,31.97,329.78
8,01PEV-230,1011.87,573.41,29.64,408.82
9,01PEV-230,1017.09,576.71,28.62,411.76
10,01PEV-230,1021.28,585.35,32.05,403.88
11,01PEV-230,1013.38,575.6,32.18,405.6
12,01PEV-230,1010.29,577.22,31.8,401.27
13,01PEV-230,1004.58,584.21,31.39,388.98
14,01PEV-230,1022.55,584.5,30.65,407.41
15,01PEV-230,1022,582,31.07,408.94
16,01PEV-230,1033.74,592.39,30.72,410.63
17,01PEV-230,1036.46,606.1,30.33,400.03
18,01PEV-230,1017.13,597.51,29.97,389.65
19,01PEV-230,1021.8,583.41,29.24,409.15
20,01PEV-230,958.52,599.06,32.99,326.48
21,01PEV-230,948.19,617.8,34,296.39
22,01PEV-230,1015.35,628.64,32.14,354.57
23,01PEV-230,1005.56,623.8,30.44,351.31
24,01PEV-230,971.55,614.04,28.83,328.68
1,01PEX-85,887.11,616.06,32.83,238.22
2,01PEX-85,911.27,608.75,30.73,271.79
3,01PEX-85,876.49,593.1,30.78,252.62
4,01PEX-85,800.78,596.45,29.84,174.49
5,01PEX-85,752.73,598.4,29.79,124.54
6,01PEX-85,747.53,595.35,30.96,121.23
7,01PEX-85,921.79,596.83,33.16,291.81
8,01PEX-85,967.43,573.41,30.41,363.61
9,01PEX-85,971.7,576.71,29.42,365.57
10,01PEX-85,976.29,585.35,33.12,357.82
11,01PEX-85,968.12,575.6,33.18,359.35
12,01PEX-85,965.3,577.22,32.57,355.51
13,01PEX-85,961.02,584.21,32.19,344.62
14,01PEX-85,976.81,584.5,31.37,360.94
15,01PEX-85,977.32,582,31.84,363.48
16,01PEX-85,988.86,592.39,31.48,364.99
17,01PEX-85,992.93,606.1,31.04,355.78
18,01PEX-85,974.78,597.51,30.71,346.56
19,01PEX-85,977.14,583.41,29.83,363.91
20,01PEX-85,922.02,599.06,34.08,288.88
21,01PEX-85,914.59,617.8,34.53,262.27
22,01PEX-85,974.68,628.64,32.3,313.74
23,01PEX-85,965.23,623.8,30.57,310.86
24,01PEX-85,933.98,614.04,29.1,290.84
1,01PIR-85,605.02,616.06,20.54,-31.58
2,01PIR-85,591.22,608.75,18.51,-36.03
3,01PIR-85,578.28,593.1,18.68,-33.49
4,01PIR-85,590.64,596.45,17.32,-23.13
5,01PIR-85,598.99,598.4,17.1,-16.51
6,01PIR-85,597.23,595.35,17.95,-16.07
7,01PIR-85,577.78,596.83,19.64,-38.69
8,01PIR-85,564.36,573.41,18.39,-27.43
9,01PIR-85,566.66,576.71,17.55,-27.61
10,01PIR-85,577.92,585.35,19.78,-27.22
11,01PIR-85,567.85,575.6,19.6,-27.35
12,01PIR-85,569.48,577.22,19.54,-27.28
13,01PIR-85,576.81,584.21,19.05,-26.44
14,01PIR-85,575.26,584.5,18.46,-27.7
15,01PIR-85,573.24,582,18.88,-27.64
16,01PIR-85,583.52,592.39,18.87,-27.74
17,01PIR-85,597.71,606.1,18.66,-27.05
18,01PIR-85,589.92,597.51,18.55,-26.13
19,01PIR-85,574.01,583.41,18.06,-27.45
20,01PIR-85,580.75,599.06,19.99,-38.3
21,01PIR-85,604.28,617.8,21.26,-34.77
22,01PIR-85,607.9,628.64,20.85,-41.6
23,01PIR-85,602.1,623.8,19.51,-41.21
24,01PIR-85,593.38,614.04,17.89,-38.56
1,01PIT-400,774.64,616.06,19.18,139.4
2,01PIT-400,786.05,608.75,18.26,159.05
