Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 05/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 04/Septiembre/2020 15:07:09 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
21,01LFG-230,688.39,673.37,15.03,0
22,01LFG-230,684.41,668.14,16.27,0
23,01LFG-230,657.8,644.58,13.22,0
24,01LFG-230,639.18,625.86,13.32,0
1,01LOM-85,682.19,655.48,26.72,0
2,01LOM-85,679.17,649.88,29.29,0
3,01LOM-85,651.25,624.06,27.19,0
4,01LOM-85,646.82,618.42,28.41,0
5,01LOM-85,628.16,604.51,23.65,0
6,01LOM-85,632.6,603.97,28.63,0
7,01LOM-85,666.24,636.64,29.6,0
8,01LOM-85,658.25,627.85,30.4,0
9,01LOM-85,612.72,584.34,28.38,0
10,01LOM-85,604.21,563.6,31.36,9.25
11,01LOM-85,645.43,544.97,32.91,67.56
12,01LOM-85,657.99,545.44,32.73,79.82
13,01LOM-85,658.35,590.72,37.19,30.44
14,01LOM-85,647.86,562.13,32.47,53.26
15,01LOM-85,645.1,545.56,31.4,68.14
16,01LOM-85,653.52,561.97,32.09,59.46
17,01LOM-85,654.72,612.5,35.76,6.46
18,01LOM-85,626.05,579.78,34.92,11.34
19,01LOM-85,636.77,602.86,33.91,0
20,01LOM-85,648.28,616.2,32.07,0
21,01LOM-85,707.28,673.37,33.91,0
22,01LOM-85,702.69,668.14,34.55,0
23,01LOM-85,675.42,644.58,30.85,0
24,01LOM-85,656.33,625.86,30.47,0
1,01LQX-85,682.5,655.48,27.02,0
2,01LQX-85,679.19,649.88,29.31,0
3,01LQX-85,651.35,624.06,27.29,0
4,01LQX-85,646.78,618.42,28.36,0
5,01LQX-85,628.12,604.51,23.62,0
6,01LQX-85,632.48,603.97,28.51,0
7,01LQX-85,666.04,636.64,29.4,0
8,01LQX-85,658.02,627.85,30.17,0
9,01LQX-85,612.53,584.34,28.19,0
10,01LQX-85,603.35,563.6,31,8.75
11,01LQX-85,641.3,544.97,32.43,63.91
12,01LQX-85,653.12,545.44,32.18,75.5
13,01LQX-85,655.95,590.72,36.45,28.79
14,01LQX-85,644.28,562.13,31.77,50.38
15,01LQX-85,640.65,545.56,30.64,64.45
16,01LQX-85,649.65,561.97,31.45,56.22
17,01LQX-85,653.73,612.5,35.12,6.11
18,01LQX-85,624.8,579.78,34.3,10.72
19,01LQX-85,636.19,602.86,33.32,0
20,01LQX-85,647.86,616.2,31.65,0
21,01LQX-85,707.25,673.37,33.88,0
22,01LQX-85,702.77,668.14,34.63,0
23,01LQX-85,675.36,644.58,30.78,0
24,01LQX-85,656.09,625.86,30.23,0
1,01LVE-230,679.09,655.48,23.61,0
2,01LVE-230,676.09,649.88,26.21,0
3,01LVE-230,648.39,624.06,24.32,0
4,01LVE-230,644.04,618.42,25.63,0
5,01LVE-230,625.69,604.51,21.19,0
6,01LVE-230,629.96,603.97,25.99,0
7,01LVE-230,663.44,636.64,26.8,0
8,01LVE-230,655.42,627.85,27.57,0
9,01LVE-230,610.02,584.34,25.68,0
10,01LVE-230,600.18,563.6,28.73,7.86
11,01LVE-230,632.61,544.97,30.27,57.38
12,01LVE-230,643.28,545.44,30.05,67.79
13,01LVE-230,650.83,590.72,34.27,25.85
14,01LVE-230,637.14,562.13,29.78,45.23
15,01LVE-230,632.26,545.56,28.83,57.87
16,01LVE-230,641.74,561.97,29.38,50.39
17,01LVE-230,650.75,612.5,32.78,5.48
18,01LVE-230,621.55,579.78,32.16,9.61
19,01LVE-230,634.04,602.86,31.18,0
20,01LVE-230,645.46,616.2,29.26,0
21,01LVE-230,704.33,673.37,30.96,0
22,01LVE-230,699.93,668.14,31.78,0
23,01LVE-230,672.91,644.58,28.33,0
24,01LVE-230,653.98,625.86,28.12,0
1,01MAD-230,680.36,655.48,24.89,0
2,01MAD-230,677.07,649.88,27.18,0
3,01MAD-230,649.03,624.06,24.97,0
4,01MAD-230,644.47,618.42,26.05,0
5,01MAD-230,624.82,604.51,20.31,0
6,01MAD-230,630.27,603.97,26.3,0
7,01MAD-230,663.94,636.64,27.31,0
8,01MAD-230,655.83,627.85,27.97,0
9,01MAD-230,610.35,584.34,26.01,0
10,01MAD-230,603.22,563.6,28.76,10.86
11,01MAD-230,654.83,544.97,30.57,79.29
12,01MAD-230,669.54,545.44,30.43,93.68
13,01MAD-230,661.35,590.72,34.91,35.72
14,01MAD-230,654.54,562.13,29.9,62.51
15,01MAD-230,654.63,545.56,29.1,79.97
16,01MAD-230,661.75,561.97,29.85,69.93
17,01MAD-230,653.72,612.5,33.62,7.6
18,01MAD-230,625.89,579.78,32.77,13.34
19,01MAD-230,634.6,602.86,31.74,0
20,01MAD-230,646.82,616.2,30.62,0
21,01MAD-230,705.76,673.37,32.39,0
22,01MAD-230,701.66,668.14,33.52,0
23,01MAD-230,673.95,644.58,29.37,0
24,01MAD-230,654.22,625.86,28.36,0
1,01MAG-85,682.29,655.48,26.82,0
2,01MAG-85,679.31,649.88,29.43,0
3,01MAG-85,650.97,624.06,26.9,0
4,01MAG-85,646.54,618.42,28.12,0
5,01MAG-85,626.73,604.51,22.22,0
6,01MAG-85,632.34,603.97,28.38,0
7,01MAG-85,666.1,636.64,29.46,0
8,01MAG-85,657.92,627.85,30.06,0
9,01MAG-85,612.29,584.34,27.95,0
10,01MAG-85,606.83,563.6,30.71,12.52
11,01MAG-85,668.97,544.97,32.62,91.38
12,01MAG-85,685.82,545.44,32.42,107.96
13,01MAG-85,669.17,590.72,37.28,41.17
14,01MAG-85,666.3,562.13,32.13,72.04
15,01MAG-85,669.02,545.56,31.3,92.16
16,01MAG-85,674.59,561.97,31.97,80.64
17,01MAG-85,657.28,612.5,36.02,8.77
18,01MAG-85,630.25,579.78,35.08,15.39
19,01MAG-85,636.85,602.86,33.99,0
20,01MAG-85,648.99,616.2,32.79,0
21,01MAG-85,708.23,673.37,34.86,0
22,01MAG-85,704.25,668.14,36.11,0
23,01MAG-85,676.58,644.58,32,0
24,01MAG-85,656.67,625.86,30.8,0
1,01MER-230,680.76,655.48,25.29,0
2,01MER-230,677.63,649.88,27.75,0
3,01MER-230,649.54,624.06,25.48,0
4,01MER-230,645.04,618.42,26.62,0
5,01MER-230,625.37,604.51,20.86,0
6,01MER-230,630.88,603.97,26.91,0
7,01MER-230,664.64,636.64,28,0
8,01MER-230,656.51,627.85,28.66,0
9,01MER-230,610.95,584.34,26.61,0
10,01MER-230,604.46,563.6,29.33,11.53
11,01MER-230,660.29,544.97,31.16,84.17
12,01MER-230,675.87,545.44,30.99,99.44
13,01MER-230,664.21,590.72,35.57,37.92
14,01MER-230,659.01,562.13,30.54,66.35
15,01MER-230,660.18,545.56,29.73,84.89
16,01MER-230,666.69,561.97,30.46,74.25
17,01MER-230,654.87,612.5,34.29,8.07
18,01MER-230,627.36,579.78,33.41,14.17
19,01MER-230,635.2,602.86,32.34,0
20,01MER-230,647.34,616.2,31.14,0
21,01MER-230,706.22,673.37,32.86,0
22,01MER-230,702.1,668.14,33.95,0
23,01MER-230,674.41,644.58,29.83,0
24,01MER-230,654.69,625.86,28.82,0
1,01MGR-85,683.43,655.48,27.95,0
2,01MGR-85,680,649.88,30.11,0
3,01MGR-85,651.47,624.06,27.4,0
4,01MGR-85,646.89,618.42,28.48,0
5,01MGR-85,626.81,604.51,22.31,0
6,01MGR-85,632.67,603.97,28.7,0
7,01MGR-85,666.65,636.64,30.01,0
8,01MGR-85,658.44,627.85,30.59,0
9,01MGR-85,612.79,584.34,28.45,0
10,01MGR-85,608.27,563.6,31.2,13.47
11,01MGR-85,676.52,544.97,33.2,98.35
12,01MGR-85,694.7,545.44,33.06,116.2
13,01MGR-85,673.01,590.72,37.98,44.31
14,01MGR-85,672.37,562.13,32.72,77.54
15,01MGR-85,676.67,545.56,31.92,99.19
16,01MGR-85,681.54,561.97,32.72,86.85
17,01MGR-85,658.91,612.5,36.97,9.44
18,01MGR-85,632.32,579.78,35.97,16.57
19,01MGR-85,637.86,602.86,35,0
20,01MGR-85,650.39,616.2,34.19,0
21,01MGR-85,710.26,673.37,36.89,0
22,01MGR-85,706.34,668.14,38.2,0
23,01MGR-85,678.2,644.58,33.62,0
24,01MGR-85,657.83,625.86,31.96,0
1,01MIR-115,648.17,655.48,-7.3,0
2,01MIR-115,648.05,649.88,-1.83,0
3,01MIR-115,627.65,624.06,3.59,0
4,01MIR-115,625.9,618.42,7.48,0
5,01MIR-115,623.05,604.51,18.55,0
6,01MIR-115,614.51,603.97,10.55,0
7,01MIR-115,644.41,636.64,7.77,0
8,01MIR-115,635.01,627.85,7.15,0
9,01MIR-115,582.03,584.34,-2.31,0
10,01MIR-115,582.77,563.6,13.66,5.52
11,01MIR-115,598.63,544.97,13.39,40.27
12,01MIR-115,606.38,545.44,13.36,47.58
13,01MIR-115,622.64,590.72,13.78,18.15
14,01MIR-115,608.6,562.13,14.72,31.75
15,01MIR-115,597.89,545.56,11.72,40.62
16,01MIR-115,614.34,561.97,14.51,37.86
17,01MIR-115,627.38,612.5,10.76,4.12
18,01MIR-115,600.54,579.78,13.54,7.22
19,01MIR-115,617.81,602.86,14.95,0
20,01MIR-115,616.24,616.2,.03,0
21,01MIR-115,671.69,673.37,-1.67,0
22,01MIR-115,664.76,668.14,-3.38,0
23,01MIR-115,645.58,644.58,1,.01
24,01MIR-115,642.81,625.86,16.94,.01
1,01MLP-230,678.83,655.48,23.36,0
2,01MLP-230,676,649.88,26.11,0
3,01MLP-230,648.31,624.06,24.24,0
4,01MLP-230,644.04,618.42,25.63,0
5,01MLP-230,625.78,604.51,21.27,0
6,01MLP-230,629.98,603.97,26.01,0
7,01MLP-230,663.44,636.64,26.8,0
8,01MLP-230,655.42,627.85,27.57,0
9,01MLP-230,609.97,584.34,25.63,0
10,01MLP-230,600.41,563.6,28.74,8.07
11,01MLP-230,634.19,544.97,30.28,58.95
12,01MLP-230,645.12,545.44,30.03,69.65
13,01MLP-230,651.55,590.72,34.27,26.56
14,01MLP-230,638.4,562.13,29.8,46.48
15,01MLP-230,633.86,545.56,28.85,59.46
16,01MLP-230,643.09,561.97,29.34,51.77
17,01MLP-230,650.86,612.5,32.74,5.63
18,01MLP-230,621.82,579.78,32.17,9.87
19,01MLP-230,634.02,602.86,31.16,0
20,01MLP-230,645.32,616.2,29.12,0
21,01MLP-230,704.09,673.37,30.72,0
22,01MLP-230,699.7,668.14,31.56,0
23,01MLP-230,672.79,644.58,28.21,0
24,01MLP-230,654,625.86,28.13,0
1,01MOR-230,681.31,655.48,25.83,0
2,01MOR-230,679.02,649.88,29.14,0
3,01MOR-230,650.76,624.06,26.7,0
4,01MOR-230,646.56,618.42,28.14,0
5,01MOR-230,627.01,604.51,22.5,0
6,01MOR-230,632.49,603.97,28.52,0
7,01MOR-230,666.14,636.64,29.51,0
8,01MOR-230,657.91,627.85,30.06,0
9,01MOR-230,612.04,584.34,27.69,0
10,01MOR-230,606.11,563.6,30.29,12.22
11,01MOR-230,666.11,544.97,31.95,89.2
12,01MOR-230,682.39,545.44,31.57,105.38
13,01MOR-230,667.22,590.72,36.32,40.19
14,01MOR-230,663.77,562.13,31.33,70.32
15,01MOR-230,666.01,545.56,30.49,89.96
16,01MOR-230,671.78,561.97,31.13,78.68
17,01MOR-230,656.18,612.5,35.13,8.55
18,01MOR-230,629.32,579.78,34.53,15.01
19,01MOR-230,636.25,602.86,33.39,0
20,01MOR-230,647.99,616.2,31.78,0
21,01MOR-230,706.75,673.37,33.38,0
22,01MOR-230,702.71,668.14,34.57,0
23,01MOR-230,675.45,644.58,30.87,0
24,01MOR-230,655.84,625.86,29.98,0
1,01MOS-85,680.06,655.48,24.58,0
2,01MOS-85,677.11,649.88,27.22,0
3,01MOS-85,649.21,624.06,25.15,0
4,01MOS-85,644.84,618.42,26.43,0
5,01MOS-85,625.9,604.51,21.39,0
6,01MOS-85,630.78,603.97,26.81,0
7,01MOS-85,664.56,636.64,27.92,0
8,01MOS-85,656.54,627.85,28.69,0
9,01MOS-85,611.03,584.34,26.69,0
10,01MOS-85,603.06,563.6,29.62,9.85
11,01MOS-85,648.17,544.97,31.31,71.9
12,01MOS-85,661.51,545.44,31.13,84.95
13,01MOS-85,658.73,590.72,35.62,32.39
14,01MOS-85,649.65,562.13,30.84,56.68
15,01MOS-85,648.04,545.56,29.97,72.52
16,01MOS-85,655.84,561.97,30.55,63.32
17,01MOS-85,653.56,612.5,34.18,6.88
18,01MOS-85,625.25,579.78,33.39,12.08
19,01MOS-85,635.2,602.86,32.34,0
20,01MOS-85,646.88,616.2,30.68,0
21,01MOS-85,705.53,673.37,32.16,0
22,01MOS-85,701.15,668.14,33.01,0
23,01MOS-85,673.84,644.58,29.26,0
24,01MOS-85,654.62,625.86,28.76,0
1,01MTI-115,677.77,655.48,22.3,0
2,01MTI-115,675.68,649.88,25.79,0
3,01MTI-115,648.32,624.06,24.26,0
4,01MTI-115,644.86,618.42,26.44,0
5,01MTI-115,629.43,604.51,24.92,0
6,01MTI-115,630.76,603.97,26.79,0
7,01MTI-115,663.84,636.64,27.21,0
8,01MTI-115,656.13,627.85,28.28,0
9,01MTI-115,610.21,584.34,25.87,0
10,01MTI-115,602,563.6,30.92,7.49
11,01MTI-115,631.72,544.97,32.07,54.69
12,01MTI-115,641.89,545.44,31.84,64.61
13,01MTI-115,651.25,590.72,35.89,24.64
14,01MTI-115,637.41,562.13,32.17,43.11
15,01MTI-115,631.51,545.56,30.8,55.16
16,01MTI-115,640.31,561.97,30.77,47.56
17,01MTI-115,651.32,612.5,33.65,5.17
18,01MTI-115,622.5,579.78,33.64,9.07
19,01MTI-115,635.53,602.86,32.67,0
20,01MTI-115,644.37,616.2,28.17,0
21,01MTI-115,704.27,673.37,30.91,0
22,01MTI-115,699.84,668.14,31.7,0
23,01MTI-115,674.22,644.58,29.64,0
24,01MTI-115,657.89,625.86,32.03,0
1,01MZA-85,682.53,655.48,27.06,0
2,01MZA-85,679.03,649.88,29.15,0
3,01MZA-85,650.82,624.06,26.75,0
4,01MZA-85,646.19,618.42,27.77,0
5,01MZA-85,626.49,604.51,21.99,0
6,01MZA-85,631.98,603.97,28.01,0
7,01MZA-85,665.93,636.64,29.29,0
8,01MZA-85,657.79,627.85,29.94,0
9,01MZA-85,612.22,584.34,27.87,0
10,01MZA-85,605.37,563.6,30.66,11.11
11,01MZA-85,658.57,544.97,32.52,81.09
12,01MZA-85,673.67,545.44,32.42,95.81
13,01MZA-85,664.34,590.72,37.09,36.53
14,01MZA-85,658.03,562.13,31.98,63.93
15,01MZA-85,658.46,545.56,31.12,81.79
16,01MZA-85,665.41,561.97,31.92,71.52
17,01MZA-85,656.11,612.5,35.84,7.77
18,01MZA-85,628.26,579.78,34.83,13.64
19,01MZA-85,636.73,602.86,33.86,0
20,01MZA-85,649.06,616.2,32.86,0
21,01MZA-85,708.45,673.37,35.09,0
22,01MZA-85,704.3,668.14,36.16,0
23,01MZA-85,676.38,644.58,31.8,0
24,01MZA-85,656.47,625.86,30.6,0
1,01NAR-230,682.76,655.48,27.29,0
2,01NAR-230,680.05,649.88,30.16,0
3,01NAR-230,651.92,624.06,27.86,0
4,01NAR-230,647.69,618.42,29.27,0
5,01NAR-230,629.13,604.51,24.63,0
6,01NAR-230,633.58,603.97,29.61,0
7,01NAR-230,667.39,636.64,30.75,0
8,01NAR-230,659.42,627.85,31.56,0
9,01NAR-230,613.71,584.34,29.36,0
10,01NAR-230,605.22,563.6,32.52,9.1
11,01NAR-230,645.53,544.97,34.13,66.43
12,01NAR-230,657.83,545.44,33.9,78.49
13,01NAR-230,659.27,590.72,38.62,29.93
14,01NAR-230,648.36,562.13,33.86,52.37
15,01NAR-230,645.35,545.56,32.79,67
16,01NAR-230,653.71,561.97,33.32,58.41
17,01NAR-230,656,612.5,37.15,6.35
18,01NAR-230,627.32,579.78,36.4,11.14
19,01NAR-230,638.27,602.86,35.41,0
20,01NAR-230,649.66,616.2,33.45,0
21,01NAR-230,708.92,673.37,35.55,0
22,01NAR-230,704.51,668.14,36.37,0
23,01NAR-230,677.33,644.58,32.75,0
24,01NAR-230,658.17,625.86,32.31,0
1,01NAU-85,680.36,655.48,24.88,0
2,01NAU-85,677.34,649.88,27.46,0
3,01NAU-85,649.44,624.06,25.38,0
4,01NAU-85,645.07,618.42,26.65,0
5,01NAU-85,626.28,604.51,21.78,0
6,01NAU-85,631.05,603.97,27.08,0
7,01NAU-85,664.82,636.64,28.18,0
8,01NAU-85,656.79,627.85,28.94,0
9,01NAU-85,611.27,584.34,26.93,0
10,01NAU-85,603.05,563.6,29.84,9.61
11,01NAU-85,646.63,544.97,31.46,70.21
12,01NAU-85,659.64,545.44,31.26,82.95
13,01NAU-85,658.03,590.72,35.69,31.63
14,01NAU-85,648.43,562.13,30.96,55.35
15,01NAU-85,646.43,545.56,30.06,70.81
16,01NAU-85,654.45,561.97,30.66,61.81
17,01NAU-85,653.48,612.5,34.26,6.72
18,01NAU-85,625.09,579.78,33.52,11.79
19,01NAU-85,635.36,602.86,32.5,0
20,01NAU-85,646.99,616.2,30.79,0
21,01NAU-85,705.76,673.37,32.4,0
22,01NAU-85,701.36,668.14,33.22,0
23,01NAU-85,674.07,644.58,29.49,0
24,01NAU-85,654.86,625.86,29,0
1,01NEC-85,660.25,655.48,4.78,0
2,01NEC-85,656.74,649.88,6.86,0
3,01NEC-85,629.48,624.06,5.42,0
4,01NEC-85,625.04,618.42,6.62,0
5,01NEC-85,605.81,604.51,1.3,0
6,01NEC-85,610.94,603.97,6.98,0
7,01NEC-85,643.31,636.64,6.68,0
8,01NEC-85,635.26,627.85,7.4,0
9,01NEC-85,591.18,584.34,6.83,0
10,01NEC-85,571.84,563.6,9.52,-1.28
11,01NEC-85,547.41,544.97,11.67,-9.23
12,01NEC-85,546,545.44,11.47,-10.9
13,01NEC-85,600.41,590.72,13.85,-4.16
14,01NEC-85,564.94,562.13,10.09,-7.28
15,01NEC-85,546.32,545.56,10.07,-9.31
16,01NEC-85,563.49,561.97,10.18,-8.67
17,01NEC-85,620.48,612.5,8.93,-.95
18,01NEC-85,587.3,579.78,9.18,-1.67
19,01NEC-85,610.56,602.86,7.69,0
20,01NEC-85,623.02,616.2,6.82,0
21,01NEC-85,679.7,673.37,6.33,0
22,01NEC-85,676.17,668.14,8.03,0
23,01NEC-85,649.54,644.58,4.96,0
24,01NEC-85,633.79,625.86,7.93,0
1,01NET-85,681.84,655.48,26.37,0
2,01NET-85,678.62,649.88,28.74,0
3,01NET-85,650.24,624.06,26.18,0
4,01NET-85,645.73,618.42,27.31,0
5,01NET-85,625.68,604.51,21.18,0
6,01NET-85,631.51,603.97,27.54,0
7,01NET-85,665.27,636.64,28.63,0
8,01NET-85,657.03,627.85,29.17,0
9,01NET-85,611.39,584.34,27.05,0
10,01NET-85,606.85,563.6,29.76,13.49
11,01NET-85,675.23,544.97,31.75,98.52
12,01NET-85,693.45,545.44,31.62,116.4
13,01NET-85,671.55,590.72,36.45,44.39
14,01NET-85,671.08,562.13,31.28,77.67
15,01NET-85,675.46,545.56,30.54,99.36
16,01NET-85,680.28,561.97,31.31,87
17,01NET-85,657.36,612.5,35.4,9.46
18,01NET-85,630.89,579.78,34.51,16.6
19,01NET-85,636.37,602.86,33.5,0
20,01NET-85,648.81,616.2,32.6,0
21,01NET-85,708.31,673.37,34.94,0
22,01NET-85,704.41,668.14,36.27,0
23,01NET-85,676.43,644.58,31.86,0
24,01NET-85,656.23,625.86,30.37,0
1,01NFA-85,681.82,655.48,26.35,0
2,01NFA-85,678.63,649.88,28.75,0
3,01NFA-85,650.79,624.06,26.72,0
4,01NFA-85,646.26,618.42,27.85,0
5,01NFA-85,627.45,604.51,22.95,0
6,01NFA-85,631.98,603.97,28.01,0
7,01NFA-85,665.5,636.64,28.86,0
8,01NFA-85,657.44,627.85,29.59,0
9,01NFA-85,611.95,584.34,27.61,0
10,01NFA-85,603.05,563.6,30.41,9.04
11,01NFA-85,642.87,544.97,31.92,65.99
12,01NFA-85,655.1,545.44,31.7,77.96
13,01NFA-85,656.44,590.72,36,29.73
14,01NFA-85,645.42,562.13,31.28,52.02
15,01NFA-85,642.32,545.56,30.21,66.55
16,01NFA-85,651.04,561.97,31,58.07
17,01NFA-85,653.45,612.5,34.64,6.31
18,01NFA-85,624.72,579.78,33.86,11.08
19,01NFA-85,635.75,602.86,32.89,0
20,01NFA-85,647.43,616.2,31.23,0
21,01NFA-85,706.66,673.37,33.3,0
22,01NFA-85,702.29,668.14,34.14,0
23,01NFA-85,674.93,644.58,30.35,0
24,01NFA-85,655.68,625.86,29.82,0
1,01NIS-85,689.03,655.48,33.55,0
2,01NIS-85,686.56,649.88,36.68,0
3,01NIS-85,658.09,624.06,34.03,0
4,01NIS-85,653.98,618.42,35.56,0
5,01NIS-85,635.96,604.51,31.46,0
6,01NIS-85,639.86,603.97,35.89,0
7,01NIS-85,674.04,636.64,37.4,0
8,01NIS-85,666.04,627.85,38.18,0
9,01NIS-85,619.93,584.34,35.59,0
10,01NIS-85,611.66,563.6,38.66,9.41
11,01NIS-85,653.64,544.97,40,68.68
12,01NIS-85,666.08,545.44,39.5,81.14
13,01NIS-85,666.35,590.72,44.7,30.94
14,01NIS-85,656.01,562.13,39.75,54.14
15,01NIS-85,653.09,545.56,38.26,69.27
16,01NIS-85,661.18,561.97,38.83,60.38
17,01NIS-85,662.07,612.5,43.01,6.56
18,01NIS-85,633.58,579.78,42.28,11.52
19,01NIS-85,644.26,602.86,41.4,0
20,01NIS-85,654.89,616.2,38.69,0
21,01NIS-85,714.93,673.37,41.57,0
22,01NIS-85,710.09,668.14,41.95,0
23,01NIS-85,683.31,644.58,38.73,0
24,01NIS-85,664.16,625.86,38.3,0
1,01NLE-85,687.85,655.48,32.38,0
2,01NLE-85,685.3,649.88,35.42,0
3,01NLE-85,656.92,624.06,32.85,0
4,01NLE-85,652.79,618.42,34.37,0
5,01NLE-85,634.96,604.51,30.45,0
6,01NLE-85,638.7,603.97,34.73,0
7,01NLE-85,672.58,636.64,35.95,0
8,01NLE-85,664.59,627.85,36.73,0
9,01NLE-85,618.48,584.34,34.14,0
10,01NLE-85,610.27,563.6,37.27,9.39
11,01NLE-85,652.23,544.97,38.68,68.58
12,01NLE-85,664.65,545.44,38.2,81.02
13,01NLE-85,664.81,590.72,43.2,30.9
14,01NLE-85,654.58,562.13,38.4,54.06
15,01NLE-85,651.59,545.56,36.86,69.17
16,01NLE-85,659.64,561.97,37.37,60.29
17,01NLE-85,660.57,612.5,41.52,6.55
18,01NLE-85,631.99,579.78,40.71,11.5
19,01NLE-85,642.82,602.86,39.95,0
20,01NLE-85,653.48,616.2,37.28,0
21,01NLE-85,713.23,673.37,39.86,0
22,01NLE-85,708.44,668.14,40.29,0
23,01NLE-85,681.58,644.58,37,0
24,01NLE-85,662.83,625.86,36.96,0
1,01NON-85,680.05,655.48,24.58,0
2,01NON-85,676.85,649.88,26.97,0
3,01NON-85,648.92,624.06,24.85,0
4,01NON-85,644.45,618.42,26.04,0
5,01NON-85,625.18,604.51,20.67,0
6,01NON-85,630.4,603.97,26.43,0
7,01NON-85,664.33,636.64,27.69,0
8,01NON-85,656.31,627.85,28.46,0
9,01NON-85,610.76,584.34,26.42,0
10,01NON-85,602.88,563.6,29.26,10.03
11,01NON-85,649.16,544.97,30.98,73.21
12,01NON-85,662.75,545.44,30.81,86.5
13,01NON-85,658.98,590.72,35.28,32.99
14,01NON-85,650.24,562.13,30.4,57.72
15,01NON-85,648.96,545.56,29.56,73.84
16,01NON-85,656.69,561.97,30.22,64.5
17,01NON-85,653.38,612.5,33.87,7.01
18,01NON-85,625.11,579.78,33.03,12.3
19,01NON-85,634.85,602.86,31.99,0
20,01NON-85,646.76,616.2,30.56,0
21,01NON-85,705.48,673.37,32.11,0
22,01NON-85,701.17,668.14,33.03,0
23,01NON-85,673.64,644.58,29.06,0
24,01NON-85,654.19,625.86,28.33,0
1,01NTG-115,682.61,655.48,27.13,0
2,01NTG-115,680.22,649.88,30.34,0
3,01NTG-115,652.76,624.06,28.7,0
4,01NTG-115,649.09,618.42,30.67,0
5,01NTG-115,632.34,604.51,27.83,0
6,01NTG-115,635.24,603.97,31.28,0
7,01NTG-115,668.63,636.64,32,0
8,01NTG-115,661.15,627.85,33.3,0
9,01NTG-115,615.46,584.34,31.12,0
10,01NTG-115,605.65,563.6,35.41,6.64
11,01NTG-115,630,544.97,36.56,48.47
12,01NTG-115,638.78,545.44,36.08,57.26
13,01NTG-115,653.24,590.72,40.69,21.84
14,01NTG-115,636.53,562.13,36.2,38.21
15,01NTG-115,629.18,545.56,34.74,48.88
16,01NTG-115,639.27,561.97,35.04,42.26
17,01NTG-115,655.62,612.5,38.52,4.59
18,01NTG-115,625.87,579.78,38.03,8.06
19,01NTG-115,640,602.86,37.14,0
20,01NTG-115,650.03,616.2,33.82,0
21,01NTG-115,709.99,673.37,36.63,0
22,01NTG-115,705.42,668.14,37.27,0
23,01NTG-115,678.49,644.58,33.91,0
24,01NTG-115,660.84,625.86,34.98,0
1,01OCE-230,680.75,655.48,25.27,0
2,01OCE-230,677.56,649.88,27.68,0
3,01OCE-230,649.48,624.06,25.42,0
4,01OCE-230,644.96,618.42,26.54,0
5,01OCE-230,625.29,604.51,20.79,0
6,01OCE-230,630.8,603.97,26.83,0
7,01OCE-230,664.56,636.64,27.93,0
8,01OCE-230,656.44,627.85,28.59,0
9,01OCE-230,610.89,584.34,26.55,0
10,01OCE-230,604.31,563.6,29.28,11.43
11,01OCE-230,659.5,544.97,31.11,83.43
12,01OCE-230,674.95,545.44,30.94,98.57
13,01OCE-230,663.81,590.72,35.51,37.59
14,01OCE-230,658.37,562.13,30.47,65.77
15,01OCE-230,659.37,545.56,29.67,84.15
16,01OCE-230,665.98,561.97,30.41,73.6
17,01OCE-230,654.73,612.5,34.23,8
18,01OCE-230,627.17,579.78,33.35,14.04
19,01OCE-230,635.15,602.86,32.29,0
20,01OCE-230,647.32,616.2,31.12,0
21,01OCE-230,706.23,673.37,32.86,0
22,01OCE-230,702.1,668.14,33.96,0
23,01OCE-230,674.4,644.58,29.82,0
24,01OCE-230,654.67,625.86,28.8,0
1,01ODB-230,683.21,655.48,27.74,0
2,01ODB-230,680.48,649.88,30.6,0
3,01ODB-230,652.26,624.06,28.2,0
4,01ODB-230,648,618.42,29.58,0
5,01ODB-230,629.16,604.51,24.65,0
6,01ODB-230,633.9,603.97,29.93,0
7,01ODB-230,667.75,636.64,31.11,0
8,01ODB-230,659.7,627.85,31.84,0
9,01ODB-230,613.93,584.34,29.58,0
10,01ODB-230,606.08,563.6,32.62,9.86
11,01ODB-230,651.21,544.97,34.28,71.97
12,01ODB-230,664.5,545.44,34.04,85.03
13,01ODB-230,661.98,590.72,38.84,32.42
14,01ODB-230,652.84,562.13,33.99,56.73
15,01ODB-230,651.11,545.56,32.97,72.58
16,01ODB-230,658.86,561.97,33.55,63.34
17,01ODB-230,656.86,612.5,37.48,6.88
18,01ODB-230,628.55,579.78,36.68,12.08
19,01ODB-230,638.53,602.86,35.67,0
20,01ODB-230,650.08,616.2,33.88,0
21,01ODB-230,709.39,673.37,36.02,0
22,01ODB-230,705.05,668.14,36.91,0
23,01ODB-230,677.76,644.58,33.18,0
24,01ODB-230,658.4,625.86,32.54,0
1,01OLI-230,682.39,655.48,26.92,0
2,01OLI-230,679.71,649.88,29.83,0
3,01OLI-230,651.61,624.06,27.55,0
4,01OLI-230,647.39,618.42,28.97,0
