Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 03/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 02/Septiembre/2020 15:22:32 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
7,03SAM-115,745.89,735.32,9.92,.66
8,03SAM-115,746.71,730.68,11.85,4.18
9,03SAM-115,649.05,627.13,8.56,13.36
10,03SAM-115,670.22,651.13,5.57,13.51
11,03SAM-115,715.25,705.19,5.14,4.93
12,03SAM-115,654.79,638.31,4.82,11.67
13,03SAM-115,723.85,712.86,5.23,5.77
14,03SAM-115,728.33,713.87,5.16,9.31
15,03SAM-115,703.14,685.74,5.2,12.21
16,03SAM-115,729.03,717.78,4.53,6.72
17,03SAM-115,746.37,742.91,3.46,0
18,03SAM-115,729.9,726.72,3.19,0
19,03SAM-115,741.56,728.93,5.97,6.66
20,03SAM-115,739.74,721.86,9.56,8.32
21,03SAM-115,776.16,764.41,11.75,0
22,03SAM-115,849.47,836.74,12.73,0
23,03SAM-115,893.11,881.1,12.01,0
24,03SAM-115,835.64,825.05,10.59,0
1,03SAN-115,737.06,717.98,5.03,14.05
2,03SAN-115,728.36,711.58,5.07,11.71
3,03SAN-115,665.16,641.68,3.01,20.47
4,03SAN-115,666.38,641.9,2.8,21.69
5,03SAN-115,652.13,621.46,3.01,27.66
6,03SAN-115,677.55,651.45,3.26,22.85
7,03SAN-115,740.33,735.32,3.86,1.15
8,03SAN-115,742.43,730.68,4.48,7.27
9,03SAN-115,651.53,627.13,1.15,23.25
10,03SAN-115,673.19,651.13,-2.65,24.71
11,03SAN-115,708.1,705.19,-6.09,9.01
12,03SAN-115,655.2,638.31,-4.45,21.34
13,03SAN-115,715.39,712.86,-8.02,10.55
14,03SAN-115,728.36,713.87,-2.53,17.02
15,03SAN-115,706.31,685.74,-1.79,22.36
16,03SAN-115,729.04,717.78,-1.06,12.32
17,03SAN-115,737.83,742.91,-5.08,0
18,03SAN-115,722.19,726.72,-4.52,0
19,03SAN-115,739.17,728.93,-1.38,11.62
20,03SAN-115,738.47,721.86,1.92,14.69
21,03SAN-115,764.02,764.41,-.39,0
22,03SAN-115,841.06,836.74,4.32,0
23,03SAN-115,887.85,881.1,6.75,0
24,03SAN-115,830.79,825.05,5.74,0
1,03SAP-115,706.24,717.98,-20.45,8.71
2,03SAP-115,698.32,711.58,-20.51,7.26
3,03SAP-115,634.95,641.68,-19.41,12.69
4,03SAP-115,635.75,641.9,-19.59,13.44
5,03SAP-115,619.98,621.46,-18.63,17.15
6,03SAP-115,646.53,651.45,-19.17,14.25
7,03SAP-115,714.03,735.32,-22,.72
8,03SAP-115,714.78,730.68,-20.44,4.54
9,03SAP-115,620.7,627.13,-20.96,14.53
10,03SAP-115,637.84,651.13,-27.63,14.34
11,03SAP-115,678.62,705.19,-31.79,5.23
12,03SAP-115,622.06,638.31,-28.63,12.39
13,03SAP-115,686.46,712.86,-32.52,6.12
14,03SAP-115,691.4,713.87,-32.35,9.88
15,03SAP-115,667.84,685.74,-30.85,12.96
16,03SAP-115,691.79,717.78,-33.12,7.14
17,03SAP-115,707.79,742.91,-35.12,0
18,03SAP-115,692.88,726.72,-33.84,0
19,03SAP-115,707.95,728.93,-28.23,7.24
20,03SAP-115,707.9,721.86,-23.06,9.11
21,03SAP-115,741.44,764.41,-22.97,0
22,03SAP-115,811.48,836.74,-25.26,0
23,03SAP-115,854.01,881.1,-27.09,0
24,03SAP-115,799.65,825.05,-25.4,0
1,03SAT-115,731.91,717.98,6.56,7.37
2,03SAT-115,723.69,711.58,5.97,6.14
3,03SAT-115,657.51,641.68,5.1,10.74
4,03SAT-115,658.24,641.9,4.97,11.38
5,03SAT-115,640.95,621.46,4.98,14.51
6,03SAT-115,668.83,651.45,5.19,12.2
7,03SAT-115,741.29,735.32,5.36,.61
8,03SAT-115,741.34,730.68,6.77,3.89
9,03SAT-115,645.96,627.13,6.37,12.45
10,03SAT-115,669.69,651.13,5.78,12.78
11,03SAT-115,715.91,705.19,6.07,4.66
12,03SAT-115,655.18,638.31,5.84,11.04
13,03SAT-115,725.23,712.86,6.91,5.46
14,03SAT-115,728.95,713.87,6.28,8.81
15,03SAT-115,703.83,685.74,6.56,11.54
16,03SAT-115,730.23,717.78,6.1,6.36
17,03SAT-115,748.25,742.91,5.34,0
18,03SAT-115,732.26,726.72,5.55,0
19,03SAT-115,741.2,728.93,6.07,6.2
20,03SAT-115,736.63,721.86,7.06,7.71
21,03SAT-115,773.55,764.41,9.14,0
22,03SAT-115,846.44,836.74,9.7,0
23,03SAT-115,889.83,881.1,8.73,0
24,03SAT-115,832.02,825.05,6.97,0
1,03SAU-230,732.71,717.98,1.41,13.32
2,03SAU-230,724.43,711.58,1.75,11.1
3,03SAU-230,663.76,641.68,2.68,19.41
4,03SAU-230,665.1,641.9,2.64,20.56
5,03SAU-230,650.42,621.46,2.73,26.23
6,03SAU-230,676.55,651.45,2.93,22.17
7,03SAU-230,736.06,735.32,-.38,1.11
8,03SAU-230,738.47,730.68,.71,7.08
9,03SAU-230,653.94,627.13,4.17,22.64
10,03SAU-230,678.45,651.13,3.81,23.51
11,03SAU-230,717.47,705.19,3.71,8.57
12,03SAU-230,662.43,638.31,3.82,20.31
13,03SAU-230,726.47,712.86,3.57,10.04
14,03SAU-230,732.1,713.87,2.04,16.2
15,03SAU-230,710.79,685.74,3.84,21.21
16,03SAU-230,730.95,717.78,1.49,11.68
17,03SAU-230,741.85,742.91,-1.06,0
18,03SAU-230,727.61,726.72,.9,0
19,03SAU-230,740.98,728.93,.78,11.27
20,03SAU-230,738.07,721.86,2.28,13.93
21,03SAU-230,766.87,764.41,2.46,0
22,03SAU-230,838.57,836.74,1.84,0
23,03SAU-230,880.79,881.1,-.31,0
24,03SAU-230,823.65,825.05,-1.4,0
1,03SCA-115,746.16,717.98,16.97,11.21
2,03SCA-115,737.45,711.58,16.53,9.34
3,03SCA-115,671.79,641.68,13.79,16.33
4,03SCA-115,672.76,641.9,13.56,17.3
5,03SCA-115,656.74,621.46,13.21,22.07
6,03SCA-115,684,651.45,14.2,18.36
7,03SCA-115,753.74,735.32,17.5,.92
8,03SCA-115,755.3,730.68,18.78,5.84
9,03SCA-115,662.49,627.13,16.68,18.68
10,03SCA-115,687.05,651.13,16.17,19.76
11,03SCA-115,728.18,705.19,15.8,7.2
12,03SCA-115,670.59,638.31,15.22,17.07
13,03SCA-115,735.92,712.86,14.62,8.44
14,03SCA-115,745.67,713.87,18.19,13.61
15,03SCA-115,721.13,685.74,17.51,17.88
16,03SCA-115,746.57,717.78,18.94,9.85
17,03SCA-115,760.08,742.91,17.17,0
18,03SCA-115,743.31,726.72,16.6,0
19,03SCA-115,755.42,728.93,17.16,9.33
20,03SCA-115,751.59,721.86,18.01,11.72
21,03SCA-115,781.6,764.41,17.19,0
22,03SCA-115,857.57,836.74,20.84,0
23,03SCA-115,903.81,881.1,22.71,0
24,03SCA-115,844.54,825.05,19.49,0
1,03SCC-115,729.91,717.98,-8.14,20.08
2,03SCC-115,723.45,711.58,-4.85,16.72
3,03SCC-115,665.89,641.68,-5.02,29.24
4,03SCC-115,668.19,641.9,-4.68,30.98
5,03SCC-115,655.61,621.46,-5.36,39.51
6,03SCC-115,679.58,651.45,-4.95,33.09
7,03SCC-115,732.27,735.32,-4.71,1.66
8,03SCC-115,734.63,730.68,-6.58,10.53
9,03SCC-115,656.59,627.13,-4.18,33.64
10,03SCC-115,681.91,651.13,-4.69,35.46
11,03SCC-115,711.56,705.19,-6.55,12.93
12,03SCC-115,680.87,638.31,11.93,30.63
13,03SCC-115,733.43,712.86,5.43,15.14
14,03SCC-115,749.42,713.87,11.13,24.43
15,03SCC-115,727.42,685.74,9.58,32.11
16,03SCC-115,726.62,717.78,-8.84,17.69
17,03SCC-115,728.59,742.91,-14.33,0
18,03SCC-115,712.58,726.72,-14.14,0
19,03SCC-115,732.27,728.93,-13.49,16.82
20,03SCC-115,730.72,721.86,-12.12,20.99
21,03SCC-115,742.37,764.41,-22.04,0
22,03SCC-115,814.44,836.74,-22.3,0
23,03SCC-115,860.77,881.1,-20.33,0
24,03SCC-115,803.8,825.05,-21.25,0
1,03SCG-230,727.28,717.98,-.33,9.63
2,03SCG-230,719.89,711.58,.29,8.03
3,03SCG-230,656.04,641.68,.33,14.03
4,03SCG-230,656.99,641.9,.23,14.87
5,03SCG-230,640.61,621.46,.19,18.96
6,03SCG-230,667.71,651.45,.43,15.84
7,03SCG-230,736.92,735.32,.81,.8
8,03SCG-230,735.89,730.68,.17,5.04
9,03SCG-230,643.73,627.13,.49,16.11
10,03SCG-230,667.75,651.13,-.36,16.98
11,03SCG-230,709.98,705.19,-1.39,6.19
12,03SCG-230,652.17,638.31,-.8,14.67
13,03SCG-230,716.73,712.86,-3.37,7.25
14,03SCG-230,724.59,713.87,-.98,11.7
15,03SCG-230,700.22,685.74,-.88,15.37
16,03SCG-230,725.43,717.78,-.81,8.47
17,03SCG-230,740.85,742.91,-2.07,0
18,03SCG-230,724.91,726.72,-1.81,0
19,03SCG-230,735.66,728.93,-1.32,8.05
20,03SCG-230,730.2,721.86,-1.73,10.07
21,03SCG-230,760.18,764.41,-4.22,0
22,03SCG-230,833.57,836.74,-3.16,0
23,03SCG-230,879.46,881.1,-1.65,0
24,03SCG-230,823.81,825.05,-1.24,0
1,03SCH-69,744.59,717.98,8.08,18.54
2,03SCH-69,738.47,711.58,11.45,15.44
3,03SCH-69,677.59,641.68,8.91,27
4,03SCH-69,679.94,641.9,9.43,28.61
5,03SCH-69,666.68,621.46,8.73,36.49
6,03SCH-69,691.52,651.45,9.57,30.51
7,03SCH-69,748.52,735.32,11.67,1.53
8,03SCH-69,751.61,730.68,11.22,9.71
9,03SCH-69,668.39,627.13,10.23,31.03
10,03SCH-69,693.62,651.13,9.77,32.73
11,03SCH-69,725.91,705.19,8.8,11.93
12,03SCH-69,675.52,638.31,8.94,28.27
13,03SCH-69,729.13,712.86,2.3,13.98
14,03SCH-69,745.2,713.87,8.79,22.55
15,03SCH-69,723.05,685.74,7.69,29.63
16,03SCH-69,742.03,717.78,7.92,16.32
17,03SCH-69,745.63,742.91,2.72,0
18,03SCH-69,729.65,726.72,2.93,0
19,03SCH-69,751.8,728.93,7.36,15.51
20,03SCH-69,749.13,721.86,7.89,19.38
21,03SCH-69,764.33,764.41,-.08,0
22,03SCH-69,839.87,836.74,3.14,0
23,03SCH-69,889.31,881.1,8.21,0
24,03SCH-69,830.1,825.05,5.05,0
1,03SCI-69,736.47,717.98,.01,18.49
2,03SCI-69,730.88,711.58,3.9,15.4
3,03SCI-69,670.81,641.68,2.21,26.93
4,03SCI-69,673.32,641.9,2.9,28.53
5,03SCI-69,660.27,621.46,2.42,36.39
6,03SCI-69,684.89,651.45,3.02,30.42
7,03SCI-69,740.75,735.32,3.9,1.53
8,03SCI-69,743.25,730.68,2.89,9.68
9,03SCI-69,660.84,627.13,2.78,30.94
10,03SCI-69,685.75,651.13,1.98,32.64
11,03SCI-69,717.57,705.19,.49,11.9
12,03SCI-69,667.95,638.31,1.46,28.19
13,03SCI-69,720.37,712.86,-6.42,13.94
14,03SCI-69,736.76,713.87,.41,22.48
15,03SCI-69,715.22,685.74,-.06,29.55
16,03SCI-69,733.86,717.78,-.2,16.28
17,03SCI-69,736.43,742.91,-6.49,0
18,03SCI-69,721.14,726.72,-5.57,0
19,03SCI-69,743.1,728.93,-1.3,15.47
20,03SCI-69,739.68,721.86,-1.5,19.33
21,03SCI-69,753.09,764.41,-11.32,0
22,03SCI-69,827.92,836.74,-8.82,0
23,03SCI-69,877.82,881.1,-3.29,0
24,03SCI-69,820.37,825.05,-4.68,0
1,03SCJ-115,736.36,717.98,.41,17.97
2,03SCJ-115,735.83,711.58,9.28,14.97
3,03SCJ-115,672.73,641.68,4.88,26.18
4,03SCJ-115,676.23,641.9,6.6,27.73
5,03SCJ-115,662.2,621.46,5.37,35.38
6,03SCJ-115,686.4,651.45,5.48,29.48
7,03SCJ-115,740.83,735.32,4.04,1.48
8,03SCJ-115,741.57,730.68,1.51,9.38
9,03SCJ-115,656.65,627.13,-.47,29.99
10,03SCJ-115,681.25,651.13,-1.53,31.66
11,03SCJ-115,713.18,705.19,-3.54,11.54
12,03SCJ-115,665.23,638.31,-.42,27.34
13,03SCJ-115,708.2,712.86,-18.18,13.52
14,03SCJ-115,735.56,713.87,-.11,21.81
15,03SCJ-115,713.91,685.74,-.49,28.66
16,03SCJ-115,729.8,717.78,-3.77,15.79
17,03SCJ-115,725.78,742.91,-17.13,0
18,03SCJ-115,712.97,726.72,-13.75,0
19,03SCJ-115,741.86,728.93,-2.06,14.99
20,03SCJ-115,737.66,721.86,-2.99,18.79
21,03SCJ-115,749.6,764.41,-14.8,0
22,03SCJ-115,819.92,836.74,-16.82,0
23,03SCJ-115,866.09,881.1,-15.01,0
24,03SCJ-115,807.55,825.05,-17.51,0
1,03SCM-115,739.89,717.98,2.57,19.34
2,03SCM-115,732.74,711.58,5.05,16.11
3,03SCM-115,672.94,641.68,3.1,28.17
4,03SCM-115,675.87,641.9,4.13,29.84
5,03SCM-115,663.02,621.46,3.49,38.07
6,03SCM-115,687.75,651.45,4.46,31.84
7,03SCM-115,743.9,735.32,6.98,1.6
8,03SCM-115,749.79,730.68,8.98,10.13
9,03SCM-115,667.26,627.13,7.75,32.38
10,03SCM-115,695.36,651.13,10.09,34.15
11,03SCM-115,725.96,705.19,8.33,12.45
12,03SCM-115,675.74,638.31,7.93,29.49
13,03SCM-115,725.86,712.86,-1.58,14.58
14,03SCM-115,741.88,713.87,4.49,23.52
15,03SCM-115,720.68,685.74,4.02,30.92
16,03SCM-115,738.29,717.78,3.48,17.03
17,03SCM-115,741.17,742.91,-1.74,0
18,03SCM-115,726.04,726.72,-.68,0
19,03SCM-115,749.62,728.93,4.5,16.19
20,03SCM-115,746.14,721.86,4.06,20.22
21,03SCM-115,764.13,764.41,-.28,0
22,03SCM-115,844.03,836.74,7.3,0
23,03SCM-115,889.19,881.1,8.09,0
24,03SCM-115,823.05,825.05,-2.01,0
1,03SCM-69,739.89,717.98,2.57,19.34
2,03SCM-69,732.74,711.58,5.05,16.11
3,03SCM-69,672.94,641.68,3.1,28.17
4,03SCM-69,675.87,641.9,4.13,29.84
5,03SCM-69,663.02,621.46,3.49,38.07
6,03SCM-69,687.75,651.45,4.46,31.84
7,03SCM-69,743.9,735.32,6.98,1.6
8,03SCM-69,749.79,730.68,8.98,10.13
9,03SCM-69,667.26,627.13,7.75,32.38
10,03SCM-69,695.36,651.13,10.09,34.15
11,03SCM-69,725.96,705.19,8.33,12.45
12,03SCM-69,675.74,638.31,7.93,29.49
13,03SCM-69,725.86,712.86,-1.58,14.58
14,03SCM-69,741.88,713.87,4.49,23.52
15,03SCM-69,720.68,685.74,4.02,30.92
16,03SCM-69,738.29,717.78,3.48,17.03
17,03SCM-69,741.17,742.91,-1.74,0
18,03SCM-69,726.04,726.72,-.68,0
19,03SCM-69,749.62,728.93,4.5,16.19
20,03SCM-69,746.14,721.86,4.06,20.22
21,03SCM-69,764.13,764.41,-.28,0
22,03SCM-69,844.03,836.74,7.3,0
23,03SCM-69,889.19,881.1,8.09,0
24,03SCM-69,823.05,825.05,-2.01,0
1,03SCR-69,737.56,717.98,1.11,18.48
2,03SCR-69,731.95,711.58,4.98,15.39
3,03SCR-69,671.74,641.68,3.15,26.91
4,03SCR-69,674.24,641.9,3.83,28.51
5,03SCR-69,661.14,621.46,3.31,36.37
6,03SCR-69,685.73,651.45,3.88,30.41
7,03SCR-69,741.77,735.32,4.93,1.53
8,03SCR-69,744.33,730.68,3.97,9.68
9,03SCR-69,661.74,627.13,3.69,30.92
10,03SCR-69,686.73,651.13,2.98,32.62
11,03SCR-69,718.7,705.19,1.63,11.89
12,03SCR-69,668.95,638.31,2.47,28.17
13,03SCR-69,721.49,712.86,-5.3,13.93
14,03SCR-69,737.9,713.87,1.57,22.47
15,03SCR-69,716.31,685.74,1.04,29.53
16,03SCR-69,735.01,717.78,.96,16.27
17,03SCR-69,737.56,742.91,-5.35,0
18,03SCR-69,722.21,726.72,-4.5,0
19,03SCR-69,744.18,728.93,-.21,15.46
20,03SCR-69,740.89,721.86,-.29,19.32
21,03SCR-69,754.48,764.41,-9.92,0
22,03SCR-69,829.5,836.74,-7.24,0
23,03SCR-69,879.4,881.1,-1.7,0
24,03SCR-69,821.78,825.05,-3.27,0
1,03SCU-69,740.74,717.98,4.1,18.66
2,03SCU-69,735.32,711.58,8.19,15.54
3,03SCU-69,674.82,641.68,5.97,27.18
4,03SCU-69,677.25,641.9,6.56,28.8
5,03SCU-69,664.08,621.46,5.89,36.73
6,03SCU-69,688.88,651.45,6.73,30.7
7,03SCU-69,745.19,735.32,8.33,1.54
8,03SCU-69,747.84,730.68,7.39,9.77
9,03SCU-69,665.22,627.13,6.87,31.22
10,03SCU-69,690.61,651.13,6.54,32.94
11,03SCU-69,722.79,705.19,5.6,12.01
12,03SCU-69,673.09,638.31,6.34,28.45
13,03SCU-69,725.47,712.86,-1.45,14.07
14,03SCU-69,742.46,713.87,5.9,22.69
15,03SCU-69,720.88,685.74,5.32,29.82
16,03SCU-69,739.76,717.78,5.55,16.43
17,03SCU-69,741.86,742.91,-1.05,0
18,03SCU-69,726.25,726.72,-.47,0
19,03SCU-69,748.62,728.93,4.07,15.61
20,03SCU-69,745.52,721.86,4.15,19.51
21,03SCU-69,757.91,764.41,-6.5,0
22,03SCU-69,833.42,836.74,-3.32,0
23,03SCU-69,881.15,881.1,.05,0
24,03SCU-69,822.52,825.05,-2.53,0
1,03SCZ-115,733.11,717.98,8.29,6.84
2,03SCZ-115,725.66,711.58,8.39,5.7
3,03SCZ-115,659.48,641.68,7.84,9.97
4,03SCZ-115,659.91,641.9,7.46,10.56
5,03SCZ-115,642.21,621.46,7.28,13.47
6,03SCZ-115,670.72,651.45,8.01,11.27
7,03SCZ-115,745.76,735.32,9.88,.57
8,03SCZ-115,743.99,730.68,9.72,3.59
9,03SCZ-115,647.56,627.13,8.96,11.47
10,03SCZ-115,671.89,651.13,8.81,11.96
11,03SCZ-115,718.83,705.19,9.29,4.36
12,03SCZ-115,657.45,638.31,8.82,10.33
13,03SCZ-115,726.48,712.86,8.51,5.11
14,03SCZ-115,732.42,713.87,10.32,8.24
15,03SCZ-115,706.59,685.74,10.04,10.82
16,03SCZ-115,733.34,717.78,9.6,5.96
17,03SCZ-115,752.79,742.91,9.88,0
18,03SCZ-115,736.66,726.72,9.94,0
19,03SCZ-115,744.31,728.93,9.65,5.73
20,03SCZ-115,737.2,721.86,8.19,7.15
21,03SCZ-115,771.77,764.41,7.36,0
22,03SCZ-115,845.5,836.74,8.76,0
23,03SCZ-115,890.6,881.1,9.5,0
24,03SCZ-115,835.3,825.05,10.25,0
1,03SDD-115,708.08,717.98,-18.54,8.64
2,03SDD-115,700.09,711.58,-18.69,7.2
3,03SDD-115,636.49,641.68,-17.77,12.58
4,03SDD-115,637.27,641.9,-17.96,13.33
5,03SDD-115,621.49,621.46,-16.97,17.01
6,03SDD-115,648.09,651.45,-17.5,14.14
7,03SDD-115,715.95,735.32,-20.08,.71
8,03SDD-115,716.67,730.68,-18.52,4.51
9,03SDD-115,621.98,627.13,-19.57,14.42
10,03SDD-115,638.81,651.13,-26.58,14.26
11,03SDD-115,679.5,705.19,-30.89,5.2
12,03SDD-115,622.71,638.31,-27.92,12.32
13,03SDD-115,687.12,712.86,-31.83,6.09
14,03SDD-115,692.15,713.87,-31.54,9.82
15,03SDD-115,668.59,685.74,-30.03,12.88
16,03SDD-115,692.67,717.78,-32.2,7.1
17,03SDD-115,708.72,742.91,-34.19,0
18,03SDD-115,693.85,726.72,-32.86,0
19,03SDD-115,708.83,728.93,-27.29,7.19
20,03SDD-115,709.6,721.86,-21.29,9.03
21,03SDD-115,743.51,764.41,-20.9,0
22,03SDD-115,813.78,836.74,-22.95,0
23,03SDD-115,856.35,881.1,-24.76,0
24,03SDD-115,801.77,825.05,-23.28,0
1,03SDP-115,707.52,717.98,-19.19,8.73
2,03SDP-115,699.44,711.58,-19.4,7.27
3,03SDP-115,635.83,641.68,-18.56,12.71
4,03SDP-115,636.79,641.9,-18.58,13.47
5,03SDP-115,620.92,621.46,-17.72,17.18
6,03SDP-115,647.57,651.45,-18.15,14.28
7,03SDP-115,715.46,735.32,-20.57,.72
8,03SDP-115,716.54,730.68,-18.7,4.55
9,03SDP-115,622.14,627.13,-19.54,14.55
10,03SDP-115,639.75,651.13,-25.73,14.36
11,03SDP-115,680.65,705.19,-29.77,5.23
12,03SDP-115,623.71,638.31,-26.99,12.4
13,03SDP-115,688.51,712.86,-30.48,6.13
14,03SDP-115,693.41,713.87,-30.35,9.89
15,03SDP-115,669.66,685.74,-29.05,12.97
16,03SDP-115,693.61,717.78,-31.31,7.15
17,03SDP-115,709.72,742.91,-33.2,0
18,03SDP-115,694.6,726.72,-32.12,0
19,03SDP-115,709.24,728.93,-26.95,7.26
20,03SDP-115,709.21,721.86,-21.77,9.13
21,03SDP-115,742.84,764.41,-21.57,0
22,03SDP-115,813.35,836.74,-23.38,0
23,03SDP-115,855.73,881.1,-25.37,0
24,03SDP-115,800.83,825.05,-24.22,0
1,03SEA-115,709.07,717.98,-26.78,17.87
2,03SEA-115,710.96,711.58,-15.5,14.88
3,03SEA-115,650.17,641.68,-17.53,26.02
4,03SEA-115,654.02,641.9,-15.44,27.57
5,03SEA-115,640.87,621.46,-15.76,35.16
6,03SEA-115,663.78,651.45,-16.95,29.29
7,03SEA-115,714.89,735.32,-21.9,1.47
8,03SEA-115,714.79,730.68,-25.21,9.32
9,03SEA-115,633.73,627.13,-23.19,29.79
10,03SEA-115,656.88,651.13,-25.7,31.45
11,03SEA-115,685.81,705.19,-30.84,11.46
12,03SEA-115,640.37,638.31,-25.1,27.17
13,03SEA-115,679.28,712.86,-47.01,13.43
14,03SEA-115,708.38,713.87,-27.16,21.67
15,03SEA-115,687.82,685.74,-26.39,28.48
16,03SEA-115,702.59,717.78,-30.88,15.69
17,03SEA-115,696.67,742.91,-46.25,0
18,03SEA-115,684.21,726.72,-42.51,0
19,03SEA-115,714.16,728.93,-29.67,14.89
20,03SEA-115,709.56,721.86,-30.98,18.68
21,03SEA-115,717.29,764.41,-47.12,0
22,03SEA-115,783.03,836.74,-53.71,0
23,03SEA-115,829.21,881.1,-51.89,0
24,03SEA-115,775.01,825.05,-50.05,0
1,03SEI-115,723.05,717.98,-7.82,12.89
2,03SEI-115,714.54,711.58,-7.78,10.74
3,03SEI-115,651.77,641.68,-8.69,18.78
4,03SEI-115,652.88,641.9,-8.91,19.89
5,03SEI-115,638.68,621.46,-8.16,25.38
6,03SEI-115,664.28,651.45,-7.96,20.79
7,03SEI-115,726.59,735.32,-9.77,1.04
8,03SEI-115,728.85,730.68,-8.46,6.62
9,03SEI-115,638,627.13,-10.3,21.17
10,03SEI-115,660.51,651.13,-13.81,23.2
11,03SEI-115,695.39,705.19,-18.25,8.45
12,03SEI-115,642.04,638.31,-16.3,20.04
13,03SEI-115,703.25,712.86,-19.51,9.91
14,03SEI-115,713.79,713.87,-16.06,15.98
15,03SEI-115,691.26,685.74,-15.46,20.98
16,03SEI-115,713.29,717.78,-16.05,11.56
17,03SEI-115,724.14,742.91,-18.77,0
18,03SEI-115,708.04,726.72,-18.67,0
19,03SEI-115,722.14,728.93,-17.37,10.57
20,03SEI-115,719.84,721.86,-15.5,13.48
21,03SEI-115,747.7,764.41,-16.71,0
22,03SEI-115,820.75,836.74,-15.98,0
23,03SEI-115,866.11,881.1,-14.99,0
24,03SEI-115,813.11,825.05,-11.94,0
1,03SEL-115,726.79,717.98,-4.12,12.93
2,03SEL-115,718.27,711.58,-4.08,10.77
3,03SEL-115,655.01,641.68,-5.5,18.83
4,03SEL-115,656.22,641.9,-5.63,19.95
5,03SEL-115,641.82,621.46,-5.08,25.45
6,03SEL-115,667.33,651.45,-4.96,20.85
7,03SEL-115,729.93,735.32,-6.44,1.05
8,03SEL-115,732.76,730.68,-4.57,6.64
9,03SEL-115,641.06,627.13,-7.3,21.23
10,03SEL-115,663.85,651.13,-10.52,23.25
11,03SEL-115,698.86,705.19,-14.79,8.47
12,03SEL-115,644.87,638.31,-13.51,20.08
13,03SEL-115,706.51,712.86,-16.27,9.93
14,03SEL-115,717.1,713.87,-12.79,16.01
15,03SEL-115,694.65,685.74,-12.11,21.03
16,03SEL-115,716.9,717.78,-12.46,11.58
17,03SEL-115,727.9,742.91,-15.01,0
18,03SEL-115,711.87,726.72,-14.85,0
19,03SEL-115,725.94,728.93,-13.59,10.6
20,03SEL-115,723.06,721.86,-12.32,13.52
21,03SEL-115,751.41,764.41,-12.99,0
22,03SEL-115,824.43,836.74,-12.3,0
23,03SEL-115,870.16,881.1,-10.94,0
24,03SEL-115,817.37,825.05,-7.68,0
1,03SFC-115,746.05,717.98,14.03,14.04
2,03SFC-115,736.72,711.58,13.44,11.7
3,03SFC-115,672.7,641.68,10.57,20.45
4,03SFC-115,673.65,641.9,10.08,21.67
5,03SFC-115,659.73,621.46,10.63,27.64
6,03SFC-115,686.27,651.45,11.99,22.83
7,03SFC-115,750.88,735.32,14.42,1.15
8,03SFC-115,753.36,730.68,15.41,7.27
9,03SFC-115,661.56,627.13,11.2,23.23
10,03SFC-115,685.49,651.13,9.67,24.69
11,03SFC-115,721.36,705.19,7.18,9
12,03SFC-115,666.48,638.31,6.85,21.32
13,03SFC-115,727.41,712.86,4.01,10.54
14,03SFC-115,740.35,713.87,9.48,17.01
15,03SFC-115,717.53,685.74,9.45,22.34
16,03SFC-115,741.51,717.78,11.42,12.31
17,03SFC-115,751.89,742.91,8.98,0
18,03SFC-115,735.64,726.72,8.93,0
19,03SFC-115,751.76,728.93,11.22,11.61
20,03SFC-115,750.27,721.86,13.73,14.68
21,03SFC-115,777.59,764.41,13.18,0
22,03SFC-115,855.59,836.74,18.86,0
23,03SFC-115,901.72,881.1,20.62,0
24,03SFC-115,842.69,825.05,17.64,0
1,03SFD-115,753,717.98,24.21,10.82
2,03SFD-115,744.57,711.58,23.99,9.01
3,03SFD-115,678.15,641.68,20.72,15.76
4,03SFD-115,679.16,641.9,20.57,16.69
5,03SFD-115,662.72,621.46,19.97,21.29
6,03SFD-115,690.29,651.45,21.11,17.74
7,03SFD-115,761.44,735.32,25.23,.89
8,03SFD-115,762.73,730.68,26.4,5.65
9,03SFD-115,668.29,627.13,23.11,18.04
10,03SFD-115,693.13,651.13,22.94,19.07
11,03SFD-115,735.51,705.19,23.38,6.95
12,03SFD-115,676.3,638.31,21.52,16.47
13,03SFD-115,742.93,712.86,21.94,8.14
14,03SFD-115,752.57,713.87,25.57,13.14
15,03SFD-115,727.31,685.74,24.31,17.26
16,03SFD-115,753.13,717.78,25.84,9.51
17,03SFD-115,767.51,742.91,24.6,0
18,03SFD-115,750.41,726.72,23.7,0
19,03SFD-115,762.11,728.93,24.16,9.02
20,03SFD-115,757.96,721.86,24.79,11.31
21,03SFD-115,788.77,764.41,24.36,0
22,03SFD-115,864.87,836.74,28.13,0
23,03SFD-115,911.21,881.1,30.11,0
24,03SFD-115,852.5,825.05,27.45,0
1,03SFL-115,710.93,717.98,-15.41,8.37
2,03SFL-115,702.74,711.58,-15.81,6.97
3,03SFL-115,638.86,641.68,-15,12.19
4,03SFL-115,639.44,641.9,-15.37,12.91
5,03SFL-115,623.33,621.46,-14.6,16.47
6,03SFL-115,650.44,651.45,-14.71,13.71
