Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 04/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/Septiembre/2020 15:41:17 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
4,05JEZ-115,665.03,637.34,-6.91,34.6
5,05JEZ-115,641.59,595.85,-9.27,55.02
6,05JEZ-115,646.85,617.87,-16.11,45.09
7,05JEZ-115,619.94,638.6,-18.66,0
8,05JEZ-115,638.64,655.45,-16.8,0
9,05JEZ-115,628.85,603.05,-28.27,54.07
10,05JEZ-115,594.04,587.59,-49.85,56.3
11,05JEZ-115,568.28,575.29,-45.51,38.5
12,05JEZ-115,583.92,574.38,-47.99,57.53
13,05JEZ-115,587.04,575.99,-45.71,56.75
14,05JEZ-115,603.5,584.73,-40.6,59.38
15,05JEZ-115,609.47,584.6,-33.67,58.54
16,05JEZ-115,637.39,615.35,-29.06,51.1
17,05JEZ-115,664.07,630.13,-22.67,56.62
18,05JEZ-115,661.13,622.21,-17.37,56.3
19,05JEZ-115,671.97,621.18,-8.7,59.49
20,05JEZ-115,679.95,620.96,4.29,54.7
21,05JEZ-115,717.89,640.97,19.43,57.5
22,05JEZ-115,719.97,628.14,33.25,58.57
23,05JEZ-115,709.83,620.19,31.13,58.51
24,05JEZ-115,721.2,639.81,26.08,55.31
1,05JND-115,689.47,643.74,-7.82,53.56
2,05JND-115,691.53,670.1,-12.28,33.7
3,05JND-115,666.22,650.63,-16.95,32.53
4,05JND-115,654.3,637.34,-17.47,34.43
5,05JND-115,631.49,595.85,-19.1,54.74
6,05JND-115,639.43,617.87,-23.3,44.86
7,05JND-115,614.32,638.6,-24.28,0
8,05JND-115,630.05,655.45,-25.39,0
9,05JND-115,624.88,603.05,-31.97,53.8
10,05JND-115,592.19,587.59,-51.42,56.02
11,05JND-115,575.61,575.29,-52.94,53.25
12,05JND-115,574.3,574.38,-57.32,57.25
13,05JND-115,576.46,575.99,-56,56.47
14,05JND-115,590.87,584.73,-52.94,59.09
15,05JND-115,594.11,584.6,-48.74,58.26
16,05JND-115,617.75,615.35,-48.45,50.85
17,05JND-115,643.83,630.13,-42.62,56.33
18,05JND-115,641.08,622.21,-37.14,56.02
19,05JND-115,649.04,621.18,-31.34,59.2
20,05JND-115,650.59,620.96,-24.8,54.43
21,05JND-115,678.9,640.97,-19.29,57.22
22,05JND-115,674.79,628.14,-11.64,58.28
23,05JND-115,669.41,620.19,-8.99,58.22
24,05JND-115,686.66,639.81,-8.18,55.03
1,05JOS-115,689.34,643.74,-9.03,54.64
2,05JOS-115,683.56,670.1,-20.93,34.38
3,05JOS-115,646.32,650.63,-37.51,33.19
4,05JOS-115,633.23,637.34,-39.23,35.12
5,05JOS-115,614.17,595.85,-37.53,55.85
6,05JOS-115,615.69,617.87,-47.95,45.77
7,05JOS-115,583.64,638.6,-54.96,0
8,05JOS-115,598.9,655.45,-56.54,0
9,05JOS-115,591.36,603.05,-66.58,54.89
10,05JOS-115,553.81,587.59,-91.04,57.26
11,05JOS-115,504.4,575.29,-85.96,15.06
12,05JOS-115,543.89,574.38,-89,58.51
13,05JOS-115,546.08,575.99,-87.63,57.72
14,05JOS-115,564,584.73,-81.12,60.39
15,05JOS-115,572.15,584.6,-71.99,59.54
16,05JOS-115,600.45,615.35,-66.88,51.98
17,05JOS-115,626.38,630.13,-61.21,57.46
18,05JOS-115,622.2,622.21,-57.15,57.15
19,05JOS-115,633.81,621.18,-47.76,60.39
20,05JOS-115,644.36,620.96,-32.13,55.53
21,05JOS-115,681.24,640.97,-18.09,58.37
22,05JOS-115,690.01,628.14,2.41,59.46
23,05JOS-115,679.51,620.19,-.07,59.39
24,05JOS-115,687.43,639.81,-8.52,56.14
1,05KOO-115,694.21,643.74,-3.41,53.89
2,05KOO-115,686.12,670.1,-17.9,33.91
3,05KOO-115,652.26,650.63,-31.11,32.74
4,05KOO-115,637.35,637.34,-34.63,34.64
5,05KOO-115,615.77,595.85,-35.17,55.09
6,05KOO-115,619.76,617.87,-43.25,45.15
7,05KOO-115,591.31,638.6,-47.29,0
8,05KOO-115,609.02,655.45,-46.42,0
9,05KOO-115,602.45,603.05,-54.74,54.14
10,05KOO-115,570.55,587.59,-73.41,56.37
11,05KOO-115,542.99,575.29,-67.12,34.82
12,05KOO-115,562.22,574.38,-69.76,57.6
13,05KOO-115,565.34,575.99,-67.47,56.82
14,05KOO-115,581.67,584.73,-62.51,59.45
15,05KOO-115,587.67,584.6,-55.54,58.61
16,05KOO-115,614.41,615.35,-52.11,51.17
17,05KOO-115,640,630.13,-46.82,56.69
18,05KOO-115,636.72,622.21,-41.85,56.37
19,05KOO-115,646.34,621.18,-34.41,59.57
20,05KOO-115,653.07,620.96,-22.66,54.77
21,05KOO-115,690.32,640.97,-8.22,57.57
22,05KOO-115,694.21,628.14,7.42,58.65
23,05KOO-115,684.77,620.19,6,58.59
24,05KOO-115,695.15,639.81,-.04,55.38
1,05LAF-115,682.32,643.74,-15.52,54.11
2,05LAF-115,689.6,670.1,-14.55,34.05
3,05LAF-115,662.76,650.63,-20.74,32.87
4,05LAF-115,651.71,637.34,-20.42,34.78
5,05LAF-115,629.14,595.85,-22.01,55.31
6,05LAF-115,636.72,617.87,-26.48,45.33
7,05LAF-115,609.86,638.6,-28.74,0
8,05LAF-115,625.14,655.45,-30.3,0
9,05LAF-115,621.6,603.05,-35.81,54.36
10,05LAF-115,592.17,587.59,-52.25,56.83
11,05LAF-115,581.51,575.29,-53.88,60.09
12,05LAF-115,575.1,574.38,-57.36,58.07
13,05LAF-115,576.95,575.99,-56.33,57.28
14,05LAF-115,591.92,584.73,-52.74,59.94
15,05LAF-115,596.64,584.6,-47.06,59.1
16,05LAF-115,621.97,615.35,-44.98,51.59
17,05LAF-115,648.7,630.13,-38.29,56.86
18,05LAF-115,644.33,622.21,-34.47,56.6
19,05LAF-115,649.58,621.18,-31.41,59.81
20,05LAF-115,651.27,620.96,-24.68,55
21,05LAF-115,675.19,640.97,-23.58,57.81
22,05LAF-115,670.15,628.14,-16.88,58.88
23,05LAF-115,662.49,620.19,-16.52,58.82
24,05LAF-115,677.15,639.81,-18.27,55.6
1,05LAG-115,639.54,643.74,-58.43,54.23
2,05LAG-115,625.44,670.1,-78.8,34.13
3,05LAG-115,589.13,650.63,-94.45,32.94
4,05LAG-115,574.27,637.34,-97.93,34.86
5,05LAG-115,556.68,595.85,-94.6,55.43
6,05LAG-115,556.76,617.87,-106.54,45.43
7,05LAG-115,524.11,638.6,-114.49,0
8,05LAG-115,541.13,655.45,-114.31,0
9,05LAG-115,539.09,603.05,-118.44,54.48
10,05LAG-115,505.91,587.59,-138.45,56.76
11,05LAG-115,477.96,575.29,-121.82,24.48
12,05LAG-115,505.37,574.38,-127.02,58.01
13,05LAG-115,505.63,575.99,-127.58,57.22
14,05LAG-115,523.76,584.73,-120.84,59.87
15,05LAG-115,532.79,584.6,-110.84,59.03
16,05LAG-115,558.84,615.35,-108.04,51.53
17,05LAG-115,582.03,630.13,-105.14,57.04
18,05LAG-115,579.01,622.21,-99.92,56.72
19,05LAG-115,589.76,621.18,-91.36,59.94
20,05LAG-115,598.19,620.96,-77.89,55.12
21,05LAG-115,634.97,640.97,-63.93,57.94
22,05LAG-115,642.92,628.14,-44.24,59.02
23,05LAG-115,633.31,620.19,-45.83,58.95
24,05LAG-115,639.94,639.81,-55.6,55.73
1,05LAL-115,682.17,643.74,-15.13,53.56
2,05LAL-115,682.8,670.1,-21.01,33.71
3,05LAL-115,657.75,650.63,-25.43,32.54
4,05LAL-115,646.37,637.34,-25.4,34.43
5,05LAL-115,624.01,595.85,-26.59,54.75
6,05LAL-115,631.5,617.87,-31.24,44.87
7,05LAL-115,606.41,638.6,-32.19,0
8,05LAL-115,622.12,655.45,-33.32,0
9,05LAL-115,617.64,603.05,-39.22,53.81
10,05LAL-115,586.32,587.59,-57.3,56.03
11,05LAL-115,570.77,575.29,-57.08,52.56
12,05LAL-115,570.28,574.38,-61.36,57.26
13,05LAL-115,572.52,575.99,-59.95,56.48
14,05LAL-115,586.75,584.73,-57.08,59.09
15,05LAL-115,590,584.6,-52.87,58.26
16,05LAL-115,612.97,615.35,-53.24,50.86
17,05LAL-115,638.56,630.13,-47.9,56.33
18,05LAL-115,635.34,622.21,-42.89,56.02
19,05LAL-115,643.03,621.18,-37.36,59.2
20,05LAL-115,644.7,620.96,-30.7,54.44
21,05LAL-115,672.81,640.97,-25.38,57.22
22,05LAL-115,669.11,628.14,-17.32,58.29
23,05LAL-115,663.25,620.19,-15.16,58.23
24,05LAL-115,679.65,639.81,-15.2,55.04
1,05LAP-115,675.3,643.74,-22.69,54.25
2,05LAP-115,665.91,670.1,-38.34,34.14
3,05LAP-115,630.33,650.63,-53.26,32.96
4,05LAP-115,615.89,637.34,-56.33,34.87
5,05LAP-115,596.42,595.85,-54.88,55.45
6,05LAP-115,598.69,617.87,-64.62,45.45
7,05LAP-115,567.94,638.6,-70.66,0
8,05LAP-115,584.57,655.45,-70.88,0
9,05LAP-115,578.01,603.05,-79.54,54.5
10,05LAP-115,542.74,587.59,-101.64,56.79
11,05LAP-115,506.05,575.29,-93.24,23.99
12,05LAP-115,535.63,574.38,-96.78,58.03
13,05LAP-115,537.5,575.99,-95.74,57.24
14,05LAP-115,554.67,584.73,-89.95,59.9
15,05LAP-115,562.15,584.6,-81.5,59.05
16,05LAP-115,588.59,615.35,-78.32,51.55
17,05LAP-115,613.4,630.13,-73.79,57.07
18,05LAP-115,610.48,622.21,-68.48,56.74
19,05LAP-115,621.96,621.18,-59.19,59.97
20,05LAP-115,631.39,620.96,-44.7,55.14
21,05LAP-115,669.97,640.97,-28.95,57.96
22,05LAP-115,676.37,628.14,-10.81,59.04
23,05LAP-115,666.69,620.19,-12.48,58.98
24,05LAP-115,675.29,639.81,-20.27,55.75
1,05LCS-115,696.54,643.74,-1.09,53.89
2,05LCS-115,688.33,670.1,-15.69,33.91
3,05LCS-115,654.31,650.63,-29.06,32.74
4,05LCS-115,639.25,637.34,-32.73,34.64
5,05LCS-115,617.51,595.85,-33.43,55.09
6,05LCS-115,621.46,617.87,-41.55,45.15
7,05LCS-115,593.08,638.6,-45.52,0
8,05LCS-115,611.09,655.45,-44.35,0
9,05LCS-115,604.14,603.05,-53.05,54.14
10,05LCS-115,571.94,587.59,-72.01,56.37
11,05LCS-115,544.4,575.29,-65.72,34.82
12,05LCS-115,563.74,574.38,-68.24,57.6
13,05LCS-115,566.74,575.99,-66.07,56.82
14,05LCS-115,583.3,584.73,-60.88,59.45
15,05LCS-115,589.41,584.6,-53.8,58.61
16,05LCS-115,616.31,615.35,-50.21,51.17
17,05LCS-115,642.09,630.13,-44.72,56.69
18,05LCS-115,638.97,622.21,-39.61,56.37
19,05LCS-115,648.56,621.18,-32.19,59.57
20,05LCS-115,655.58,620.96,-20.15,54.77
21,05LCS-115,693,640.97,-5.54,57.57
22,05LCS-115,696.76,628.14,9.97,58.65
23,05LCS-115,687.25,620.19,8.48,58.59
24,05LCS-115,697.6,639.81,2.41,55.38
1,05LED-230,682.73,643.74,-14.57,53.57
2,05LED-230,683.67,670.1,-20.15,33.71
3,05LED-230,659.06,650.63,-24.11,32.54
4,05LED-230,648.12,637.34,-23.66,34.44
5,05LED-230,625.67,595.85,-24.93,54.76
6,05LED-230,633.27,617.87,-29.47,44.88
7,05LED-230,608.14,638.6,-30.46,0
8,05LED-230,623.79,655.45,-31.66,0
9,05LED-230,619.15,603.05,-37.72,53.82
10,05LED-230,587.45,587.59,-56.18,56.04
11,05LED-230,571.5,575.29,-56.71,52.92
12,05LED-230,570.67,574.38,-60.98,57.27
13,05LED-230,572.89,575.99,-59.6,56.49
14,05LED-230,587.22,584.73,-56.61,59.11
15,05LED-230,590.52,584.6,-52.36,58.28
16,05LED-230,613.54,615.35,-52.68,50.87
17,05LED-230,639.28,630.13,-47.19,56.34
18,05LED-230,636.14,622.21,-42.1,56.03
19,05LED-230,644.08,621.18,-36.31,59.21
20,05LED-230,645.92,620.96,-29.49,54.45
21,05LED-230,673.63,640.97,-24.57,57.23
22,05LED-230,669.68,628.14,-16.77,58.3
23,05LED-230,663.85,620.19,-14.58,58.24
24,05LED-230,680.33,639.81,-14.53,55.05
1,05LEN-230,672.3,643.74,-25.54,54.11
2,05LEN-230,662.79,670.1,-41.36,34.05
3,05LEN-230,628.05,650.63,-55.45,32.87
4,05LEN-230,613.55,637.34,-58.57,34.78
5,05LEN-230,594.04,595.85,-57.11,55.31
6,05LEN-230,596.4,617.87,-66.79,45.33
7,05LEN-230,566.02,638.6,-72.58,0
8,05LEN-230,582.73,655.45,-72.72,0
9,05LEN-230,577.22,603.05,-80.18,54.35
10,05LEN-230,544.32,587.59,-99.89,56.61
11,05LEN-230,511.4,575.29,-91.59,27.7
12,05LEN-230,537.57,574.38,-94.66,57.85
13,05LEN-230,539.95,575.99,-93.11,57.07
14,05LEN-230,556.63,584.73,-87.81,59.71
15,05LEN-230,563.39,584.6,-80.09,58.87
16,05LEN-230,589.53,615.35,-77.22,51.39
17,05LEN-230,614.24,630.13,-72.8,56.92
18,05LEN-230,611.05,622.21,-67.75,56.59
19,05LEN-230,621.57,621.18,-59.41,59.81
20,05LEN-230,629.67,620.96,-46.28,54.99
21,05LEN-230,667.57,640.97,-31.2,57.8
22,05LEN-230,673.57,628.14,-13.46,58.88
23,05LEN-230,664.06,620.19,-14.95,58.82
24,05LEN-230,672.85,639.81,-22.56,55.6
1,05LEO-115,701.21,643.74,3.53,53.95
2,05LEO-115,692.64,670.1,-11.42,33.95
3,05LEO-115,657.92,650.63,-25.49,32.77
4,05LEO-115,642.7,637.34,-29.32,34.68
5,05LEO-115,621.08,595.85,-29.91,55.14
6,05LEO-115,624.91,617.87,-38.15,45.19
7,05LEO-115,595.98,638.6,-42.62,0
8,05LEO-115,613.39,655.45,-42.05,0
9,05LEO-115,606.86,603.05,-50.39,54.2
10,05LEO-115,576.32,587.59,-67.69,56.42
11,05LEO-115,546.75,575.29,-60.32,31.78
12,05LEO-115,569.03,574.38,-63.01,57.66
13,05LEO-115,572.29,575.99,-60.58,56.88
14,05LEO-115,588.85,584.73,-55.39,59.51
15,05LEO-115,595.03,584.6,-48.24,58.68
16,05LEO-115,621.45,615.35,-45.12,51.22
17,05LEO-115,647.21,630.13,-39.67,56.75
18,05LEO-115,643.27,622.21,-35.37,56.43
19,05LEO-115,652.29,621.18,-28.52,59.63
20,05LEO-115,657.16,620.96,-18.63,54.83
21,05LEO-115,694.23,640.97,-4.37,57.64
22,05LEO-115,699.06,628.14,12.2,58.71
23,05LEO-115,688.88,620.19,10.04,58.65
24,05LEO-115,700.35,639.81,5.1,55.44
1,05LEX-115,636.69,643.74,-61.28,54.23
2,05LEX-115,622.68,670.1,-81.55,34.13
3,05LEX-115,586.56,650.63,-97.02,32.94
4,05LEX-115,571.84,637.34,-100.36,34.86
5,05LEX-115,554.5,595.85,-96.78,55.43
6,05LEX-115,554.52,617.87,-108.77,45.43
7,05LEX-115,521.9,638.6,-116.7,0
8,05LEX-115,538.87,655.45,-116.58,0
9,05LEX-115,537,603.05,-120.53,54.48
10,05LEX-115,503.7,587.59,-140.66,56.76
11,05LEX-115,475.64,575.29,-124.14,24.48
12,05LEX-115,502.89,574.38,-129.5,58.01
13,05LEX-115,502.99,575.99,-130.22,57.22
14,05LEX-115,520.95,584.73,-123.65,59.87
15,05LEX-115,529.83,584.6,-113.79,59.03
16,05LEX-115,555.65,615.35,-111.23,51.53
17,05LEX-115,578.73,630.13,-108.44,57.04
18,05LEX-115,575.73,622.21,-103.2,56.72
19,05LEX-115,586.58,621.18,-94.54,59.94
20,05LEX-115,595.16,620.96,-80.91,55.12
21,05LEX-115,631.94,640.97,-66.96,57.94
22,05LEX-115,639.89,628.14,-47.27,59.02
23,05LEX-115,630.36,620.19,-48.78,58.95
24,05LEX-115,637.01,639.81,-58.53,55.73
1,05LGA-115,682.08,643.74,-15.22,53.56
2,05LGA-115,682.7,670.1,-21.11,33.71
3,05LGA-115,657.65,650.63,-25.52,32.54
4,05LGA-115,646.27,637.34,-25.5,34.43
5,05LGA-115,623.92,595.85,-26.68,54.75
6,05LGA-115,631.41,617.87,-31.33,44.87
7,05LGA-115,606.32,638.6,-32.28,0
8,05LGA-115,622.02,655.45,-33.43,0
9,05LGA-115,617.53,603.05,-39.33,53.81
10,05LGA-115,586.21,587.59,-57.41,56.03
11,05LGA-115,570.66,575.29,-57.19,52.56
12,05LGA-115,570.16,574.38,-61.47,57.26
13,05LGA-115,572.4,575.99,-60.07,56.48
14,05LGA-115,586.63,584.73,-57.19,59.09
15,05LGA-115,589.88,584.6,-52.98,58.26
16,05LGA-115,612.86,615.35,-53.36,50.86
17,05LGA-115,638.45,630.13,-48.01,56.33
18,05LGA-115,635.24,622.21,-42.99,56.02
19,05LGA-115,642.93,621.18,-37.45,59.2
20,05LGA-115,644.62,620.96,-30.78,54.44
21,05LGA-115,672.73,640.97,-25.46,57.22
22,05LGA-115,669.03,628.14,-17.4,58.29
23,05LGA-115,663.17,620.19,-15.24,58.23
24,05LGA-115,679.56,639.81,-15.29,55.04
1,05LGD-115,682.08,643.74,-15.22,53.56
2,05LGD-115,682.71,670.1,-21.11,33.71
3,05LGD-115,657.65,650.63,-25.52,32.54
4,05LGD-115,646.28,637.34,-25.5,34.43
5,05LGD-115,623.92,595.85,-26.68,54.75
6,05LGD-115,631.41,617.87,-31.33,44.87
7,05LGD-115,606.32,638.6,-32.28,0
8,05LGD-115,622.02,655.45,-33.42,0
9,05LGD-115,617.54,603.05,-39.33,53.81
10,05LGD-115,586.22,587.59,-57.4,56.03
11,05LGD-115,570.67,575.29,-57.19,52.56
12,05LGD-115,570.17,574.38,-61.47,57.26
13,05LGD-115,572.41,575.99,-60.06,56.48
14,05LGD-115,586.64,584.73,-57.18,59.09
15,05LGD-115,589.89,584.6,-52.98,58.26
16,05LGD-115,612.87,615.35,-53.35,50.86
17,05LGD-115,638.45,630.13,-48,56.33
18,05LGD-115,635.25,622.21,-42.99,56.02
19,05LGD-115,642.93,621.18,-37.45,59.2
20,05LGD-115,644.62,620.96,-30.77,54.44
21,05LGD-115,672.74,640.97,-25.45,57.22
22,05LGD-115,669.04,628.14,-17.4,58.29
23,05LGD-115,663.18,620.19,-15.24,58.23
24,05LGD-115,679.57,639.81,-15.29,55.04
1,05LGM-115,692.33,643.74,-4.97,53.56
2,05LGM-115,693.59,670.1,-10.22,33.71
3,05LGM-115,668.24,650.63,-14.94,32.54
4,05LGM-115,656.62,637.34,-15.16,34.43
5,05LGM-115,633.57,595.85,-17.03,54.75
6,05LGM-115,641.42,617.87,-21.32,44.87
7,05LGM-115,616.6,638.6,-22,0
8,05LGM-115,632.43,655.45,-23.01,0
9,05LGM-115,627.12,603.05,-29.74,53.81
10,05LGM-115,595.59,587.59,-48.04,56.03
11,05LGM-115,579.78,575.29,-48.23,52.71
12,05LGM-115,578.95,574.38,-52.69,57.26
13,05LGM-115,581.17,575.99,-51.31,56.48
14,05LGM-115,595.52,584.73,-48.3,59.1
15,05LGM-115,598.73,584.6,-44.14,58.27
16,05LGM-115,622.18,615.35,-44.04,50.86
17,05LGM-115,648.16,630.13,-38.3,56.33
18,05LGM-115,644.99,622.21,-33.24,56.02
19,05LGM-115,652.56,621.18,-27.82,59.21
20,05LGM-115,654.05,620.96,-21.34,54.44
21,05LGM-115,682.48,640.97,-15.71,57.22
22,05LGM-115,678.68,628.14,-7.75,58.29
23,05LGM-115,672.69,620.19,-5.72,58.23
24,05LGM-115,689.3,639.81,-5.55,55.04
1,05LGS-115,684.8,643.74,-12.49,53.55
2,05LGS-115,687.23,670.1,-16.58,33.7
3,05LGS-115,662.2,650.63,-20.97,32.53
4,05LGS-115,650.26,637.34,-21.51,34.43
5,05LGS-115,627.76,595.85,-22.83,54.74
6,05LGS-115,635.62,617.87,-27.1,44.86
7,05LGS-115,610.22,638.6,-28.38,0
8,05LGS-115,625.92,655.45,-29.52,0
9,05LGS-115,620.66,603.05,-36.19,53.8
10,05LGS-115,587.01,587.59,-56.59,56.02
11,05LGS-115,569.38,575.29,-59.43,53.52
12,05LGS-115,567.04,574.38,-64.58,57.24
13,05LGS-115,569.23,575.99,-63.22,56.46
14,05LGS-115,583.68,584.73,-60.13,59.08
15,05LGS-115,586.94,584.6,-55.91,58.25
16,05LGS-115,610.46,615.35,-55.74,50.85
17,05LGS-115,637.42,630.13,-49.03,56.32
18,05LGS-115,635.43,622.21,-42.79,56.01
19,05LGS-115,644,621.18,-36.37,59.19
20,05LGS-115,646.04,620.96,-29.35,54.43
21,05LGS-115,674.36,640.97,-23.82,57.21
22,05LGS-115,670.06,628.14,-16.36,58.28
23,05LGS-115,664.58,620.19,-13.83,58.22
24,05LGS-115,681.8,639.81,-13.04,55.03
1,05LJT-115,686.48,643.74,-10.81,53.56
2,05LJT-115,688.13,670.1,-15.68,33.7
3,05LJT-115,662.94,650.63,-20.23,32.53
4,05LJT-115,651.09,637.34,-20.68,34.43
5,05LJT-115,628.45,595.85,-22.14,54.74
6,05LJT-115,636.22,617.87,-26.51,44.86
7,05LJT-115,611.14,638.6,-27.46,0
8,05LJT-115,626.97,655.45,-28.47,0
9,05LJT-115,621.95,603.05,-34.9,53.8
10,05LJT-115,589.42,587.59,-54.19,56.02
11,05LJT-115,573.05,575.29,-55.36,53.11
12,05LJT-115,571.91,574.38,-59.72,57.25
13,05LJT-115,574.18,575.99,-58.28,56.47
14,05LJT-115,588.59,584.73,-55.22,59.09
15,05LJT-115,591.85,584.6,-51.01,58.26
16,05LJT-115,615.33,615.35,-50.88,50.85
17,05LJT-115,641.38,630.13,-45.07,56.33
18,05LJT-115,638.52,622.21,-39.7,56.02
19,05LJT-115,646.45,621.18,-33.93,59.2
20,05LJT-115,648.23,620.96,-27.16,54.43
21,05LJT-115,676.58,640.97,-21.61,57.22
22,05LJT-115,672.52,628.14,-13.91,58.28
23,05LJT-115,666.77,620.19,-11.64,58.22
24,05LJT-115,683.66,639.81,-11.19,55.03
1,05LPA-115,715.88,643.74,18.01,54.14
2,05LPA-115,724.01,670.1,19.84,34.07
3,05LPA-115,696.8,650.63,13.28,32.89
4,05LPA-115,684.83,637.34,12.69,34.8
5,05LPA-115,659.88,595.85,8.7,55.34
6,05LPA-115,668.5,617.87,5.29,45.35
7,05LPA-115,642.77,638.6,4.17,0
8,05LPA-115,660.83,655.45,5.39,0
9,05LPA-115,655.56,603.05,-1.88,54.38
10,05LPA-115,627.24,587.59,-17.21,56.86
11,05LPA-115,616.46,575.29,-19,60.16
12,05LPA-115,610.2,574.38,-22.28,58.11
13,05LPA-115,612.98,575.99,-20.33,57.32
14,05LPA-115,628.11,584.73,-16.59,59.97
15,05LPA-115,632.81,584.6,-10.92,59.13
16,05LPA-115,660.35,615.35,-6.62,51.62
17,05LPA-115,687.56,630.13,.55,56.89
18,05LPA-115,681.77,622.21,2.94,56.62
19,05LPA-115,686.09,621.18,5.08,59.84
20,05LPA-115,687.04,620.96,11.06,55.02
21,05LPA-115,713.44,640.97,14.64,57.83
22,05LPA-115,709.47,628.14,22.41,58.91
23,05LPA-115,700.01,620.19,20.97,58.85
24,05LPA-115,712.98,639.81,17.55,55.63
1,05LPL-115,726.31,643.74,28.7,53.88
2,05LPL-115,719.1,670.1,15.09,33.91
3,05LPL-115,684.26,650.63,.9,32.73
4,05LPL-115,668.9,637.34,-3.08,34.63
5,05LPL-115,645.2,595.85,-5.72,55.07
6,05LPL-115,649.99,617.87,-13.01,45.13
7,05LPL-115,622.58,638.6,-16.02,0
8,05LPL-115,641.25,655.45,-14.2,0
9,05LPL-115,630.59,603.05,-26.59,54.12
10,05LPL-115,595.72,587.59,-48.22,56.35
11,05LPL-115,567.68,575.29,-43.16,35.55
12,05LPL-115,586.73,574.38,-45.24,57.59
13,05LPL-115,590.19,575.99,-42.61,56.8
14,05LPL-115,607.14,584.73,-37.03,59.43
15,05LPL-115,613.53,584.6,-29.67,58.6
16,05LPL-115,642.12,615.35,-24.39,51.15
17,05LPL-115,669.06,630.13,-17.74,56.67
18,05LPL-115,665.87,622.21,-12.7,56.35
19,05LPL-115,676.28,621.18,-4.45,59.55
20,05LPL-115,684.25,620.96,8.53,54.76
21,05LPL-115,723.05,640.97,24.52,57.56
22,05LPL-115,726.4,628.14,39.62,58.63
23,05LPL-115,716.72,620.19,37.96,58.57
24,05LPL-115,727.87,639.81,32.7,55.36
1,05LRE-115,779.79,643.74,82.51,53.55
2,05LRE-115,783.84,670.1,80.04,33.7
3,05LRE-115,755.25,650.63,72.08,32.53
4,05LRE-115,740.5,637.34,68.74,34.42
5,05LRE-115,711.68,595.85,61.1,54.74
6,05LRE-115,722.31,617.87,59.59,44.86
7,05LRE-115,701.37,638.6,62.77,0
8,05LRE-115,719.65,655.45,64.21,0
9,05LRE-115,705.53,603.05,48.69,53.8
10,05LRE-115,672.19,587.59,28.59,56.01
11,05LRE-115,652.06,575.29,23.99,52.78
12,05LRE-115,651.33,574.38,19.72,57.23
13,05LRE-115,653.45,575.99,21,56.46
14,05LRE-115,668.98,584.73,25.18,59.07
15,05LRE-115,672.3,584.6,29.46,58.24
16,05LRE-115,694.62,615.35,28.42,50.85
17,05LRE-115,723.44,630.13,37,56.32
18,05LRE-115,720.73,622.21,42.51,56.01
19,05LRE-115,730.19,621.18,49.82,59.19
20,05LRE-115,733.82,620.96,58.44,54.43
21,05LRE-115,768.7,640.97,70.52,57.21
22,05LRE-115,763.99,628.14,77.57,58.28
23,05LRE-115,756.21,620.19,77.81,58.21
24,05LRE-115,775.12,639.81,80.28,55.03
1,05LRT-115,689.7,643.74,-7.58,53.54
2,05LRT-115,691.79,670.1,-12.01,33.7
3,05LRT-115,666.58,650.63,-16.58,32.53
4,05LRT-115,654.57,637.34,-17.2,34.42
5,05LRT-115,631.73,595.85,-18.85,54.73
6,05LRT-115,639.79,617.87,-22.93,44.85
7,05LRT-115,614.73,638.6,-23.87,0
8,05LRT-115,631,655.45,-24.45,0
9,05LRT-115,625.76,603.05,-31.08,53.79
10,05LRT-115,592.51,587.59,-51.08,56
11,05LRT-115,574.96,575.29,-53.51,53.18
12,05LRT-115,573.33,574.38,-58.28,57.23
13,05LRT-115,575.31,575.99,-57.13,56.45
14,05LRT-115,589.62,584.73,-54.17,59.07
15,05LRT-115,592.8,584.6,-50.04,58.24
16,05LRT-115,616.26,615.35,-49.93,50.84
17,05LRT-115,642.56,630.13,-43.88,56.31
18,05LRT-115,640.25,622.21,-37.96,56
19,05LRT-115,648.85,621.18,-31.51,59.18
20,05LRT-115,651.21,620.96,-24.17,54.42
21,05LRT-115,679.41,640.97,-18.77,57.2
22,05LRT-115,675.07,628.14,-11.35,58.27
23,05LRT-115,669.36,620.19,-9.04,58.21
24,05LRT-115,686.51,639.81,-8.33,55.02
1,05LSA-115,694.3,643.74,-4.08,54.65
2,05LSA-115,688.46,670.1,-16.04,34.39
3,05LSA-115,651.06,650.63,-32.78,33.2
4,05LSA-115,637.91,637.34,-34.56,35.13
5,05LSA-115,618.61,595.85,-33.1,55.86
6,05LSA-115,620.25,617.87,-43.39,45.78
7,05LSA-115,588.22,638.6,-50.38,0
8,05LSA-115,603.37,655.45,-52.07,0
9,05LSA-115,595.47,603.05,-62.48,54.9
10,05LSA-115,557.29,587.59,-87.57,57.27
11,05LSA-115,506.91,575.29,-83.16,14.78
12,05LSA-115,545.24,574.38,-87.66,58.53
13,05LSA-115,548.27,575.99,-85.46,57.73
