Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 06/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 05/Septiembre/2020 15:11:32 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
8,02TBQ-115,594.74,520.16,74.58,0
9,02TBQ-115,589.09,516.48,73.53,-.92
10,02TBQ-115,563.45,495.48,67.96,.01
11,02TBQ-115,548.76,483.94,64.82,0
12,02TBQ-115,547.29,485.53,61.76,0
13,02TBQ-115,565.15,492.8,72.35,0
14,02TBQ-115,567.86,492.57,75.29,0
15,02TBQ-115,569.17,491.74,77.43,0
16,02TBQ-115,562.06,490.57,71.49,0
17,02TBQ-115,578.58,499.97,78.61,0
18,02TBQ-115,571.95,497.65,74.3,0
19,02TBQ-115,594.08,516.9,77.18,0
20,02TBQ-115,614.39,533.1,81.29,0
21,02TBQ-115,644.57,561.04,83.53,0
22,02TBQ-115,1759.84,564.37,63.95,1131.52
23,02TBQ-115,1860.83,558.98,94.04,1207.8
24,02TBQ-115,1768.23,565.63,87.22,1115.38
1,02TCA-115,586.72,560.15,26.57,0
2,02TCA-115,571.35,536.23,35.12,0
3,02TCA-115,576.53,533.71,42.81,0
4,02TCA-115,580.58,533.38,47.2,0
5,02TCA-115,566.67,522.26,44.4,0
6,02TCA-115,569.24,523.28,45.96,0
7,02TCA-115,563.16,523.06,40.11,0
8,02TCA-115,563.39,520.16,43.23,0
9,02TCA-115,564.37,516.48,47.02,.88
10,02TCA-115,534.31,495.48,38.85,-.02
11,02TCA-115,522.85,483.94,38.9,0
12,02TCA-115,526.56,485.53,41.03,0
13,02TCA-115,535.94,492.8,43.14,0
14,02TCA-115,532.67,492.57,40.1,0
15,02TCA-115,528.83,491.74,37.09,0
16,02TCA-115,529.89,490.57,39.32,0
17,02TCA-115,543.8,499.97,43.83,0
18,02TCA-115,541.4,497.65,43.75,0
19,02TCA-115,560.29,516.9,43.39,0
20,02TCA-115,569.28,533.1,36.17,0
21,02TCA-115,594.38,561.04,33.34,0
22,02TCA-115,594.23,564.37,29.83,.03
23,02TCA-115,590.25,558.98,31.24,.03
24,02TCA-115,602.73,565.63,37.06,.03
1,02TCE-115,586.45,560.15,26.3,0
2,02TCE-115,579.09,536.23,42.86,0
3,02TCE-115,592.46,533.71,58.75,0
4,02TCE-115,594.27,533.38,60.89,0
5,02TCE-115,579.39,522.26,57.12,0
6,02TCE-115,580.96,523.28,57.68,0
7,02TCE-115,566.13,523.06,43.07,0
8,02TCE-115,570.66,520.16,50.5,0
9,02TCE-115,575.84,516.48,59.32,.05
10,02TCE-115,538.9,495.48,43.42,-.01
11,02TCE-115,527.38,483.94,43.44,0
12,02TCE-115,530.56,485.53,45.03,0
13,02TCE-115,540.13,492.8,47.33,0
14,02TCE-115,533.83,492.57,41.26,0
15,02TCE-115,531.82,491.74,40.08,0
16,02TCE-115,531.11,490.57,40.54,0
17,02TCE-115,559.76,499.97,59.79,0
18,02TCE-115,556.93,497.65,59.28,0
19,02TCE-115,571.7,516.9,54.79,0
20,02TCE-115,577.2,533.1,44.09,0
21,02TCE-115,593.38,561.04,32.34,0
22,02TCE-115,588.31,564.37,23.91,.03
23,02TCE-115,587.42,558.98,28.41,.03
24,02TCE-115,605.54,565.63,39.88,.03
1,02TCH-115,643.18,560.15,83.03,0
2,02TCH-115,613.89,536.23,77.67,0
3,02TCH-115,616.99,533.71,83.28,0
4,02TCH-115,615.17,533.38,81.79,0
5,02TCH-115,600,522.26,77.73,0
6,02TCH-115,601.65,523.28,78.37,0
7,02TCH-115,601.31,523.06,78.26,0
8,02TCH-115,591.42,520.16,71.26,0
9,02TCH-115,586.61,516.48,71.05,-.91
10,02TCH-115,561.3,495.48,65.81,.01
11,02TCH-115,546.74,483.94,62.8,0
12,02TCH-115,545.24,485.53,59.71,0
13,02TCH-115,561.58,492.8,68.78,0
14,02TCH-115,562.9,492.57,70.33,0
15,02TCH-115,562.58,491.74,70.84,0
16,02TCH-115,556.47,490.57,65.9,0
17,02TCH-115,571.83,499.97,71.87,0
18,02TCH-115,566.05,497.65,68.4,0
19,02TCH-115,587.79,516.9,70.89,0
20,02TCH-115,604.81,533.1,71.71,0
21,02TCH-115,625.21,561.04,64.17,0
22,02TCH-115,611.66,564.37,37.7,9.58
23,02TCH-115,640.72,558.98,71.5,10.23
24,02TCH-115,636.04,565.63,60.96,9.45
1,02TCL-115,591.83,560.15,31.68,0
2,02TCL-115,566.14,536.23,29.91,0
3,02TCL-115,565.31,533.71,31.6,0
4,02TCL-115,565.48,533.38,32.1,0
5,02TCL-115,552.22,522.26,29.95,0
6,02TCL-115,554.01,523.28,30.73,0
7,02TCL-115,553.4,523.06,30.35,0
8,02TCL-115,549.94,520.16,29.78,0
9,02TCL-115,546.95,516.48,31.37,-.9
10,02TCL-115,525.62,495.48,30.13,.01
11,02TCL-115,514.02,483.94,30.08,0
12,02TCL-115,515.63,485.53,30.1,0
13,02TCL-115,525.65,492.8,32.85,0
14,02TCL-115,525.64,492.57,33.07,0
15,02TCL-115,524.19,491.74,32.45,0
16,02TCL-115,520.5,490.57,29.93,0
17,02TCL-115,532.59,499.97,32.62,0
18,02TCL-115,528.78,497.65,31.14,0
19,02TCL-115,549.29,516.9,32.39,0
20,02TCL-115,563.36,533.1,30.25,0
21,02TCL-115,590.84,561.04,29.8,0
22,02TCL-115,585.49,564.37,21.12,0
23,02TCL-115,590.13,558.98,31.15,0
24,02TCL-115,592.14,565.63,26.51,0
1,02TCL-230,590.19,560.15,30.04,0
2,02TCL-230,564.55,536.23,28.32,0
3,02TCL-230,563.67,533.71,29.95,0
4,02TCL-230,563.82,533.38,30.44,0
5,02TCL-230,550.59,522.26,28.33,0
6,02TCL-230,552.36,523.28,29.08,0
7,02TCL-230,551.72,523.06,28.66,0
8,02TCL-230,548.22,520.16,28.06,0
9,02TCL-230,545.16,516.48,29.55,-.86
10,02TCL-230,523.89,495.48,28.4,.01
11,02TCL-230,512.27,483.94,28.33,0
12,02TCL-230,513.85,485.53,28.32,0
13,02TCL-230,523.83,492.8,31.03,0
14,02TCL-230,523.86,492.57,31.29,0
15,02TCL-230,522.39,491.74,30.65,0
16,02TCL-230,518.78,490.57,28.21,0
17,02TCL-230,530.88,499.97,30.91,0
18,02TCL-230,527.1,497.65,29.45,0
19,02TCL-230,547.63,516.9,30.73,0
20,02TCL-230,561.56,533.1,28.45,0
21,02TCL-230,588.63,561.04,27.59,0
22,02TCL-230,583.34,564.37,18.96,0
23,02TCL-230,588.14,558.98,29.16,0
24,02TCL-230,590.22,565.63,24.59,0
1,02TCT-115,660.14,560.15,99.99,0
2,02TCT-115,628.96,536.23,92.73,0
3,02TCT-115,631.02,533.71,97.31,0
4,02TCT-115,627.96,533.38,94.58,0
5,02TCT-115,611.51,522.26,89.25,0
6,02TCT-115,612.1,523.28,88.82,0
7,02TCT-115,611.88,523.06,88.83,0
8,02TCT-115,599.46,520.16,79.3,0
9,02TCT-115,593.68,516.48,78.12,-.92
10,02TCT-115,567.67,495.48,72.18,.01
11,02TCT-115,552.21,483.94,68.27,0
12,02TCT-115,550.52,485.53,64.99,0
13,02TCT-115,567.92,492.8,75.13,0
14,02TCT-115,570.07,492.57,77.5,0
15,02TCT-115,570.42,491.74,78.68,0
16,02TCT-115,562.94,490.57,72.37,0
17,02TCT-115,579.57,499.97,79.6,0
18,02TCT-115,573.28,497.65,75.63,0
19,02TCT-115,595.76,516.9,78.86,0
20,02TCT-115,615.41,533.1,82.31,0
21,02TCT-115,644.45,561.04,83.41,0
22,02TCT-115,1769.26,564.37,63.85,1141.04
23,02TCT-115,1870.56,558.98,93.62,1217.96
24,02TCT-115,1777.21,565.63,86.82,1124.76
1,02TCX-115,627.69,560.15,67.54,0
2,02TCX-115,598.73,536.23,62.5,0
3,02TCX-115,596.51,533.71,62.8,0
4,02TCX-115,596.17,533.38,62.79,0
5,02TCX-115,582.21,522.26,59.94,0
6,02TCX-115,584.86,523.28,61.58,0
7,02TCX-115,586.27,523.06,63.21,0
8,02TCX-115,582.84,520.16,62.68,0
9,02TCX-115,579.74,516.48,64.17,-.9
10,02TCX-115,555,495.48,59.52,.01
11,02TCX-115,542.8,483.94,58.86,0
12,02TCX-115,544.49,485.53,58.96,0
13,02TCX-115,555.3,492.8,62.5,0
14,02TCX-115,555.49,492.57,62.91,0
15,02TCX-115,553.98,491.74,62.24,0
16,02TCX-115,550.2,490.57,59.63,0
17,02TCX-115,562.75,499.97,62.78,0
18,02TCX-115,558.4,497.65,60.75,0
19,02TCX-115,580.92,516.9,64.02,0
20,02TCX-115,599.7,533.1,66.6,0
21,02TCX-115,638.2,561.04,77.16,0
22,02TCX-115,632.61,564.37,68.22,.02
23,02TCX-115,632.7,558.98,73.7,.02
24,02TCX-115,628.32,565.63,62.67,.02
1,02TDD-115,591.86,560.15,31.71,0
2,02TDD-115,565.01,536.23,28.78,0
3,02TDD-115,561.56,533.71,27.84,0
4,02TDD-115,561.28,533.38,27.89,0
5,02TDD-115,548.04,522.26,25.78,0
6,02TDD-115,549.42,523.28,26.14,0
7,02TDD-115,548.31,523.06,25.25,0
8,02TDD-115,545.34,520.16,25.18,0
9,02TDD-115,542.71,516.48,27.61,-1.38
10,02TDD-115,524.79,495.48,29.3,.02
11,02TDD-115,512.84,483.94,28.9,0
12,02TDD-115,514.51,485.53,28.98,0
13,02TDD-115,523.57,492.8,30.77,0
14,02TDD-115,523.67,492.57,31.1,0
15,02TDD-115,522.28,491.74,30.54,0
16,02TDD-115,518.4,490.57,27.83,0
17,02TDD-115,530.74,499.97,30.77,0
18,02TDD-115,527.01,497.65,29.36,0
19,02TDD-115,547.09,516.9,30.19,0
20,02TDD-115,561.8,533.1,28.7,0
21,02TDD-115,592.37,561.04,31.33,0
22,02TDD-115,588.91,564.37,24.55,-.01
23,02TDD-115,591.13,558.98,32.16,-.01
24,02TDD-115,590.61,565.63,24.99,-.01
1,02TEZ-115,588.59,560.15,28.44,0
2,02TEZ-115,565.38,536.23,29.15,0
3,02TEZ-115,565.94,533.71,32.22,0
4,02TEZ-115,566.85,533.38,33.47,0
5,02TEZ-115,553.73,522.26,31.47,0
6,02TEZ-115,555.73,523.28,32.45,0
7,02TEZ-115,553.55,523.06,30.5,0
8,02TEZ-115,552.22,520.16,32.06,0
9,02TEZ-115,550.68,516.48,34.73,-.52
10,02TEZ-115,527.48,495.48,32,.01
11,02TEZ-115,516.4,483.94,32.46,0
12,02TEZ-115,518.69,485.53,33.16,0
13,02TEZ-115,528.05,492.8,35.25,0
14,02TEZ-115,526.95,492.57,34.38,0
15,02TEZ-115,525.2,491.74,33.46,0
16,02TEZ-115,522.87,490.57,32.3,0
17,02TEZ-115,536.2,499.97,36.23,0
18,02TEZ-115,532.83,497.65,35.18,0
19,02TEZ-115,552.67,516.9,35.77,0
20,02TEZ-115,565.7,533.1,32.59,0
21,02TEZ-115,593.1,561.04,32.06,0
22,02TEZ-115,590.27,564.37,25.89,0
23,02TEZ-115,589.96,558.98,30.97,.01
24,02TEZ-115,594.56,565.63,28.93,0
1,02TGD-115,630.49,560.15,70.34,0
2,02TGD-115,602.07,536.23,65.84,0
3,02TGD-115,605.7,533.71,71.99,0
4,02TGD-115,604.06,533.38,70.68,0
5,02TGD-115,589.26,522.26,66.99,0
6,02TGD-115,590.96,523.28,67.68,0
7,02TGD-115,590.65,523.06,67.59,0
8,02TGD-115,581.34,520.16,61.18,0
9,02TGD-115,576.65,516.48,61.09,-.91
10,02TGD-115,551.73,495.48,56.24,.01
11,02TGD-115,537.33,483.94,53.39,0
12,02TGD-115,535.73,485.53,50.19,0
13,02TGD-115,551.99,492.8,59.19,0
14,02TGD-115,553.32,492.57,60.75,0
15,02TGD-115,553.02,491.74,61.28,0
16,02TGD-115,546.92,490.57,56.35,0
17,02TGD-115,562.09,499.97,62.12,0
18,02TGD-115,556.44,497.65,58.79,0
19,02TGD-115,577.5,516.9,60.6,0
20,02TGD-115,592.24,533.1,59.13,0
21,02TGD-115,610.07,561.04,49.04,0
22,02TGD-115,620.18,564.37,24.3,31.51
23,02TGD-115,651.26,558.98,58.64,33.63
24,02TGD-115,647.89,565.63,51.2,31.06
1,02TGU-115,628.05,560.15,67.9,0
2,02TGU-115,599.84,536.23,63.62,0
3,02TGU-115,603.57,533.71,69.86,0
4,02TGU-115,601.97,533.38,68.59,0
5,02TGU-115,587.23,522.26,64.97,0
6,02TGU-115,588.95,523.28,65.68,0
7,02TGU-115,588.62,523.06,65.56,0
8,02TGU-115,579.46,520.16,59.3,0
9,02TGU-115,574.8,516.48,59.24,-.91
10,02TGU-115,549.99,495.48,54.5,.01
11,02TGU-115,535.63,483.94,51.69,0
12,02TGU-115,533.97,485.53,48.44,0
13,02TGU-115,550.18,492.8,57.37,0
14,02TGU-115,551.45,492.57,58.88,0
15,02TGU-115,551.13,491.74,59.39,0
16,02TGU-115,545,490.57,54.44,0
17,02TGU-115,560.09,499.97,60.12,0
18,02TGU-115,554.47,497.65,56.82,0
19,02TGU-115,575.47,516.9,58.57,0
20,02TGU-115,589.89,533.1,56.79,0
21,02TGU-115,607.2,561.04,46.16,0
22,02TGU-115,621.62,564.37,21.68,35.57
23,02TGU-115,652.98,558.98,56.03,37.97
24,02TGU-115,649.74,565.63,49.05,35.06
1,02THD-115,564.28,560.15,4.13,0
2,02THD-115,539.93,536.23,3.7,0
3,02THD-115,537.86,533.71,4.14,0
4,02THD-115,537.34,533.38,3.96,0
5,02THD-115,525.45,522.26,3.19,0
6,02THD-115,526.32,523.28,3.04,0
7,02THD-115,525.64,523.06,2.59,0
8,02THD-115,523.4,520.16,3.24,0
9,02THD-115,518.75,516.48,5.21,-2.94
10,02THD-115,502.38,495.48,6.86,.04
11,02THD-115,491.87,483.94,7.93,0
12,02THD-115,494.11,485.53,8.58,0
13,02THD-115,502.09,492.8,9.29,0
14,02THD-115,502.06,492.57,9.49,0
15,02THD-115,501.14,491.74,9.4,0
16,02THD-115,498.53,490.57,7.96,0
17,02THD-115,509.64,499.97,9.68,0
18,02THD-115,505.68,497.65,8.04,0
19,02THD-115,524.2,516.9,7.3,0
20,02THD-115,538.81,533.1,5.71,0
21,02THD-115,566.62,561.04,5.58,0
22,02THD-115,567.59,564.37,3.22,0
23,02THD-115,565.81,558.98,6.83,0
24,02THD-115,568.2,565.63,2.57,0
1,02THN-115,607.65,560.15,47.5,0
2,02THN-115,580,536.23,43.77,0
3,02THN-115,578.4,533.71,44.69,0
4,02THN-115,578.17,533.38,44.79,0
5,02THN-115,564.71,522.26,42.45,0
6,02THN-115,566.52,523.28,43.24,0
7,02THN-115,566.77,523.06,43.71,0
8,02THN-115,562.67,520.16,42.51,0
9,02THN-115,560.64,516.48,45.12,-.96
10,02THN-115,539.78,495.48,44.29,.01
11,02THN-115,528.17,483.94,44.22,0
12,02THN-115,529.92,485.53,44.39,0
13,02THN-115,540.69,492.8,47.88,0
14,02THN-115,540.44,492.57,47.87,0
15,02THN-115,539.27,491.74,47.53,0
16,02THN-115,533.85,490.57,43.29,0
17,02THN-115,547.16,499.97,47.19,0
18,02THN-115,542.87,497.65,45.22,0
19,02THN-115,563.25,516.9,46.35,0
20,02THN-115,578.67,533.1,45.57,0
21,02THN-115,608.61,561.04,47.57,0
22,02THN-115,601.98,564.37,37.62,-.01
23,02THN-115,608.28,558.98,49.31,-.01
24,02THN-115,608.06,565.63,42.44,-.01
1,02THT-115,602.14,560.15,42,0
2,02THT-115,579.6,536.23,43.37,0
3,02THT-115,576.33,533.71,42.61,0
4,02THT-115,575.9,533.38,42.52,0
5,02THT-115,559.24,522.26,36.98,0
6,02THT-115,560.94,523.28,37.66,0
7,02THT-115,557.4,523.06,34.34,0
8,02THT-115,547.4,520.16,27.24,0
9,02THT-115,540.12,516.48,24.54,-.9
10,02THT-115,512.16,495.48,16.68,.01
11,02THT-115,499.54,483.94,15.6,0
12,02THT-115,499.19,485.53,13.66,0
13,02THT-115,508.46,492.8,15.66,0
14,02THT-115,510.34,492.57,17.77,0
15,02THT-115,510.99,491.74,19.25,0
16,02THT-115,506.46,490.57,15.9,0
17,02THT-115,522.26,499.97,22.29,0
18,02THT-115,519.13,497.65,21.48,0
19,02THT-115,541.65,516.9,24.74,0
20,02THT-115,557.17,533.1,24.07,0
21,02THT-115,583.33,561.04,22.29,0
22,02THT-115,575.39,564.37,8.09,2.92
23,02THT-115,593.91,558.98,31.81,3.12
24,02THT-115,595.23,565.63,26.72,2.88
1,02THU-115,672.53,560.15,112.38,0
2,02THU-115,649.68,536.23,113.45,0
3,02THU-115,651.65,533.71,117.94,0
4,02THU-115,651.21,533.38,117.83,0
5,02THU-115,633.53,522.26,111.26,0
6,02THU-115,634.41,523.28,111.13,0
7,02THU-115,627.55,523.06,104.5,0
8,02THU-115,622.22,520.16,102.05,0
9,02THU-115,619.23,516.48,102.76,0
10,02THU-115,585.38,495.48,89.91,0
11,02THU-115,572.76,483.94,88.82,0
12,02THU-115,576.2,485.53,90.67,0
13,02THU-115,588.12,492.8,95.31,0
14,02THU-115,586.49,492.57,93.92,0
15,02THU-115,585.64,491.74,93.9,0
16,02THU-115,584.36,490.57,93.79,0
17,02THU-115,603.66,499.97,103.69,0
18,02THU-115,600.05,497.65,102.41,0
19,02THU-115,622.55,516.9,105.65,0
20,02THU-115,641.44,533.1,108.34,0
21,02THU-115,691.21,561.04,130.18,0
22,02THU-115,689.67,564.37,124.89,.41
23,02THU-115,687.17,558.98,127.75,.44
24,02THU-115,688.3,565.63,122.27,.4
1,02TIE-115,581.64,560.15,21.49,0
2,02TIE-115,571.37,536.23,35.14,0
3,02TIE-115,581.84,533.71,48.13,0
4,02TIE-115,584.52,533.38,51.14,0
5,02TIE-115,570.38,522.26,48.11,0
6,02TIE-115,572.61,523.28,49.33,0
7,02TIE-115,560.96,523.06,37.91,0
8,02TIE-115,564.35,520.16,44.19,0
9,02TIE-115,567.88,516.48,51.13,.27
10,02TIE-115,533.7,495.48,38.23,-.01
11,02TIE-115,522.44,483.94,38.5,0
12,02TIE-115,525.9,485.53,40.37,0
13,02TIE-115,535.5,492.8,42.7,0
14,02TIE-115,530.11,492.57,37.53,0
15,02TIE-115,527.39,491.74,35.65,0
16,02TIE-115,527.11,490.57,36.54,0
17,02TIE-115,550.42,499.97,50.46,0
18,02TIE-115,547.7,497.65,50.05,0
19,02TIE-115,564.1,516.9,47.2,0
20,02TIE-115,570.39,533.1,37.28,0
21,02TIE-115,589.96,561.04,28.92,0
22,02TIE-115,586.55,564.37,22.14,.04
23,02TIE-115,584.38,558.98,25.36,.04
24,02TIE-115,600.5,565.63,34.83,.04
1,02TIL-69,646.27,560.15,86.12,0
2,02TIL-69,617.81,536.23,81.58,0
3,02TIL-69,614.84,533.71,81.13,0
4,02TIL-69,615.48,533.38,82.1,0
5,02TIL-69,600.47,522.26,78.21,0
6,02TIL-69,602.02,523.28,78.75,0
7,02TIL-69,601.91,523.06,78.85,0
8,02TIL-69,597.31,520.16,77.15,0
9,02TIL-69,595.78,516.48,80.27,-.97
10,02TIL-69,571.21,495.48,75.72,.01
11,02TIL-69,559.18,483.94,75.24,0
12,02TIL-69,560.82,485.53,75.29,0
13,02TIL-69,571.86,492.8,79.06,0
14,02TIL-69,571.22,492.57,78.65,0
15,02TIL-69,569.85,491.74,78.11,0
16,02TIL-69,564.21,490.57,73.64,0
17,02TIL-69,578.96,499.97,78.99,0
18,02TIL-69,574.3,497.65,76.65,0
19,02TIL-69,597.27,516.9,80.37,0
20,02TIL-69,615.77,533.1,82.67,0
21,02TIL-69,647.82,561.04,86.78,0
22,02TIL-69,639.67,564.37,75.31,-.01
23,02TIL-69,644.66,558.98,85.69,-.01
24,02TIL-69,643.34,565.63,77.72,-.01
1,02TIT-115,575.84,560.15,15.69,0
2,02TIT-115,567.71,536.23,31.48,0
3,02TIT-115,580.08,533.71,46.36,0
4,02TIT-115,582.32,533.38,48.94,0
5,02TIT-115,568.34,522.26,46.08,0
6,02TIT-115,570.53,523.28,47.25,0
7,02TIT-115,557.21,523.06,34.15,0
8,02TIT-115,561.72,520.16,41.56,0
9,02TIT-115,566.26,516.48,49.65,.13
10,02TIT-115,530.75,495.48,35.28,-.01
11,02TIT-115,519.53,483.94,35.59,0
12,02TIT-115,522.69,485.53,37.16,0
13,02TIT-115,532.22,492.8,39.42,0
14,02TIT-115,525.99,492.57,33.42,0
15,02TIT-115,523.57,491.74,31.83,0
16,02TIT-115,522.9,490.57,32.33,0
17,02TIT-115,549.38,499.97,49.41,0
18,02TIT-115,546.59,497.65,48.94,0
19,02TIT-115,561.85,516.9,44.95,0
20,02TIT-115,566.87,533.1,33.76,0
21,02TIT-115,583.95,561.04,22.91,0
22,02TIT-115,579.42,564.37,15.02,.03
23,02TIT-115,577.97,558.98,18.96,.03
24,02TIT-115,595.42,565.63,29.76,.03
1,02TJA-115,589.01,560.15,28.86,0
2,02TJA-115,565.98,536.23,29.76,0
3,02TJA-115,566.68,533.71,32.96,0
4,02TJA-115,567.62,533.38,34.24,0
5,02TJA-115,554.47,522.26,32.21,0
6,02TJA-115,556.49,523.28,33.21,0
7,02TJA-115,554.2,523.06,31.14,0
8,02TJA-115,553.04,520.16,32.88,0
9,02TJA-115,551.67,516.48,35.71,-.51
10,02TJA-115,528.36,495.48,32.88,.01
11,02TJA-115,517.3,483.94,33.36,0
12,02TJA-115,519.68,485.53,34.15,0
13,02TJA-115,529.12,492.8,36.32,0
14,02TJA-115,527.93,492.57,35.36,0
15,02TJA-115,526.1,491.74,34.36,0
16,02TJA-115,523.72,490.57,33.16,0
17,02TJA-115,537.15,499.97,37.18,0
18,02TJA-115,533.68,497.65,36.03,0
19,02TJA-115,553.42,516.9,36.52,0
20,02TJA-115,566.32,533.1,33.21,0
21,02TJA-115,593.57,561.04,32.53,0
22,02TJA-115,590.65,564.37,26.27,.01
23,02TJA-115,590.32,558.98,31.33,.01
24,02TJA-115,595.12,565.63,29.48,0
1,02TJR-115,583.77,560.15,23.62,0
2,02TJR-115,557.64,536.23,21.41,0
3,02TJR-115,554.56,533.71,20.85,0
4,02TJR-115,554.76,533.38,21.38,0
5,02TJR-115,541.51,522.26,19.25,0
6,02TJR-115,542.7,523.28,19.42,0
7,02TJR-115,541.33,523.06,18.27,0
8,02TJR-115,538.11,520.16,17.95,0
9,02TJR-115,535.31,516.48,20.09,-1.25
10,02TJR-115,518.02,495.48,22.53,.02
11,02TJR-115,506.1,483.94,22.16,0
12,02TJR-115,507.65,485.53,22.12,0
13,02TJR-115,516.77,492.8,23.97,0
14,02TJR-115,517.03,492.57,24.46,0
15,02TJR-115,515.43,491.74,23.69,0
16,02TJR-115,510.89,490.57,20.33,0
17,02TJR-115,523.59,499.97,23.62,0
18,02TJR-115,519.7,497.65,22.06,0
19,02TJR-115,539.71,516.9,22.81,0
20,02TJR-115,554.04,533.1,20.93,0
21,02TJR-115,582.73,561.04,21.69,0
22,02TJR-115,578.53,564.37,14.17,-.01
23,02TJR-115,582.58,558.98,23.61,-.02
24,02TJR-115,581.97,565.63,16.35,-.01
1,02TKN-115,586.29,560.15,26.14,0
2,02TKN-115,560.73,536.23,24.5,0
3,02TKN-115,559.4,533.71,25.69,0
4,02TKN-115,559.74,533.38,26.36,0
5,02TKN-115,546.81,522.26,24.55,0
6,02TKN-115,548.62,523.28,25.34,0
7,02TKN-115,548.03,523.06,24.97,0
8,02TKN-115,545.36,520.16,25.2,0
9,02TKN-115,542.31,516.48,26.75,-.91
10,02TKN-115,521.65,495.48,26.17,.01
11,02TKN-115,510.42,483.94,26.48,0
12,02TKN-115,512.26,485.53,26.73,0
13,02TKN-115,521.66,492.8,28.86,0
14,02TKN-115,521.5,492.57,28.93,0
15,02TKN-115,519.93,491.74,28.19,0
16,02TKN-115,516.77,490.57,26.2,0
17,02TKN-115,528.44,499.97,28.47,0
18,02TKN-115,524.94,497.65,27.29,0
19,02TKN-115,545.38,516.9,28.48,0
20,02TKN-115,559.34,533.1,26.23,0
21,02TKN-115,587.17,561.04,26.13,0
22,02TKN-115,583.78,564.37,19.41,0
23,02TKN-115,585.95,558.98,26.97,0
24,02TKN-115,588.34,565.63,22.71,0
1,02TLD-115,598.37,560.15,38.23,0
2,02TLD-115,572.1,536.23,35.87,0
3,02TLD-115,570.98,533.71,37.27,0
4,02TLD-115,570.89,533.38,37.51,0
5,02TLD-115,557.7,522.26,35.43,0
6,02TLD-115,559.62,523.28,36.34,0
7,02TLD-115,559.52,523.06,36.47,0
8,02TLD-115,555.92,520.16,35.76,0
9,02TLD-115,553.52,516.48,37.95,-.91
10,02TLD-115,532.89,495.48,37.4,.01
11,02TLD-115,521.64,483.94,37.7,0
12,02TLD-115,523.44,485.53,37.91,0
13,02TLD-115,533.53,492.8,40.73,0
14,02TLD-115,533.24,492.57,40.67,0
15,02TLD-115,531.98,491.74,40.24,0
16,02TLD-115,527.01,490.57,36.45,0
17,02TLD-115,538.87,499.97,38.9,0
18,02TLD-115,534.7,497.65,37.05,0
19,02TLD-115,554.91,516.9,38.01,0
20,02TLD-115,570.13,533.1,37.03,0
21,02TLD-115,599.31,561.04,38.27,0
22,02TLD-115,593.59,564.37,29.22,0
23,02TLD-115,598.25,558.98,39.27,0
24,02TLD-115,598.88,565.63,33.25,0
1,02TLE-115,623.41,560.15,63.26,0
2,02TLE-115,595.21,536.23,58.98,0
3,02TLE-115,594.94,533.71,61.23,0
4,02TLE-115,594.19,533.38,60.81,0
5,02TLE-115,579.64,522.26,57.38,0
6,02TLE-115,581.53,523.28,58.26,0
7,02TLE-115,581.07,523.06,58.02,0
8,02TLE-115,574.7,520.16,54.54,0
9,02TLE-115,570.48,516.48,54.89,-.89
10,02TLE-115,545.71,495.48,50.22,.01
11,02TLE-115,532.6,483.94,48.65,0
12,02TLE-115,534.19,485.53,48.65,0
13,02TLE-115,545.26,492.8,52.46,0
14,02TLE-115,546,492.57,53.43,0
15,02TLE-115,545.21,491.74,53.47,0
16,02TLE-115,540.85,490.57,50.29,0
17,02TLE-115,554.65,499.97,54.68,0
18,02TLE-115,550.34,497.65,52.69,0
19,02TLE-115,572.26,516.9,55.35,0
20,02TLE-115,589.51,533.1,56.4,0
21,02TLE-115,620,561.04,58.96,0
22,02TLE-115,610.15,564.37,45.68,.09
23,02TLE-115,619.95,558.98,60.86,.1
24,02TLE-115,619.04,565.63,53.31,.09
1,02TLL-115,626.62,560.15,66.47,0
2,02TLL-115,598.21,536.23,61.98,0
3,02TLL-115,597.88,533.71,64.17,0
4,02TLL-115,597.15,533.38,63.77,0
5,02TLL-115,582.54,522.26,60.27,0
6,02TLL-115,584.49,523.28,61.21,0
7,02TLL-115,583.94,523.06,60.89,0
8,02TLL-115,577.51,520.16,57.35,0
9,02TLL-115,573.27,516.48,57.69,-.89
10,02TLL-115,548.28,495.48,52.8,.01
11,02TLL-115,534.95,483.94,51,0
12,02TLL-115,536.62,485.53,51.09,0
13,02TLL-115,547.67,492.8,54.87,0
14,02TLL-115,548.44,492.57,55.87,0
15,02TLL-115,547.67,491.74,55.93,0
16,02TLL-115,543.33,490.57,52.76,0
17,02TLL-115,557.18,499.97,57.22,0
18,02TLL-115,552.9,497.65,55.25,0
19,02TLL-115,574.87,516.9,57.97,0
20,02TLL-115,592.59,533.1,59.48,0
21,02TLL-115,624.09,561.04,63.05,0
22,02TLL-115,614.17,564.37,49.7,.09
23,02TLL-115,623.56,558.98,64.48,.1
24,02TLL-115,622.3,565.63,56.57,.09
1,02TLM-115,586.24,560.15,26.09,0
