Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 07/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 06/Septiembre/2020 14:50:18 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
10,01ATM-115,596.66,557.61,33.99,5.07
11,01ATM-115,597.33,534.1,31.88,31.36
12,01ATM-115,585.93,551.94,33.99,0
13,01ATM-115,595.77,561.62,34.15,0
14,01ATM-115,600.17,566.08,34.09,0
15,01ATM-115,605.04,571.12,33.92,0
16,01ATM-115,596.29,562.2,34.09,0
17,01ATM-115,614.64,579.33,35.31,0
18,01ATM-115,638.08,601.72,36.36,0
19,01ATM-115,625.33,589.2,36.14,0
20,01ATM-115,625.41,588.69,36.72,0
21,01ATM-115,661.84,617.16,44.69,0
22,01ATM-115,666.04,620.13,45.91,0
23,01ATM-115,647.5,605.33,42.17,0
24,01ATM-115,643.51,604.17,39.34,0
1,01ATS-115,556.56,542.14,14.42,-.01
2,01ATS-115,542.44,536.39,6.05,0
3,01ATS-115,546.53,531.47,15.06,0
4,01ATS-115,538.63,523.79,14.84,0
5,01ATS-115,541.83,524.2,17.64,0
6,01ATS-115,537.06,523.47,13.58,0
7,01ATS-115,545.71,536.97,8.75,0
8,01ATS-115,561.89,558.2,3.69,0
9,01ATS-115,564.2,561.35,2.86,0
10,01ATS-115,562.34,557.61,.66,4.08
11,01ATS-115,560.04,534.1,.73,25.23
12,01ATS-115,553.73,551.94,1.79,0
13,01ATS-115,563.67,561.62,2.05,0
14,01ATS-115,566.35,566.08,.27,0
15,01ATS-115,569.88,571.12,-1.24,0
16,01ATS-115,561.32,562.2,-.87,0
17,01ATS-115,577.53,579.33,-1.8,0
18,01ATS-115,599.12,601.72,-2.6,0
19,01ATS-115,590.2,589.2,1,0
20,01ATS-115,588.21,588.69,-.48,0
21,01ATS-115,612.31,617.16,-4.85,0
22,01ATS-115,614.86,620.13,-5.27,0
23,01ATS-115,601.29,605.33,-4.04,0
24,01ATS-115,603.83,604.17,-.34,0
1,01ATU-115,574.78,542.14,32.64,0
2,01ATU-115,567.03,536.39,30.64,0
3,01ATU-115,562.95,531.47,31.48,0
4,01ATU-115,555.25,523.79,31.46,0
5,01ATU-115,556.3,524.2,32.11,0
6,01ATU-115,554.84,523.47,31.37,0
7,01ATU-115,569.04,536.97,32.07,0
8,01ATU-115,589.51,558.2,31.31,0
9,01ATU-115,594.45,561.35,33.11,0
10,01ATU-115,594.97,557.61,33.18,4.18
11,01ATU-115,591.4,534.1,31.43,25.87
12,01ATU-115,584.76,551.94,32.82,0
13,01ATU-115,594.08,561.62,32.46,0
14,01ATU-115,597.87,566.08,31.8,0
15,01ATU-115,602.26,571.12,31.13,0
16,01ATU-115,593.49,562.2,31.3,0
17,01ATU-115,611.58,579.33,32.24,0
18,01ATU-115,634.79,601.72,33.07,0
19,01ATU-115,622.08,589.2,32.88,0
20,01ATU-115,622.37,588.69,33.68,0
21,01ATU-115,655.59,617.16,38.43,0
22,01ATU-115,657.33,620.13,37.2,0
23,01ATU-115,638.75,605.33,33.41,0
24,01ATU-115,635.83,604.17,31.66,0
1,01AUM-85,570.42,542.14,28.28,0
2,01AUM-85,564.41,536.39,28.01,0
3,01AUM-85,558.69,531.47,27.22,0
4,01AUM-85,550.95,523.79,27.16,0
5,01AUM-85,551.62,524.2,27.43,0
6,01AUM-85,550.58,523.47,27.11,0
7,01AUM-85,565.28,536.97,28.31,0
8,01AUM-85,586.27,558.2,28.07,0
9,01AUM-85,591.3,561.35,29.95,0
10,01AUM-85,594.67,557.61,30.68,6.39
11,01AUM-85,603.06,534.1,29.43,39.53
12,01AUM-85,582.55,551.94,30.61,0
13,01AUM-85,591.88,561.62,30.26,0
14,01AUM-85,595.94,566.08,29.86,0
15,01AUM-85,600.71,571.12,29.59,0
16,01AUM-85,591.93,562.2,29.74,0
17,01AUM-85,610.53,579.33,31.2,0
18,01AUM-85,634.02,601.72,32.3,0
19,01AUM-85,620.29,589.2,31.1,0
20,01AUM-85,620.4,588.69,31.71,0
21,01AUM-85,653.74,617.16,36.58,0
22,01AUM-85,655.66,620.13,35.54,0
23,01AUM-85,637.34,605.33,32.01,0
24,01AUM-85,634.64,604.17,30.46,0
1,01AUO-115,562.91,542.14,20.77,0
2,01AUO-115,557.09,536.39,20.7,0
3,01AUO-115,551.44,531.47,19.97,0
4,01AUO-115,543.57,523.79,19.78,0
5,01AUO-115,544.36,524.2,20.16,0
6,01AUO-115,543.34,523.47,19.87,0
7,01AUO-115,558.52,536.97,21.56,0
8,01AUO-115,580.37,558.2,22.17,0
9,01AUO-115,584.34,561.35,22.99,0
10,01AUO-115,582.01,557.61,23.87,.53
11,01AUO-115,558.98,534.1,21.59,3.3
12,01AUO-115,573.23,551.94,21.29,0
13,01AUO-115,582.25,561.62,20.63,0
14,01AUO-115,586.28,566.08,20.2,0
15,01AUO-115,589.37,571.12,18.24,0
16,01AUO-115,582.64,562.2,20.44,0
17,01AUO-115,594.68,579.33,15.35,0
18,01AUO-115,615.43,601.72,13.71,0
19,01AUO-115,601.81,589.2,12.62,0
20,01AUO-115,602.2,588.69,13.51,0
21,01AUO-115,630.72,617.16,13.56,0
22,01AUO-115,632.81,620.13,12.69,0
23,01AUO-115,616.12,605.33,10.79,0
24,01AUO-115,614.05,604.17,9.88,0
1,01AUR-230,568.98,542.14,26.84,0
2,01AUR-230,563.49,536.39,27.09,0
3,01AUR-230,557.4,531.47,25.94,0
4,01AUR-230,549.88,523.79,26.09,0
5,01AUR-230,550.41,524.2,26.22,0
6,01AUR-230,549.21,523.47,25.73,0
7,01AUR-230,563.62,536.97,26.65,0
8,01AUR-230,583.96,558.2,25.76,0
9,01AUR-230,588.93,561.35,27.58,0
10,01AUR-230,595.5,557.61,28.36,9.54
11,01AUR-230,620.08,534.1,26.96,59.03
12,01AUR-230,579.99,551.94,28.05,0
13,01AUR-230,589.07,561.62,27.44,0
14,01AUR-230,593.22,566.08,27.14,0
15,01AUR-230,598.04,571.12,26.92,0
16,01AUR-230,589.22,562.2,27.03,0
17,01AUR-230,607.76,579.33,28.42,0
18,01AUR-230,631.45,601.72,29.73,0
19,01AUR-230,617.66,589.2,28.47,0
20,01AUR-230,617.99,588.69,29.3,0
21,01AUR-230,651.93,617.16,34.77,0
22,01AUR-230,653.68,620.13,33.56,0
23,01AUR-230,635.59,605.33,30.26,0
24,01AUR-230,632.66,604.17,28.49,0
1,01AVA-115,571.47,542.14,29.33,0
2,01AVA-115,562.87,536.39,26.47,0
3,01AVA-115,559.9,531.47,28.44,0
4,01AVA-115,552.06,523.79,28.27,0
5,01AVA-115,553.1,524.2,28.91,0
6,01AVA-115,551.2,523.47,27.73,0
7,01AVA-115,564.31,536.97,27.35,0
8,01AVA-115,583.93,558.2,25.73,0
9,01AVA-115,588.57,561.35,27.22,0
10,01AVA-115,589.61,557.61,26.97,5.03
11,01AVA-115,590.89,534.1,25.67,31.14
12,01AVA-115,579.11,551.94,27.17,0
13,01AVA-115,588.56,561.62,26.94,0
14,01AVA-115,592.36,566.08,26.28,0
15,01AVA-115,596.88,571.12,25.75,0
16,01AVA-115,588.03,562.2,25.84,0
17,01AVA-115,606.03,579.33,26.7,0
18,01AVA-115,629.05,601.72,27.33,0
19,01AVA-115,616.81,589.2,27.62,0
20,01AVA-115,616.59,588.69,27.9,0
21,01AVA-115,649.19,617.16,32.04,0
22,01AVA-115,651.45,620.13,31.33,0
23,01AVA-115,633.54,605.33,28.21,0
24,01AVA-115,631.08,604.17,26.9,0
1,01AVT-85,575.55,542.14,33.42,0
2,01AVT-85,568.68,536.39,32.28,0
3,01AVT-85,563.77,531.47,32.31,0
4,01AVT-85,556.05,523.79,32.26,0
5,01AVT-85,556.9,524.2,32.71,0
6,01AVT-85,555.78,523.47,32.31,0
7,01AVT-85,570.52,536.97,33.56,0
8,01AVT-85,591.32,558.2,33.12,0
9,01AVT-85,597.09,561.35,35.74,0
10,01AVT-85,600.15,557.61,36.13,6.41
11,01AVT-85,608.35,534.1,34.57,39.69
12,01AVT-85,588.16,551.94,36.22,0
13,01AVT-85,597.52,561.62,35.9,0
14,01AVT-85,601.51,566.08,35.44,0
15,01AVT-85,606.36,571.12,35.24,0
16,01AVT-85,597.44,562.2,35.25,0
17,01AVT-85,615.97,579.33,36.64,0
18,01AVT-85,639.41,601.72,37.69,0
19,01AVT-85,626.45,589.2,37.26,0
20,01AVT-85,625.97,588.69,37.28,0
21,01AVT-85,658.96,617.16,41.81,0
22,01AVT-85,660.57,620.13,40.44,0
23,01AVT-85,642.35,605.33,37.02,0
24,01AVT-85,639.8,604.17,35.62,0
1,01AYO-230,569.33,542.14,27.19,0
2,01AYO-230,563.85,536.39,27.45,0
3,01AYO-230,557.72,531.47,26.26,0
4,01AYO-230,550.2,523.79,26.41,0
5,01AYO-230,550.73,524.2,26.54,0
6,01AYO-230,549.53,523.47,26.06,0
7,01AYO-230,563.94,536.97,26.97,0
8,01AYO-230,584.27,558.2,26.07,0
9,01AYO-230,589.24,561.35,27.89,0
10,01AYO-230,596.53,557.61,28.68,10.25
11,01AYO-230,624.79,534.1,27.25,63.45
12,01AYO-230,580.28,551.94,28.34,0
13,01AYO-230,589.36,561.62,27.74,0
14,01AYO-230,593.52,566.08,27.44,0
15,01AYO-230,598.36,571.12,27.24,0
16,01AYO-230,589.52,562.2,27.32,0
17,01AYO-230,608.07,579.33,28.74,0
18,01AYO-230,631.81,601.72,30.09,0
19,01AYO-230,618.04,589.2,28.84,0
20,01AYO-230,618.47,588.69,29.78,0
21,01AYO-230,652.58,617.16,35.42,0
22,01AYO-230,654.35,620.13,34.23,0
23,01AYO-230,636.15,605.33,30.82,0
24,01AYO-230,633.13,604.17,28.96,0
1,01AZC-230,568.98,542.14,26.84,0
2,01AZC-230,562.58,536.39,26.19,0
3,01AZC-230,557.4,531.47,25.93,0
4,01AZC-230,549.74,523.79,25.95,0
5,01AZC-230,550.46,524.2,26.26,0
6,01AZC-230,549.21,523.47,25.74,0
7,01AZC-230,563.57,536.97,26.6,0
8,01AZC-230,584.1,558.2,25.9,0
9,01AZC-230,589.14,561.35,27.79,0
10,01AZC-230,591.29,557.61,28.36,5.33
11,01AZC-230,594.18,534.1,27.11,32.97
12,01AZC-230,580.32,551.94,28.38,0
13,01AZC-230,589.58,561.62,27.96,0
14,01AZC-230,593.63,566.08,27.56,0
15,01AZC-230,598.4,571.12,27.28,0
16,01AZC-230,589.62,562.2,27.43,0
17,01AZC-230,607.88,579.33,28.54,0
18,01AZC-230,631.22,601.72,29.5,0
19,01AZC-230,617.91,589.2,28.71,0
20,01AZC-230,617.8,588.69,29.12,0
21,01AZC-230,650.75,617.16,33.6,0
22,01AZC-230,652.46,620.13,32.34,0
23,01AZC-230,634.52,605.33,29.18,0
24,01AZC-230,631.93,604.17,27.76,0
1,01BAR-85,570.72,542.14,28.58,0
2,01BAR-85,564.55,536.39,28.15,0
3,01BAR-85,559.06,531.47,27.59,0
4,01BAR-85,551.36,523.79,27.57,0
5,01BAR-85,552.06,524.2,27.86,0
6,01BAR-85,550.84,523.47,27.37,0
7,01BAR-85,565.66,536.97,28.69,0
8,01BAR-85,586.67,558.2,28.47,0
9,01BAR-85,591.91,561.35,30.56,0
10,01BAR-85,595.06,557.61,31.23,6.22
11,01BAR-85,602.48,534.1,29.88,38.51
12,01BAR-85,583.2,551.94,31.26,0
13,01BAR-85,592.47,561.62,30.85,0
14,01BAR-85,596.59,566.08,30.51,0
15,01BAR-85,601.33,571.12,30.21,0
16,01BAR-85,592.62,562.2,30.42,0
17,01BAR-85,610.93,579.33,31.59,0
18,01BAR-85,634.39,601.72,32.67,0
19,01BAR-85,620.73,589.2,31.53,0
20,01BAR-85,620.49,588.69,31.8,0
21,01BAR-85,653.81,617.16,36.66,0
22,01BAR-85,655.37,620.13,35.24,0
23,01BAR-85,637.35,605.33,32.02,0
24,01BAR-85,634.79,604.17,30.62,0
1,01BBR-115,570.54,542.14,28.41,0
2,01BBR-115,561.98,536.39,25.59,0
3,01BBR-115,559.04,531.47,27.58,0
4,01BBR-115,551.22,523.79,27.42,0
5,01BBR-115,552.25,524.2,28.05,0
6,01BBR-115,550.32,523.47,26.85,0
7,01BBR-115,563.29,536.97,26.33,0
8,01BBR-115,582.79,558.2,24.59,0
9,01BBR-115,587.32,561.35,25.97,0
10,01BBR-115,588.33,557.61,25.69,5.03
11,01BBR-115,589.73,534.1,24.51,31.13
12,01BBR-115,577.88,551.94,25.94,0
13,01BBR-115,587.3,561.62,25.68,0
14,01BBR-115,591.08,566.08,25,0
15,01BBR-115,595.59,571.12,24.47,0
16,01BBR-115,586.79,562.2,24.6,0
17,01BBR-115,604.8,579.33,25.47,0
18,01BBR-115,627.81,601.72,26.09,0
19,01BBR-115,615.62,589.2,26.42,0
20,01BBR-115,615.27,588.69,26.58,0
21,01BBR-115,647.3,617.16,30.14,0
22,01BBR-115,649.55,620.13,29.42,0
23,01BBR-115,632.03,605.33,26.69,0
24,01BBR-115,630.05,604.17,25.88,0
1,01BBV-230,569.11,542.14,26.97,0
2,01BBV-230,562.75,536.39,26.35,0
3,01BBV-230,557.46,531.47,25.99,0
4,01BBV-230,549.79,523.79,26,0
5,01BBV-230,550.49,524.2,26.3,0
6,01BBV-230,549.28,523.47,25.81,0
7,01BBV-230,563.74,536.97,26.78,0
8,01BBV-230,584.39,558.2,26.19,0
9,01BBV-230,589.45,561.35,28.1,0
10,01BBV-230,591.67,557.61,28.71,5.35
11,01BBV-230,594.68,534.1,27.47,33.12
12,01BBV-230,580.68,551.94,28.74,0
13,01BBV-230,589.95,561.62,28.33,0
14,01BBV-230,594.03,566.08,27.95,0
15,01BBV-230,598.81,571.12,27.68,0
16,01BBV-230,590.05,562.2,27.85,0
17,01BBV-230,608.31,579.33,28.98,0
18,01BBV-230,631.71,601.72,29.99,0
19,01BBV-230,618.36,589.2,29.16,0
20,01BBV-230,618.29,588.69,29.6,0
21,01BBV-230,651.38,617.16,34.22,0
22,01BBV-230,653.08,620.13,32.96,0
23,01BBV-230,635.05,605.33,29.72,0
24,01BBV-230,632.35,604.17,28.18,0
1,01BDK-85,569.7,542.14,27.56,0
2,01BDK-85,563.56,536.39,27.16,0
3,01BDK-85,558.07,531.47,26.6,0
4,01BDK-85,550.34,523.79,26.55,0
5,01BDK-85,551.02,524.2,26.83,0
6,01BDK-85,549.74,523.47,26.27,0
7,01BDK-85,564.51,536.97,27.54,0
8,01BDK-85,585.47,558.2,27.27,0
9,01BDK-85,590.6,561.35,29.25,0
10,01BDK-85,593.42,557.61,29.85,5.96
11,01BDK-85,599.55,534.1,28.55,36.91
12,01BDK-85,581.74,551.94,29.8,0
13,01BDK-85,591.01,561.62,29.38,0
14,01BDK-85,595.08,566.08,29,0
15,01BDK-85,599.83,571.12,28.71,0
16,01BDK-85,591.17,562.2,28.98,0
17,01BDK-85,609.38,579.33,30.04,0
18,01BDK-85,632.91,601.72,31.19,0
19,01BDK-85,619.43,589.2,30.23,0
20,01BDK-85,619.34,588.69,30.65,0
21,01BDK-85,652.7,617.16,35.54,0
22,01BDK-85,654.38,620.13,34.26,0
23,01BDK-85,636.39,605.33,31.06,0
24,01BDK-85,633.72,604.17,29.54,0
1,01CAH-85,570.82,542.14,28.68,0
2,01CAH-85,564.65,536.39,28.26,0
3,01CAH-85,559.15,531.47,27.68,0
4,01CAH-85,551.44,523.79,27.65,0
5,01CAH-85,552.13,524.2,27.94,0
6,01CAH-85,550.91,523.47,27.43,0
7,01CAH-85,565.74,536.97,28.78,0
8,01CAH-85,586.76,558.2,28.56,0
9,01CAH-85,591.97,561.35,30.62,0
10,01CAH-85,595.06,557.61,31.26,6.19
11,01CAH-85,602.31,534.1,29.9,38.31
12,01CAH-85,583.21,551.94,31.27,0
13,01CAH-85,592.48,561.62,30.86,0
14,01CAH-85,596.59,566.08,30.51,0
15,01CAH-85,601.34,571.12,30.22,0
16,01CAH-85,592.65,562.2,30.46,0
17,01CAH-85,610.95,579.33,31.62,0
18,01CAH-85,634.46,601.72,32.74,0
19,01CAH-85,620.76,589.2,31.57,0
20,01CAH-85,620.46,588.69,31.77,0
21,01CAH-85,653.83,617.16,36.67,0
22,01CAH-85,655.41,620.13,35.29,0
23,01CAH-85,637.48,605.33,32.14,0
24,01CAH-85,634.96,604.17,30.78,0
1,01CAR-85,569.76,542.14,27.62,0
2,01CAR-85,563.48,536.39,27.09,0
3,01CAR-85,558.12,531.47,26.65,0
4,01CAR-85,550.49,523.79,26.7,0
5,01CAR-85,551.18,524.2,26.98,0
6,01CAR-85,550,523.47,26.53,0
7,01CAR-85,564.55,536.97,27.59,0
8,01CAR-85,585.25,558.2,27.05,0
9,01CAR-85,590.44,561.35,29.09,0
10,01CAR-85,593.79,557.61,29.77,6.41
11,01CAR-85,602.28,534.1,28.52,39.66
12,01CAR-85,581.8,551.94,29.86,0
13,01CAR-85,591.09,561.62,29.47,0
14,01CAR-85,595.2,566.08,29.12,0
15,01CAR-85,599.99,571.12,28.87,0
16,01CAR-85,591.22,562.2,29.02,0
17,01CAR-85,609.52,579.33,30.19,0
18,01CAR-85,632.89,601.72,31.17,0
19,01CAR-85,619.43,589.2,30.24,0
20,01CAR-85,619.3,588.69,30.62,0
21,01CAR-85,652.34,617.16,35.18,0
22,01CAR-85,653.86,620.13,33.74,0
23,01CAR-85,635.77,605.33,30.44,0
24,01CAR-85,633.1,604.17,28.93,0
1,01CAY-115,556.53,542.14,14.4,-.01
2,01CAY-115,542.17,536.39,5.78,0
3,01CAY-115,546.48,531.47,15.01,0
4,01CAY-115,538.52,523.79,14.73,0
5,01CAY-115,542,524.2,17.81,0
6,01CAY-115,536.86,523.47,13.39,0
7,01CAY-115,545.37,536.97,8.4,0
8,01CAY-115,561.5,558.2,3.3,0
9,01CAY-115,563.93,561.35,2.58,0
10,01CAY-115,561.97,557.61,.29,4.07
11,01CAY-115,561.21,534.1,1.84,25.28
12,01CAY-115,555.08,551.94,3.14,0
13,01CAY-115,565.08,561.62,3.46,0
14,01CAY-115,567.69,566.08,1.61,0
15,01CAY-115,571.36,571.12,.24,0
16,01CAY-115,561.01,562.2,-1.19,0
17,01CAY-115,577.13,579.33,-2.21,0
18,01CAY-115,598.7,601.72,-3.02,0
19,01CAY-115,589.75,589.2,.55,0
20,01CAY-115,587.87,588.69,-.82,0
21,01CAY-115,612.18,617.16,-4.98,0
22,01CAY-115,614.79,620.13,-5.34,0
23,01CAY-115,601.11,605.33,-4.23,0
24,01CAY-115,603.42,604.17,-.75,0
1,01CCM-115,578.28,542.14,36.15,0
2,01CCM-115,569.25,536.39,32.86,0
3,01CCM-115,565.67,531.47,34.21,0
4,01CCM-115,557.37,523.79,33.58,0
5,01CCM-115,558.07,524.2,33.88,0
6,01CCM-115,556.01,523.47,32.54,0
7,01CCM-115,569.38,536.97,32.41,0
8,01CCM-115,589.28,558.2,31.08,0
9,01CCM-115,594.01,561.35,32.66,0
10,01CCM-115,594.99,557.61,32.31,5.08
11,01CCM-115,595.91,534.1,30.39,31.42
12,01CCM-115,584.27,551.94,32.33,0
13,01CCM-115,594.05,561.62,32.43,0
14,01CCM-115,598.24,566.08,32.16,0
15,01CCM-115,603.01,571.12,31.89,0
16,01CCM-115,594.24,562.2,32.04,0
17,01CCM-115,612.45,579.33,33.12,0
18,01CCM-115,635.7,601.72,33.98,0
19,01CCM-115,623.06,589.2,33.87,0
20,01CCM-115,623.11,588.69,34.42,0
21,01CCM-115,658.41,617.16,41.26,0
22,01CCM-115,661.85,620.13,41.72,0
23,01CCM-115,643.42,605.33,38.08,0
24,01CCM-115,639.75,604.17,35.58,0
1,01CCZ-230,557.46,542.14,15.32,0
2,01CCZ-230,552,536.39,15.6,0
3,01CCZ-230,546.46,531.47,15,0
4,01CCZ-230,538.94,523.79,15.15,0
5,01CCZ-230,539.56,524.2,15.37,0
6,01CCZ-230,538.23,523.47,14.76,0
7,01CCZ-230,552.17,536.97,15.21,0
8,01CCZ-230,572.39,558.2,14.19,0
9,01CCZ-230,576.75,561.35,15.4,0
10,01CCZ-230,572.9,557.61,16.02,-.72
11,01CCZ-230,544.75,534.1,15.13,-4.47
12,01CCZ-230,567.59,551.94,15.65,0
13,01CCZ-230,576.63,561.62,15.01,0
14,01CCZ-230,580.76,566.08,14.68,0
15,01CCZ-230,585.33,571.12,14.21,0
16,01CCZ-230,576.86,562.2,14.67,0
17,01CCZ-230,594.17,579.33,14.83,0
18,01CCZ-230,617.27,601.72,15.55,0
19,01CCZ-230,603.69,589.2,14.49,0
20,01CCZ-230,603.51,588.69,14.83,0
21,01CCZ-230,635.59,617.16,18.43,0
22,01CCZ-230,637.55,620.13,17.43,0
23,01CCZ-230,620.49,605.33,15.15,0
24,01CCZ-230,618.33,604.17,14.16,0
1,01CDS-230,572.5,542.14,30.36,0
2,01CDS-230,565.98,536.39,29.59,0
3,01CDS-230,560.68,531.47,29.21,0
4,01CDS-230,552.98,523.79,29.19,0
5,01CDS-230,553.69,524.2,29.49,0
6,01CDS-230,552.53,523.47,29.06,0
7,01CDS-230,567.06,536.97,30.09,0
8,01CDS-230,587.72,558.2,29.52,0
9,01CDS-230,593.09,561.35,31.74,0
10,01CDS-230,596.26,557.61,32.46,6.19
11,01CDS-230,603.55,534.1,31.13,38.33
12,01CDS-230,584.58,551.94,32.64,0
13,01CDS-230,593.92,561.62,32.3,0
14,01CDS-230,597.99,566.08,31.91,0
15,01CDS-230,602.85,571.12,31.73,0
16,01CDS-230,593.96,562.2,31.76,0
17,01CDS-230,612.42,579.33,33.08,0
18,01CDS-230,635.74,601.72,34.02,0
19,01CDS-230,622.41,589.2,33.21,0
20,01CDS-230,622.3,588.69,33.61,0
21,01CDS-230,655.59,617.16,38.43,0
22,01CDS-230,657.21,620.13,37.08,0
23,01CDS-230,638.87,605.33,33.54,0
24,01CDS-230,636.02,604.17,31.85,0
1,01CDS-85,572.14,542.14,30,0
2,01CDS-85,565.92,536.39,29.53,0
3,01CDS-85,560.27,531.47,28.8,0
4,01CDS-85,552.6,523.79,28.81,0
5,01CDS-85,553.24,524.2,29.05,0
6,01CDS-85,552.12,523.47,28.65,0
7,01CDS-85,566.76,536.97,29.79,0
8,01CDS-85,587.54,558.2,29.34,0
9,01CDS-85,592.86,561.35,31.52,0
10,01CDS-85,597.37,557.61,32.31,7.46
11,01CDS-85,611.18,534.1,30.95,46.14
12,01CDS-85,584.27,551.94,32.33,0
13,01CDS-85,593.57,561.62,31.95,0
14,01CDS-85,597.74,566.08,31.67,0
15,01CDS-85,602.7,571.12,31.58,0
16,01CDS-85,593.82,562.2,31.63,0
17,01CDS-85,612.33,579.33,33,0
18,01CDS-85,635.81,601.72,34.08,0
19,01CDS-85,622.16,589.2,32.96,0
20,01CDS-85,622.19,588.69,33.51,0
21,01CDS-85,655.81,617.16,38.65,0
22,01CDS-85,657.4,620.13,37.27,0
23,01CDS-85,639,605.33,33.67,0
24,01CDS-85,636.02,604.17,31.84,0
1,01CEA-85,560.78,542.14,18.64,0
2,01CEA-85,555.37,536.39,18.98,0
3,01CEA-85,549.91,531.47,18.45,0
4,01CEA-85,542.23,523.79,18.44,0
5,01CEA-85,543.03,524.2,18.84,0
6,01CEA-85,541.72,523.47,18.25,0
7,01CEA-85,555.95,536.97,18.98,0
8,01CEA-85,576.38,558.2,18.18,0
9,01CEA-85,580.87,561.35,19.52,0
10,01CEA-85,577.35,557.61,20.53,-.79
11,01CEA-85,548.65,534.1,19.41,-4.86
12,01CEA-85,572.08,551.94,20.14,0
13,01CEA-85,581.19,561.62,19.57,0
14,01CEA-85,585.28,566.08,19.2,0
15,01CEA-85,589.94,571.12,18.82,0
16,01CEA-85,581.56,562.2,19.37,0
17,01CEA-85,598.7,579.33,19.37,0
18,01CEA-85,622.06,601.72,20.34,0
19,01CEA-85,608.25,589.2,19.05,0
20,01CEA-85,607.83,588.69,19.14,0
21,01CEA-85,640.44,617.16,23.28,0
22,01CEA-85,642.36,620.13,22.23,0
23,01CEA-85,624.96,605.33,19.63,0
24,01CEA-85,622.63,604.17,18.46,0
1,01CEI-230,568.55,542.14,26.41,0
2,01CEI-230,562.36,536.39,25.97,0
3,01CEI-230,556.89,531.47,25.43,0
4,01CEI-230,549.22,523.79,25.43,0
5,01CEI-230,549.89,524.2,25.69,0
6,01CEI-230,548.69,523.47,25.22,0
7,01CEI-230,563.25,536.97,26.28,0
8,01CEI-230,583.99,558.2,25.79,0
9,01CEI-230,589.01,561.35,27.66,0
10,01CEI-230,591.34,557.61,28.29,5.44
11,01CEI-230,594.82,534.1,27.06,33.67
12,01CEI-230,580.2,551.94,28.26,0
13,01CEI-230,589.47,561.62,27.85,0
14,01CEI-230,593.57,566.08,27.49,0
15,01CEI-230,598.35,571.12,27.23,0
16,01CEI-230,589.63,562.2,27.43,0
17,01CEI-230,607.88,579.33,28.54,0
18,01CEI-230,631.35,601.72,29.63,0
19,01CEI-230,617.86,589.2,28.67,0
20,01CEI-230,617.85,588.69,29.16,0
21,01CEI-230,651,617.16,33.84,0
22,01CEI-230,652.72,620.13,32.59,0
23,01CEI-230,634.73,605.33,29.4,0
24,01CEI-230,632.04,604.17,27.87,0
1,01CFI-230,568.32,542.14,26.18,0
2,01CFI-230,562.09,536.39,25.7,0
3,01CFI-230,556.69,531.47,25.22,0
4,01CFI-230,549.03,523.79,25.24,0
5,01CFI-230,549.7,524.2,25.51,0
6,01CFI-230,548.48,523.47,25.01,0
7,01CFI-230,562.97,536.97,26.01,0
8,01CFI-230,583.63,558.2,25.43,0
9,01CFI-230,588.63,561.35,27.28,0
10,01CFI-230,590.89,557.61,27.89,5.39
11,01CFI-230,594.12,534.1,26.66,33.36
12,01CFI-230,579.8,551.94,27.86,0
13,01CFI-230,589.05,561.62,27.43,0
14,01CFI-230,593.14,566.08,27.06,0
15,01CFI-230,597.91,571.12,26.79,0
16,01CFI-230,589.18,562.2,26.98,0
17,01CFI-230,607.41,579.33,28.08,0
18,01CFI-230,630.86,601.72,29.14,0
19,01CFI-230,617.44,589.2,28.25,0
20,01CFI-230,617.42,588.69,28.73,0
21,01CFI-230,650.52,617.16,33.36,0
22,01CFI-230,652.25,620.13,32.12,0
23,01CFI-230,634.29,605.33,28.96,0
24,01CFI-230,631.61,604.17,27.44,0
1,01CFZ-85,595.95,542.14,53.81,0
2,01CFZ-85,588.86,536.39,52.46,0
3,01CFZ-85,581.2,531.47,49.73,0
4,01CFZ-85,571.91,523.79,48.12,0
5,01CFZ-85,573.5,524.2,49.31,0
6,01CFZ-85,571.84,523.47,48.37,0
7,01CFZ-85,589.8,536.97,52.83,0
8,01CFZ-85,613.13,558.2,54.93,0
9,01CFZ-85,620.03,561.35,58.68,0
10,01CFZ-85,618.75,557.61,61.97,-.83
11,01CFZ-85,588.53,534.1,59.54,-5.11
12,01CFZ-85,613.69,551.94,61.75,0
13,01CFZ-85,623.63,561.62,62.01,0
14,01CFZ-85,627.69,566.08,61.61,0
15,01CFZ-85,632.75,571.12,61.63,0
16,01CFZ-85,623.5,562.2,61.31,0
17,01CFZ-85,642.03,579.33,62.7,0
18,01CFZ-85,667.39,601.72,65.67,0
19,01CFZ-85,651.93,589.2,62.74,0
20,01CFZ-85,651.2,588.69,62.51,0
21,01CFZ-85,691.95,617.16,74.79,0
22,01CFZ-85,695.12,620.13,74.99,0
23,01CFZ-85,674.07,605.33,68.74,0
24,01CFZ-85,668.44,604.17,64.27,0
1,01CHA-85,572.35,542.14,30.21,0
2,01CHA-85,566.56,536.39,30.17,0
